#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PP1S163_27V6.1	PP1S41_263V6.1	3218.PP1S163_27V6.1	3218.PP1S41_263V6.1	0	0	0	0	0	0	0	0.502	0.502
PP1S163_27V6.1	PP1S99_235V6.1	3218.PP1S163_27V6.1	3218.PP1S99_235V6.1	0	0	0	0	0	0	0	0.506	0.506
PP1S163_27V6.1	PP1S224_68V6.1	3218.PP1S163_27V6.1	3218.PP1S224_68V6.1	0	0	0	0	0	0	0	0.524	0.524
PP1S163_27V6.1	PP1S172_68V6.1	3218.PP1S163_27V6.1	3218.PP1S172_68V6.1	0	0	0	0	0.577	0	0	0.058	0.584
PP1S163_27V6.1	TUBG1	3218.PP1S163_27V6.1	3218.PP1S234_17V6.1	0	0	0	0	0.146	0.110	0	0.521	0.604
PP1S163_27V6.1	PP1S319_17V6.1	3218.PP1S163_27V6.1	3218.PP1S319_17V6.1	0	0	0	0	0	0.591	0	0.077	0.606
PP1S163_27V6.1	SGA1501	3218.PP1S163_27V6.1	3218.PP1S335_80V6.1	0	0	0	0	0.573	0	0	0.394	0.730
PP1S163_27V6.1	SGA1504	3218.PP1S163_27V6.1	3218.PP1S319_51V6.1	0	0	0	0	0.573	0	0	0.394	0.730
PP1S163_27V6.1	PP1S3_594V6.1	3218.PP1S163_27V6.1	3218.PP1S3_594V6.1	0	0	0	0	0.117	0.635	0	0.515	0.830
PP1S163_27V6.1	PP1S397_37V6.1	3218.PP1S163_27V6.1	3218.PP1S397_37V6.1	0	0	0.435	0.660	0.543	0.512	0	0.517	0.833
PP1S163_27V6.1	PP1S2_590V6.1	3218.PP1S163_27V6.1	3218.PP1S2_590V6.1	0	0	0.428	0.640	0.543	0.512	0	0.517	0.836
PP1S163_27V6.1	PP1S36_177V6.1	3218.PP1S163_27V6.1	3218.PP1S36_177V6.1	0	0	0.432	0.641	0.543	0.512	0	0.517	0.836
PP1S163_27V6.1	PP1S61_200V6.1	3218.PP1S163_27V6.1	3218.PP1S61_200V6.1	0	0	0.420	0.616	0.543	0.512	0	0.517	0.840
PP1S163_27V6.1	PP1S98_31V6.1	3218.PP1S163_27V6.1	3218.PP1S98_31V6.1	0	0	0	0	0.860	0	0	0	0.860
PP1S163_27V6.1	SYP12A2	3218.PP1S163_27V6.1	3218.PP1S59_154V6.1	0	0	0	0	0.885	0	0	0.045	0.885
PP1S163_27V6.1	SYP12A4	3218.PP1S163_27V6.1	3218.PP1S59_158V6.1	0	0	0	0	0.885	0	0	0.045	0.885
PP1S163_27V6.1	PP1S177_14V6.2	3218.PP1S163_27V6.1	3218.PP1S177_14V6.2	0	0	0	0	0.885	0.116	0	0.554	0.950
PP1S166_107V6.1	PP1S197_70V6.2	3218.PP1S166_107V6.1	3218.PP1S197_70V6.2	0	0	0	0	0	0	0	0.520	0.520
PP1S169_104V6.1	PP1S45_97V6.1	3218.PP1S169_104V6.1	3218.PP1S45_97V6.1	0.182	0	0	0	0.122	0	0	0.243	0.408
PP1S169_104V6.1	PP1S192_62V6.1	3218.PP1S169_104V6.1	3218.PP1S192_62V6.1	0.043	0	0	0	0.042	0	0	0.410	0.411
PP1S169_104V6.1	PP1S292_64V6.1	3218.PP1S169_104V6.1	3218.PP1S292_64V6.1	0	0	0	0	0.066	0.059	0	0.386	0.413
PP1S169_104V6.1	PP1S94_158V6.2	3218.PP1S169_104V6.1	3218.PP1S94_158V6.2	0	0	0	0	0	0	0	0.426	0.426
PP1S169_104V6.1	PP1S276_97V6.5	3218.PP1S169_104V6.1	3218.PP1S276_97V6.5	0	0	0	0	0.041	0	0	0.428	0.428
PP1S169_104V6.1	PP1S474_3V6.1	3218.PP1S169_104V6.1	3218.PP1S474_3V6.1	0	0	0	0	0.067	0.238	0	0.352	0.499
PP1S169_104V6.1	PP1S179_15V6.1	3218.PP1S169_104V6.1	3218.PP1S179_15V6.1	0	0	0	0	0.056	0	0	0.521	0.528
PP1S169_104V6.1	PP1S427_10V6.1	3218.PP1S169_104V6.1	3218.PP1S427_10V6.1	0	0	0	0	0.546	0.081	0	0	0.564
PP1S169_104V6.1	PP1S200_112V6.2	3218.PP1S169_104V6.1	3218.PP1S200_112V6.2	0.049	0	0.200	0	0.539	0	0	0.144	0.659
PP1S169_104V6.1	PP1S221_49V6.1	3218.PP1S169_104V6.1	3218.PP1S221_49V6.1	0.182	0	0	0	0.134	0	0	0.558	0.659
PP1S169_104V6.1	PP1S39_248V6.1	3218.PP1S169_104V6.1	3218.PP1S39_248V6.1	0.049	0	0.214	0	0.539	0	0	0.144	0.665
PP1S169_104V6.1	PP1S205_25V6.1	3218.PP1S169_104V6.1	3218.PP1S205_25V6.1	0.042	0	0	0	0.050	0.104	0.650	0.165	0.718
PP1S169_104V6.1	PP1S392_18V6.4	3218.PP1S169_104V6.1	3218.PP1S392_18V6.4	0.042	0	0	0	0.050	0.104	0.650	0.165	0.718
PP1S169_104V6.1	PP1S318_21V6.1	3218.PP1S169_104V6.1	3218.PP1S318_21V6.1	0.042	0	0	0	0.050	0.104	0.650	0.165	0.718
PP1S169_104V6.1	PP1S280_69V6.1	3218.PP1S169_104V6.1	3218.PP1S280_69V6.1	0.188	0	0	0	0.677	0	0	0.301	0.800
PP1S169_104V6.1	PP1S347_24V6.2	3218.PP1S169_104V6.1	3218.PP1S347_24V6.2	0.184	0	0.261	0	0.574	0.194	0	0.249	0.816
PP1S169_104V6.1	PP1S2_197V6.1	3218.PP1S169_104V6.1	3218.PP1S2_197V6.1	0.184	0	0.261	0	0.574	0.194	0	0.249	0.816
PP1S169_104V6.1	PP1S327_43V6.1	3218.PP1S169_104V6.1	3218.PP1S327_43V6.1	0.192	0	0	0	0.777	0	0	0.335	0.869
PP1S169_104V6.1	PP1S240_22V6.1	3218.PP1S169_104V6.1	3218.PP1S240_22V6.1	0	0	0	0	0.881	0	0	0	0.881
PP1S169_104V6.1	PP1S197_70V6.2	3218.PP1S169_104V6.1	3218.PP1S197_70V6.2	0.041	0	0	0	0.865	0.156	0	0	0.881
PP1S169_104V6.1	PP1S301_39V6.1	3218.PP1S169_104V6.1	3218.PP1S301_39V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S169_104V6.1	PP1S294_14V6.1	3218.PP1S169_104V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S169_104V6.1	PP1S307_63V6.1	3218.PP1S169_104V6.1	3218.PP1S307_63V6.1	0.049	0	0.212	0	0.858	0	0	0.144	0.896
PP1S169_104V6.1	PP1S61_268V6.1	3218.PP1S169_104V6.1	3218.PP1S61_268V6.1	0.192	0	0	0	0.598	0.638	0	0.335	0.911
PP1S169_104V6.1	PP1S264_34V6.1	3218.PP1S169_104V6.1	3218.PP1S264_34V6.1	0.183	0	0	0	0.885	0	0	0.140	0.912
PP1S169_104V6.1	PP1S41_146V6.1	3218.PP1S169_104V6.1	3218.PP1S41_146V6.1	0.188	0	0	0	0.691	0.625	0	0.301	0.925
PP1S169_104V6.1	PP1S8_124V6.1	3218.PP1S169_104V6.1	3218.PP1S8_124V6.1	0.070	0	0	0	0.885	0	0	0.502	0.942
PP1S169_104V6.1	PP1S234_26V6.1	3218.PP1S169_104V6.1	3218.PP1S234_26V6.1	0	0	0	0	0.132	0.846	0	0.613	0.943
PP1S169_109V6.1	hxk1	3218.PP1S169_109V6.1	3218.PP1S150_124V6.1	0	0	0	0	0	0	0	0.431	0.431
PP1S169_109V6.1	PP1S169_58V6.1	3218.PP1S169_109V6.1	3218.PP1S169_58V6.1	0	0	0	0	0.176	0	0	0.334	0.427
PP1S169_109V6.1	hxk11	3218.PP1S169_109V6.1	3218.PP1S258_84V6.1	0	0	0	0	0	0	0	0.431	0.431
PP1S169_109V6.1	PP1S192_39V6.5	3218.PP1S169_109V6.1	3218.PP1S192_39V6.5	0	0	0	0	0	0	0	0.524	0.524
PP1S169_109V6.1	PP1S222_130V6.2	3218.PP1S169_109V6.1	3218.PP1S222_130V6.2	0	0	0	0	0	0	0	0.524	0.524
PP1S169_109V6.1	PP1S67_59V6.1	3218.PP1S169_109V6.1	3218.PP1S67_59V6.1	0.098	0	0	0	0.106	0	0	0.520	0.579
PP1S169_18V6.1	PP1S47_175V6.1	3218.PP1S169_18V6.1	3218.PP1S47_175V6.1	0	0	0	0	0.052	0.828	0	0.491	0.909
PP1S169_58V6.1	PP1S8_124V6.1	3218.PP1S169_58V6.1	3218.PP1S8_124V6.1	0	0	0	0	0.081	0	0	0.394	0.419
PP1S169_58V6.1	PP1S276_97V6.5	3218.PP1S169_58V6.1	3218.PP1S276_97V6.5	0.180	0	0	0	0.095	0	0	0.305	0.439
PP1S169_58V6.1	PP1S7_156V6.1	3218.PP1S169_58V6.1	3218.PP1S7_156V6.1	0.098	0	0	0	0.135	0	0	0.408	0.497
PP1S169_58V6.1	PP1S35_384V6.2	3218.PP1S169_58V6.1	3218.PP1S35_384V6.2	0.098	0	0	0	0.135	0	0	0.408	0.497
PP1S169_58V6.1	PP1S46_63V6.2	3218.PP1S169_58V6.1	3218.PP1S46_63V6.2	0.098	0	0	0	0.135	0	0	0.408	0.497
PP1S169_58V6.1	PP1S18_19V6.1	3218.PP1S169_58V6.1	3218.PP1S18_19V6.1	0	0	0	0	0	0	0	0.505	0.505
PP1S169_58V6.1	PP1S67_59V6.1	3218.PP1S169_58V6.1	3218.PP1S67_59V6.1	0.182	0	0	0	0.128	0	0	0.384	0.522
PP1S169_58V6.1	PP1S94_158V6.2	3218.PP1S169_58V6.1	3218.PP1S94_158V6.2	0.043	0	0	0	0.046	0	0	0.524	0.527
PP1S169_58V6.1	PP1S474_3V6.1	3218.PP1S169_58V6.1	3218.PP1S474_3V6.1	0.095	0	0	0	0	0	0	0.596	0.618
PP1S172_68V6.1	PP1S177_14V6.2	3218.PP1S172_68V6.1	3218.PP1S177_14V6.2	0	0	0	0	0.865	0.124	0	0.198	0.896
PP1S175_59V6.1	PP1S30_345V6.1	3218.PP1S175_59V6.1	3218.PP1S30_345V6.1	0	0	0	0	0.048	0	0	0.429	0.433
PP1S175_94V6.1	PP1S47_175V6.1	3218.PP1S175_94V6.1	3218.PP1S47_175V6.1	0	0	0	0	0	0	0	0.611	0.611
PP1S176_116V6.1	PP1S427_22V6.1	3218.PP1S176_116V6.1	3218.PP1S427_22V6.1	0	0	0	0	0	0.754	0	0	0.754
PP1S176_120V6.1	PP1S300_7V6.2	3218.PP1S176_120V6.1	3218.PP1S300_7V6.2	0	0	0	0	0	0	0	0.481	0.481
PP1S176_120V6.1	PP1S3_335V6.1	3218.PP1S176_120V6.1	3218.PP1S3_335V6.1	0	0	0	0	0	0.059	0	0.486	0.495
PP1S176_120V6.1	SYP8	3218.PP1S176_120V6.1	3218.PP1S53_214V6.1	0	0	0	0	0.078	0	0	0.523	0.541
PP1S176_120V6.1	SYP3A1	3218.PP1S176_120V6.1	3218.PP1S47_13V6.1	0	0	0	0	0.053	0.159	0	0.528	0.591
PP1S176_120V6.1	PP1S86_189V6.1	3218.PP1S176_120V6.1	3218.PP1S86_189V6.1	0	0	0	0	0.543	0.128	0	0.141	0.627
PP1S176_120V6.1	YKT6A1	3218.PP1S176_120V6.1	3218.PP1S197_20V6.1	0	0	0	0	0.094	0.338	0	0.512	0.681
PP1S176_120V6.1	PP1S61_1V6.1	3218.PP1S176_120V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.544	0	0	0.502	0.763
PP1S176_120V6.1	PP1S41_154V6.1	3218.PP1S176_120V6.1	3218.PP1S41_154V6.1	0	0	0	0	0.860	0	0	0.508	0.928
PP1S176_120V6.1	PP1S301_43V6.1	3218.PP1S176_120V6.1	3218.PP1S301_43V6.1	0	0	0	0	0.147	0.641	0.600	0.519	0.933
PP1S176_132V6.1	PP1S63_119V6.1	3218.PP1S176_132V6.1	3218.PP1S63_119V6.1	0.054	0	0	0	0	0	0	0.519	0.525
PP1S176_132V6.1	PP1S80_97V6.1	3218.PP1S176_132V6.1	3218.PP1S80_97V6.1	0.054	0	0	0	0	0	0	0.519	0.525
PP1S177_14V6.2	PP1S234_64V6.3	3218.PP1S177_14V6.2	3218.PP1S234_64V6.3	0	0	0	0	0.042	0.117	0	0.359	0.410
PP1S177_14V6.2	PP1S85_75V6.1	3218.PP1S177_14V6.2	3218.PP1S85_75V6.1	0	0	0	0	0	0.486	0	0	0.485
PP1S177_14V6.2	PP1S41_172V6.1	3218.PP1S177_14V6.2	3218.PP1S41_172V6.1	0	0	0	0	0.531	0	0	0	0.531
PP1S177_14V6.2	PP1S177_52V6.1	3218.PP1S177_14V6.2	3218.PP1S177_52V6.1	0	0	0	0	0.048	0.187	0	0.513	0.590
PP1S177_14V6.2	PP1S311_38V6.1	3218.PP1S177_14V6.2	3218.PP1S311_38V6.1	0	0	0	0	0.048	0.187	0	0.513	0.590
PP1S177_14V6.2	PP1S2_590V6.1	3218.PP1S177_14V6.2	3218.PP1S2_590V6.1	0	0	0	0	0.520	0.137	0	0.328	0.697
PP1S177_14V6.2	PP1S397_37V6.1	3218.PP1S177_14V6.2	3218.PP1S397_37V6.1	0	0	0	0	0.520	0.137	0	0.328	0.697
PP1S177_14V6.2	PP1S36_177V6.1	3218.PP1S177_14V6.2	3218.PP1S36_177V6.1	0	0	0	0	0.520	0.137	0	0.328	0.697
PP1S177_14V6.2	PP1S61_200V6.1	3218.PP1S177_14V6.2	3218.PP1S61_200V6.1	0	0	0	0	0.520	0.137	0	0.328	0.697
PP1S177_14V6.2	SYP12A2	3218.PP1S177_14V6.2	3218.PP1S59_154V6.1	0	0	0	0	0.885	0.042	0	0	0.885
PP1S177_14V6.2	SYP12A4	3218.PP1S177_14V6.2	3218.PP1S59_158V6.1	0	0	0	0	0.885	0.042	0	0	0.885
PP1S177_14V6.2	SGA1501	3218.PP1S177_14V6.2	3218.PP1S335_80V6.1	0	0	0	0	0.875	0.147	0	0.057	0.890
PP1S177_14V6.2	SGA1504	3218.PP1S177_14V6.2	3218.PP1S319_51V6.1	0	0	0	0	0.875	0.147	0	0.057	0.890
PP1S177_52V6.1	SK1	3218.PP1S177_52V6.1	3218.PP1S60_100V6.1	0	0	0	0	0.113	0.157	0	0.350	0.471
PP1S177_52V6.1	PP1S34_302V6.1	3218.PP1S177_52V6.1	3218.PP1S34_302V6.1	0	0	0	0	0.042	0.261	0	0.326	0.481
PP1S177_52V6.1	PP1S90_192V6.1	3218.PP1S177_52V6.1	3218.PP1S90_192V6.1	0	0	0	0	0.166	0.598	0	0.507	0.820
PP1S179_15V6.1	PP1S63_105V6.1	3218.PP1S179_15V6.1	3218.PP1S63_105V6.1	0	0	0	0	0.065	0	0	0.433	0.447
PP1S179_15V6.1	PP1S207_106V6.1	3218.PP1S179_15V6.1	3218.PP1S207_106V6.1	0	0	0	0	0.460	0	0	0	0.459
PP1S179_15V6.1	PP1S264_34V6.1	3218.PP1S179_15V6.1	3218.PP1S264_34V6.1	0	0	0	0	0.517	0	0	0	0.517
PP1S179_15V6.1	PP1S39_248V6.1	3218.PP1S179_15V6.1	3218.PP1S39_248V6.1	0	0	0	0	0.524	0.059	0	0	0.532
PP1S179_15V6.1	PP1S200_112V6.2	3218.PP1S179_15V6.1	3218.PP1S200_112V6.2	0	0	0	0	0.524	0.059	0	0	0.532
PP1S179_15V6.1	PP1S78_50V6.1	3218.PP1S179_15V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.076	0.640	0	0	0.653
PP1S179_15V6.1	PP1S376_32V6.1	3218.PP1S179_15V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.152	0.822	0	0	0.842
PP1S179_15V6.1	PP1S329_25V6.2	3218.PP1S179_15V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.166	0.822	0	0	0.845
PP1S179_15V6.1	PP1S301_39V6.1	3218.PP1S179_15V6.1	3218.PP1S301_39V6.1	0	0	0	0	0.108	0.844	0	0	0.854
PP1S179_15V6.1	PP1S307_63V6.1	3218.PP1S179_15V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.874	0.059	0	0	0.876
PP1S179_15V6.1	PP1S280_69V6.1	3218.PP1S179_15V6.1	3218.PP1S280_69V6.1	0	0	0	0	0.743	0.786	0	0.232	0.954
PP1S179_15V6.1	PP1S61_268V6.1	3218.PP1S179_15V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.820	0.806	0	0.066	0.964
PP1S179_15V6.1	PP1S18_236V6.1	3218.PP1S179_15V6.1	3218.PP1S18_236V6.1	0	0	0	0	0.743	0.786	0	0.430	0.965
PP1S179_15V6.1	PP1S43_46V6.1	3218.PP1S179_15V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.743	0.786	0	0.430	0.965
PP1S179_15V6.1	PP1S41_146V6.1	3218.PP1S179_15V6.1	3218.PP1S41_146V6.1	0	0	0.273	0	0.743	0.786	0	0.349	0.970
PP1S179_15V6.1	PP1S2_197V6.1	3218.PP1S179_15V6.1	3218.PP1S2_197V6.1	0.043	0	0	0	0.862	0.813	0	0.047	0.973
PP1S179_15V6.1	PP1S347_24V6.2	3218.PP1S179_15V6.1	3218.PP1S347_24V6.2	0.043	0	0	0	0.862	0.813	0	0.047	0.973
PP1S179_15V6.1	PP1S54_217V6.1	3218.PP1S179_15V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.862	0.813	0	0.355	0.981
PP1S179_15V6.1	PP1S221_49V6.1	3218.PP1S179_15V6.1	3218.PP1S221_49V6.1	0	0	0	0	0.870	0.822	0	0.348	0.983
PP1S179_15V6.1	PP1S58_106V6.1	3218.PP1S179_15V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.862	0.813	0	0.440	0.984
PP1S179_15V6.1	PP1S327_43V6.1	3218.PP1S179_15V6.1	3218.PP1S327_43V6.1	0	0	0	0	0.870	0.822	0	0.480	0.986
PP1S179_15V6.1	PP1S292_14V6.1	3218.PP1S179_15V6.1	3218.PP1S292_14V6.1	0	0	0.200	0	0.862	0.813	0	0.503	0.988
PP1S179_67V6.1	PP1S292_39V6.2	3218.PP1S179_67V6.1	3218.PP1S292_39V6.2	0	0	0	0	0	0	0	0.421	0.420
PP1S179_67V6.1	PP1S8_163V6.1	3218.PP1S179_67V6.1	3218.PP1S8_163V6.1	0	0	0	0	0.432	0	0	0	0.432
PP1S179_67V6.1	PP1S242_44V6.1	3218.PP1S179_67V6.1	3218.PP1S242_44V6.1	0	0	0	0	0	0	0	0.520	0.520
PP1S179_67V6.1	PP1S301_39V6.1	3218.PP1S179_67V6.1	3218.PP1S301_39V6.1	0	0	0	0	0	0	0	0.530	0.530
PP1S1821_1V6.1	PP1S1_661V6.3	3218.PP1S1821_1V6.1	3218.PP1S1_661V6.3	0.159	0	0	0	0	0	0	0.398	0.472
PP1S1821_1V6.1	PP1S309_41V6.1	3218.PP1S1821_1V6.1	3218.PP1S309_41V6.1	0.098	0	0	0	0.043	0	0	0.506	0.536
PP1S1821_1V6.1	PP1S98_31V6.1	3218.PP1S1821_1V6.1	3218.PP1S98_31V6.1	0	0	0	0	0	0	0.650	0	0.650
PP1S182_60V6.1	PP1S70_261V6.1	3218.PP1S182_60V6.1	3218.PP1S70_261V6.1	0	0	0	0	0	0	0	0.452	0.452
PP1S18_19V6.1	PP1S8_240V6.1	3218.PP1S18_19V6.1	3218.PP1S8_240V6.1	0	0	0	0	0.055	0	0	0.421	0.429
PP1S18_19V6.1	PP1S23_35V6.2	3218.PP1S18_19V6.1	3218.PP1S23_35V6.2	0	0	0	0	0	0.106	0	0.531	0.562
PP1S18_19V6.1	PP1S67_59V6.1	3218.PP1S18_19V6.1	3218.PP1S67_59V6.1	0	0	0	0	0.112	0.635	0	0.574	0.849
PP1S18_236V6.1	PP1S307_63V6.1	3218.PP1S18_236V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.408	0	0	0.062	0.420
PP1S18_236V6.1	PP1S376_32V6.1	3218.PP1S18_236V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.127	0.526	0	0	0.568
PP1S18_236V6.1	PP1S329_25V6.2	3218.PP1S18_236V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.095	0.828	0	0	0.837
PP1S18_236V6.1	PP1S280_69V6.1	3218.PP1S18_236V6.1	3218.PP1S280_69V6.1	0	0	0	0	0.793	0.804	0	0.141	0.962
PP1S18_236V6.1	PP1S2_197V6.1	3218.PP1S18_236V6.1	3218.PP1S2_197V6.1	0	0	0	0	0.866	0.818	0	0.047	0.974
PP1S18_236V6.1	PP1S347_24V6.2	3218.PP1S18_236V6.1	3218.PP1S347_24V6.2	0	0	0	0	0.866	0.818	0	0.047	0.974
PP1S18_236V6.1	PP1S41_146V6.1	3218.PP1S18_236V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.793	0.804	0	0.463	0.976
PP1S18_236V6.1	PP1S61_268V6.1	3218.PP1S18_236V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.860	0.838	0	0.465	0.986
PP1S18_236V6.1	PP1S54_217V6.1	3218.PP1S18_236V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.867	0.818	0	0.511	0.987
PP1S18_236V6.1	PP1S292_14V6.1	3218.PP1S18_236V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.867	0.843	0	0.508	0.988
PP1S18_236V6.1	PP1S58_106V6.1	3218.PP1S18_236V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.867	0.835	0	0.507	0.988
PP1S18_236V6.1	PP1S327_43V6.1	3218.PP1S18_236V6.1	3218.PP1S327_43V6.1	0	0	0	0	0.875	0.839	0	0.499	0.989
PP1S18_236V6.1	PP1S221_49V6.1	3218.PP1S18_236V6.1	3218.PP1S221_49V6.1	0	0	0	0	0.875	0.838	0	0.511	0.989
PP1S18_283V6.1	PP1S94_158V6.2	3218.PP1S18_283V6.1	3218.PP1S94_158V6.2	0	0	0	0	0	0	0	0.468	0.468
PP1S18_283V6.1	PP1S427_23V6.1	3218.PP1S18_283V6.1	3218.PP1S427_23V6.1	0	0	0	0	0	0	0	0.523	0.523
PP1S192_39V6.5	hxk1	3218.PP1S192_39V6.5	3218.PP1S150_124V6.1	0	0	0	0	0.053	0	0.600	0.344	0.729
PP1S192_39V6.5	PP1S38_44V6.1	3218.PP1S192_39V6.5	3218.PP1S38_44V6.1	0.043	0	0	0	0.050	0	0	0.410	0.416
PP1S192_39V6.5	PP1S7_156V6.1	3218.PP1S192_39V6.5	3218.PP1S7_156V6.1	0	0	0	0	0	0	0	0.465	0.465
PP1S192_39V6.5	PP1S35_384V6.2	3218.PP1S192_39V6.5	3218.PP1S35_384V6.2	0	0	0	0	0	0	0	0.465	0.465
PP1S192_39V6.5	PP1S46_63V6.2	3218.PP1S192_39V6.5	3218.PP1S46_63V6.2	0	0	0	0	0	0	0	0.465	0.465
PP1S192_39V6.5	PP1S459_8V6.2	3218.PP1S192_39V6.5	3218.PP1S459_8V6.2	0.043	0	0	0	0.049	0	0	0.501	0.506
PP1S192_39V6.5	PP1S1_661V6.3	3218.PP1S192_39V6.5	3218.PP1S1_661V6.3	0.180	0	0	0	0.056	0	0	0.468	0.552
PP1S192_39V6.5	PP1S205_25V6.1	3218.PP1S192_39V6.5	3218.PP1S205_25V6.1	0.098	0	0	0	0.070	0	0.600	0.236	0.709
PP1S192_39V6.5	PP1S392_18V6.4	3218.PP1S192_39V6.5	3218.PP1S392_18V6.4	0.098	0	0	0	0.070	0	0.600	0.236	0.709
PP1S192_39V6.5	PP1S318_21V6.1	3218.PP1S192_39V6.5	3218.PP1S318_21V6.1	0.098	0	0	0	0.070	0	0.600	0.236	0.709
PP1S192_39V6.5	hxk11	3218.PP1S192_39V6.5	3218.PP1S258_84V6.1	0	0	0	0	0.053	0	0.600	0.344	0.729
PP1S192_62V6.1	rpoA	3218.PP1S192_62V6.1	3218.PP1S169_65V6.1	0.043	0	0	0	0.042	0	0	0.410	0.411
PP1S192_62V6.1	PP1S82_155V6.1	3218.PP1S192_62V6.1	3218.PP1S82_155V6.1	0	0	0	0	0	0	0	0.506	0.506
PP1S192_62V6.1	PP1S90_220V6.2	3218.PP1S192_62V6.1	3218.PP1S90_220V6.2	0.072	0	0	0	0.406	0	0	0.231	0.539
PP1S192_62V6.1	PP1S8_124V6.1	3218.PP1S192_62V6.1	3218.PP1S8_124V6.1	0.098	0	0	0	0.066	0	0	0.521	0.561
PP1S197_70V6.2	PP1S24_189V6.1	3218.PP1S197_70V6.2	3218.PP1S24_189V6.1	0	0	0	0	0	0	0	0.520	0.520
PP1S197_70V6.2	PP1S234_26V6.1	3218.PP1S197_70V6.2	3218.PP1S234_26V6.1	0	0	0	0	0.521	0	0	0	0.521
PP1S197_70V6.2	PP1S221_8V6.1	3218.PP1S197_70V6.2	3218.PP1S221_8V6.1	0	0	0	0	0	0.059	0	0.531	0.539
PP1S197_70V6.2	PP1S54_217V6.1	3218.PP1S197_70V6.2	3218.PP1S54_217V6.1	0	0	0	0	0.064	0.059	0	0.531	0.550
PP1S197_70V6.2	PP1S86_210V6.1	3218.PP1S197_70V6.2	3218.PP1S86_210V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S197_70V6.2	PP1S8_124V6.1	3218.PP1S197_70V6.2	3218.PP1S8_124V6.1	0.043	0	0	0	0.885	0.074	0	0	0.889
PP1S197_70V6.2	PP1S264_34V6.1	3218.PP1S197_70V6.2	3218.PP1S264_34V6.1	0.082	0	0	0	0.885	0.081	0	0	0.894
PP1S197_70V6.2	PP1S84_173V6.1	3218.PP1S197_70V6.2	3218.PP1S84_173V6.1	0	0	0	0	0.885	0.130	0	0.057	0.897
PP1S197_70V6.2	PP1S294_14V6.1	3218.PP1S197_70V6.2	3218.PP1S294_14V6.1	0	0	0	0	0.885	0.186	0	0.076	0.905
PP1S197_70V6.2	PP1S78_50V6.1	3218.PP1S197_70V6.2	3218.PP1S78_50V6.1	0	0	0	0	0.885	0.191	0	0.527	0.952
PP1S197_70V6.2	PP1S301_39V6.1	3218.PP1S197_70V6.2	3218.PP1S301_39V6.1	0	0	0	0	0.885	0.159	0	0.629	0.960
PP1S197_70V6.2	PP1S240_22V6.1	3218.PP1S197_70V6.2	3218.PP1S240_22V6.1	0	0	0	0	0.885	0	0	0.685	0.962
PP1S197_70V6.2	PP1S427_10V6.1	3218.PP1S197_70V6.2	3218.PP1S427_10V6.1	0	0	0	0	0.885	0.155	0	0.687	0.966
PP1S198_76V6.1	PP1S267_76V6.1	3218.PP1S198_76V6.1	3218.PP1S267_76V6.1	0	0	0	0	0	0	0	0.524	0.524
PP1S198_76V6.1	PP1S24_21V6.2	3218.PP1S198_76V6.1	3218.PP1S24_21V6.2	0	0	0	0	0	0	0	0.578	0.578
PP1S19_321V6.1	PP1S230_39V6.1	3218.PP1S19_321V6.1	3218.PP1S230_39V6.1	0	0	0	0	0	0	0	0.637	0.637
PP1S1_135V6.1	PSR	3218.PP1S1_135V6.1	3218.PP1S251_75V6.3	0.043	0	0	0	0	0	0	0.683	0.683
PP1S1_661V6.3	PP1S23_11V6.2	3218.PP1S1_661V6.3	3218.PP1S23_11V6.2	0.262	0	0	0	0	0	0	0.267	0.435
PP1S1_661V6.3	PP1S264_71V6.1	3218.PP1S1_661V6.3	3218.PP1S264_71V6.1	0.183	0	0	0	0	0	0	0.357	0.452
PP1S1_661V6.3	PP1S31_221V6.1	3218.PP1S1_661V6.3	3218.PP1S31_221V6.1	0.191	0	0	0	0	0	0	0.361	0.460
PP1S1_661V6.3	PP1S39_248V6.1	3218.PP1S1_661V6.3	3218.PP1S39_248V6.1	0	0	0	0	0.050	0	0	0.505	0.509
