jg3358	MSTRG.10989_jg3358	63.27089099	2.117730732	0.995991947	2.126252866	0.03348221	0.07239484	34.78853216	12.72514329	17.92098911	6.448094557	54.50713961	213.6406016	102.8657366
jg3364	MSTRG.10995_jg3364	145.4412483	2.332508951	0.873961783	2.668891246	0.007610209	0.020922052	79.51664493	26.19882443	26.45479345	208.9182636	220.1660933	433.5037449	23.33037325
jg3365	MSTRG.10998_jg3365	764.5245151	3.624204731	0.444294709	8.157208845	3.43E-16	1.11E-14	93.43205779	90.57307874	122.8867825	519.7164213	1433.217142	1620.972137	1470.873987
jg3392	MSTRG.11028_jg3392	32.49159954	-2.282194115	0.564382257	-4.043702806	5.26E-05	0.000266836	51.68581921	80.09354897	46.93592387	6.448094557	14.96274421	11.40799329	15.90707267
jg3394	MSTRG.11031_jg3394	5669.429479	-2.283665361	0.254586412	-8.970099174	2.96E-19	1.32E-17	9402.843263	11947.41248	9804.487806	2010.515883	2457.096352	1555.635448	2508.015125
jg3395	MSTRG.11032_jg3395	99.85523209	2.438777402	1.004788485	2.427155005	0.015217753	0.037351285	17.89124511	20.95905954	46.08254343	67.06018339	51.30083728	26.96434777	468.7284081
jg3396	MSTRG.11034_jg3396	17.01525337	2.371495768	1.112568825	2.13154972	0.033043881	0.071645513	2.981874185	5.239764886	6.827043472	7.737713468	9.61890699	11.40799329	75.29347732
jg3399	MSTRG.11036_jg3399	43.4598719	2.64759321	0.952981196	2.778221881	0.005465728	0.015758458	0	19.46198386	12.80070651	69.63942121	50.23206984	74.67050152	77.41442034
jg3402	MSTRG.11040_jg3402	1680.926325	2.628916338	0.435128171	6.041705673	1.52E-09	1.97E-08	420.4442601	560.6548428	291.002728	4100.988138	2706.119167	1410.442806	2276.832335
jg3403	MSTRG.11041_jg3403	1861.980972	6.056597181	1.201793249	5.039633218	4.66E-07	3.71E-06	0	104.0467599	40.96226083	7669.363666	3009.64912	854.5624062	1355.282592
jg3406	MSTRG.11042_jg3406	30.92369089	3.466026703	1.677844033	2.065762154	0.038850943	0.081795541	13.91541286	0	0	10.31695129	14.96274421	39.40943136	137.8612965
jg3419	MSTRG.11060_jg3419	4684.883423	4.738082886	0.526080893	9.006377059	2.13E-19	9.62E-18	258.429096	393.7309043	244.0668041	2494.122975	8662.360128	8432.58122	12308.89283
jg3421	MSTRG.11061_jg3421	47.32436583	-4.061640762	1.277446418	-3.179499902	0.001475294	0.005066092	94.42601586	127.9999708	84.48466296	0	17.10027909	7.259632092	0
jg3423	MSTRG.11063_jg3423	236.8671496	-5.49091357	0.977563453	-5.616938272	1.94E-08	2.04E-07	258.429096	1012.771699	338.7920323	27.08199714	8.550139547	12.44508359	0
jg3429	MSTRG.11069_jg3429	605.456859	3.881767752	0.768982549	5.047926975	4.47E-07	3.57E-06	88.46226749	61.38010295	55.46972821	166.3608396	596.3722334	861.8220383	2408.330803
jg3435	MSTRG.11076_jg3435	907.9520593	-2.91760626	0.263035534	-11.09206126	1.37E-28	1.44E-26	1780.178888	1746.338783	1875.730194	243.7379742	305.6674888	236.4565881	167.5544988
jg3439	MSTRG.11080_jg3439	2819.127969	2.476352049	0.231621781	10.69136089	1.12E-26	9.97E-25	654.0244046	864.5612061	824.3654992	5108.180508	4599.975076	4247.921864	3434.867226
jg3444	MSTRG.11085_jg3444	413.7935461	-4.490078595	0.366104986	-12.26445629	1.41E-34	2.35E-32	857.7858072	1145.262896	731.3470319	36.10932952	53.43837217	24.89016717	47.72121802
jg3449	MSTRG.11090_jg3449	139.8427855	-2.136444691	1.076698615	-1.984255075	0.047227412	0.096028637	298.1874185	255.9999416	197.1308802	0	50.23206984	82.96722391	94.38196453
jg3460	MSTRG.11099_jg3460	152.5731296	-2.315177425	1.069816842	-2.164087658	0.030457623	0.066895108	303.1572088	279.9531525	259.4276519	0	45.95700006	80.89304331	98.62385057
jg3462	MSTRG.11103_jg3462	39162.68888	2.912834584	0.762304183	3.821092219	0.000132862	0.000611928	8627.555975	9142.641188	7058.309569	131096.2104	62215.09041	49541.80358	6457.211034
jg3464	MSTRG.11106_jg3464	3051.105845	3.419177945	0.624300202	5.476816972	4.33E-08	4.24E-07	453.2448761	416.9355773	529.0958691	10267.94577	4813.728565	3636.038588	1240.751669
jg3465	MSTRG.11107_jg3465	12.80752291	-7.193924323	2.71597345	-2.648746189	0.008079098	0.021966068	41.74623859	47.90642181	0	0	0	0	0
jg3469	MSTRG.11111_jg3469	11.5783864	2.769438789	1.166906874	2.373316031	0.017629173	0.04226437	4.969790308	1.497075682	1.706760868	2.579237823	17.10027909	39.40943136	13.78612965
jg3470	MSTRG.11113_jg3470	32964.07932	-3.597958189	0.945591814	-3.804980263	0.000141815	0.000649015	48652.2592	90802.13132	68405.26883	17498.83901	3051.331051	1770.31314	568.4127302
jg3480	MSTRG.11123_jg3480	5.030469968	5.799568859	1.857031053	3.123032784	0.001789978	0.005998143	0	0	0	9.027332379	3.20630233	15.55635448	7.423300581
jg3481	MSTRG.11124_jg3481	3828.636834	15.37101665	2.311155794	6.65079208	2.92E-11	4.91E-10	0	0	0	9260.753402	11933.85727	5588.87962	16.96754418
jg3487	MSTRG.11130_jg3487	329.5540472	-5.624639202	0.457869635	-12.28436824	1.10E-34	1.85E-32	1009.861391	517.239648	718.5463254	23.2131404	9.61890699	10.37090299	18.0280157
jg3488	MSTRG.11131_jg3488	1204.554766	3.769235204	0.366116605	10.29517687	7.41E-25	5.62E-23	146.1118351	178.900544	114.3529782	3008.68092	1682.239956	1960.100665	1341.496462
jg3516	MSTRG.11160_jg3516	9.882172716	6.77625216	1.710000295	3.962719877	7.41E-05	0.000363935	0	0	0	5.158475645	12.82520932	34.22397986	16.96754418
jg3517	MSTRG.11161_jg3517	1481.332162	10.15169827	2.055070138	4.939830561	7.82E-07	5.98E-06	0	6.736840567	0	3511.632296	5722.180892	1109.68662	19.08848721
jg3530	MSTRG.11174_jg3530	178.5426715	-2.178159355	0.2579677	-8.443535193	3.08E-17	1.12E-15	310.1149152	345.0759446	310.630478	58.03285101	85.50139547	73.63341122	66.80970523
jg3534	MSTRG.11177_jg3534	8.158079566	-3.669651097	1.323313912	-2.773076791	0.005552902	0.015978592	21.86707736	17.96490818	11.94732608	0	3.20630233	0	2.120943023
jg3538	MSTRG.11183_jg3538	90.64000558	-2.194872408	0.292602644	-7.501204979	6.32E-14	1.55E-12	156.0514157	163.1812493	172.3828477	30.95085387	38.47562796	35.26107016	38.17697442
jg3562	MSTRG.11207_jg3562	22.48593454	7.960153836	2.178789091	3.653476084	0.000258714	0.001102502	0	0	0	0	81.2263257	54.96578584	21.20943023
jg3563	MSTRG.11208_jg3563	384.8175684	6.840164108	1.142412456	5.987473327	2.13E-09	2.67E-08	0	17.21637034	0	544.2191806	813.3320244	858.7107674	460.244636
jg3570	MSTRG.11215_jg3570	23.84403011	8.043650219	1.490311191	5.397295724	6.77E-08	6.39E-07	0	0	0	46.42628081	19.23781398	24.89016717	76.35394883
jg3582	MSTRG.11227_jg3582	65.21047857	9.494556954	1.606041601	5.911775229	3.38E-09	4.07E-08	0	0	0	250.1860688	104.7392094	11.40799329	90.14007848
jg7468	MSTRG.1122_jg7468	311.688137	6.053852935	1.038161523	5.831320852	5.50E-09	6.40E-08	4.969790308	14.97075682	4.26690217	19.34428367	336.6617447	946.8634428	854.7400383
jg7484	MSTRG.1138_jg7484	768.2077917	-2.959396009	0.322090203	-9.188096948	4.00E-20	1.96E-18	1399.492951	1890.806586	1299.698401	229.5521662	237.2663724	124.4508359	196.1872296
jg7488	MSTRG.1139_jg7488	965.7638947	-3.178365499	0.826346944	-3.846284567	0.000119922	0.000557637	1878.580737	1878.081443	2136.011226	87.69408597	88.7076978	53.92869554	637.3433784
jg7493	MSTRG.1146_jg7493	23.53894226	5.655304055	1.326094406	4.264631559	2.00E-05	0.000112892	0	2.245613522	0	24.50275932	13.89397676	44.59488285	79.53536337
jg7494	MSTRG.1147_jg7494	792.5969259	3.841857643	0.447745342	8.580452516	9.45E-18	3.62E-16	112.317261	80.09354897	83.63128253	1049.749794	674.3922568	1379.330097	2168.664241
jg7500	MSTRG.1152_jg7500	277.1931639	4.754162171	0.791528813	6.006303362	1.90E-09	2.41E-08	18.88520317	22.45613522	11.09394564	345.6178682	1127.549653	324.6092635	90.14007848
jg7501	MSTRG.1153_jg7501	257.3932838	4.586770429	0.796306174	5.760058853	8.41E-09	9.46E-08	42.74019665	3.742689204	8.53380434	496.5032809	641.260466	411.7248486	197.2477011
jg7511	MSTRG.1164_jg7511	2198.57894	-2.110012992	0.468615551	-4.502652517	6.71E-06	4.22E-05	3362.560123	3166.315067	5229.515299	950.4491377	796.2317453	1482.002037	402.9791744
jg7518	MSTRG.1170_jg7518	2.602735224	-4.896453548	2.476531468	-1.977141664	0.048025619	0.097263242	4.969790308	8.98245409	4.26690217	0	0	0	0
jg7526	MSTRG.1178_jg7526	226.2579865	5.194490199	0.626667551	8.289068403	1.14E-16	3.89E-15	5.96374837	11.97660545	13.65408694	229.5521662	172.0715584	659.5894301	490.9983098
jg7530	MSTRG.1183_jg7530	2400.466008	-3.076354644	0.381405992	-8.065826727	7.27E-16	2.27E-14	5177.527543	5018.946223	4313.838094	376.5687221	365.5184656	826.5609682	724.3020424
jg7533	MSTRG.1188_jg7533	173.0375677	-2.145403697	0.378539118	-5.667587821	1.45E-08	1.56E-07	345.8974055	291.1812201	294.4162497	36.10932952	81.2263257	86.0784948	76.35394883
jg7539	MSTRG.1193_jg7539	21.42367279	3.906054078	1.612058267	2.423022888	0.015391957	0.037706783	4.969790308	2.245613522	0	0	49.16330239	35.26107016	58.32593313
jg7552	MSTRG.1206_jg7552	40.76823963	8.818166108	2.25382657	3.912530904	9.13E-05	0.000437443	0	0	0	0	53.43837217	13.48217389	218.4571314
jg7554	MSTRG.1209_jg7554	7.451091086	-5.657770197	1.787368157	-3.1654196	0.001548595	0.005285841	36.77644828	7.485378408	6.827043472	0	1.068767443	0	0
jg7560	MSTRG.1216_jg7560	130.2875726	2.53557814	1.112729369	2.278701552	0.022684812	0.052272775	0	65.87132999	38.40211953	90.27332379	266.1230934	300.7561867	150.5869546
jg7567	MSTRG.1220_jg7567	23.4983619	2.680498328	0.963052478	2.783335684	0.005380311	0.015551663	0	5.988302726	11.09394564	27.08199714	32.0630233	36.29816046	51.96310407
jg7588	MSTRG.1246_jg7588	7.095063071	4.52195841	2.141257732	2.111823506	0.03470159	0.074580261	0	1.497075682	0	7.737713468	17.10027909	0	23.33037325
jg7595	MSTRG.1251_jg7595	5.301602877	5.876503612	2.731410981	2.151453462	0.031440425	0.068681015	0	0	0	0	5.343837217	2.074180598	29.69320232
jg7603	MSTRG.1262_jg7603	1897.768771	-7.280723584	1.001099674	-7.272725953	3.52E-13	7.85E-12	4526.485013	4540.630542	4103.906507	69.63942121	30.99425586	0	12.72565814
jg7604	MSTRG.1263_jg7604	40.94164699	-8.870452623	2.373750383	-3.736893604	0.000186308	0.000825265	145.117877	141.4736519	0	0	0	0	0
jg7606	MSTRG.1265_jg7606	1587.202553	-3.971405922	0.444214085	-8.940297161	3.88E-19	1.69E-17	4073.240137	2996.396977	3170.308312	226.9729284	121.8394885	145.1926418	376.4673866
jg7651	MSTRG.1308_jg7651	4006.191607	-5.321765216	0.268470392	-19.82254048	1.90E-87	2.81E-84	7686.277691	9537.869168	9915.427262	166.3608396	204.1345817	241.6420396	291.6296657
jg7652	MSTRG.1309_jg7652	1358.895437	-6.567308167	0.249553024	-26.3162837	1.25E-152	9.22E-149	3182.653713	2946.244941	3252.232834	25.79237823	29.92548841	41.48361195	33.93508837
jg7659	MSTRG.1316_jg7659	2891.981746	9.907514572	2.332964581	4.246748816	2.17E-05	0.000121405	0	15.71929466	0	94.14218053	305.6674888	3308.318053	16520.02521
jg7664	MSTRG.1320_jg7664	133.6495085	10.53106355	1.631112732	6.456367697	1.07E-10	1.66E-09	0	0	0	24.50275932	125.0457909	132.7475583	653.2504511
jg7671	MSTRG.1328_jg7671	172.8349517	2.38193078	0.580815461	4.101011322	4.11E-05	0.000215084	31.80665797	74.85378408	45.229163	219.2352149	119.7019537	234.3824075	484.6354808
jg7675	MSTRG.1333_jg7675	2.208158625	4.611479082	2.157817045	2.137103835	0.032589547	0.070803686	0	0	0	3.868856734	2.137534887	4.148361195	5.302357558
jg7676	MSTRG.1335_jg7676	26.0441177	3.247987658	1.184664758	2.741693493	0.006112335	0.017363358	7.951664493	3.742689204	1.706760868	127.6722722	20.30658142	12.44508359	8.483772092
jg7683	MSTRG.1342_jg7683	341.1680565	2.274408389	0.340352164	6.682514847	2.35E-11	4.01E-10	63.61331595	133.2397357	122.8867825	609.9897451	529.0398845	451.13428	478.2726517
jg7697	MSTRG.1359_jg7697	24.53633752	8.082897882	1.57829348	5.121289536	3.03E-07	2.51E-06	0	0	0	92.85256162	11.75644188	32.14979926	34.99555988
jg7702	MSTRG.1365_jg7702	223.5414165	-3.900326012	0.508526393	-7.669859546	1.72E-14	4.54E-13	566.5560951	452.8653937	417.3030322	24.50275932	55.57590705	35.26107016	12.72565814
jg7703	MSTRG.1366_jg7703	16.97184292	-4.297502374	1.631661279	-2.633820163	0.008443019	0.022797773	29.81874185	45.66080829	35.84197823	0	7.481372104	0	0
jg7706	MSTRG.1369_jg7706	42.62571621	-5.910397452	1.308629025	-4.516480484	6.29E-06	3.98E-05	92.43809973	128.7485086	70.83057602	0	0	0	6.362829069
jg7710	MSTRG.1372_jg7710	501.3771297	-6.039038698	1.931326891	-3.126885834	0.001766685	0.005929641	987.9943133	1596.631214	855.0871948	59.32246992	0	0	10.60471512
jg7711	MSTRG.1375_jg7711	3.700276141	-5.403553937	2.207108173	-2.448250612	0.014355177	0.035592065	7.951664493	11.97660545	5.973663038	0	0	0	0
jg7713	MSTRG.1376_jg7713	8081.071961	-2.14418774	0.495664245	-4.325887457	1.52E-05	8.81E-05	17299.84006	14633.91479	11525.75614	1470.165559	2577.867073	2900.741566	6159.218539
jg7715	MSTRG.1377_jg7715	5848.355755	-2.653643938	0.534448926	-4.965196501	6.86E-07	5.32E-06	11519.97393	12055.95046	10203.86985	3726.998654	1400.085351	1234.137456	797.4745767
jg7716	MSTRG.1378_jg7716	524.2522516	-3.230329067	0.324640136	-9.950491967	2.51E-23	1.70E-21	1082.420329	1172.210259	957.4928469	170.2296963	101.5329071	80.89304331	104.9866796
jg7732	MSTRG.1394_jg7732	109.8394752	-3.269993638	0.572105421	-5.715718673	1.09E-08	1.20E-07	236.5620187	214.8303603	224.4390541	11.6065702	17.10027909	15.55635448	48.78168953
jg7765	MSTRG.1434_jg7765	8.58737513	4.752597648	1.460599447	3.253867895	0.001138452	0.004036115	0	1.497075682	0	9.027332379	21.37534887	18.66762538	9.544243604
jg7766	MSTRG.1435_jg7766	170.4570892	6.081314231	0.730968982	8.319524331	8.83E-17	3.06E-15	0	6.736840567	5.973663038	158.6231261	409.3379308	395.1314039	217.3966599
jg7785	MSTRG.1454_jg7785	34.62970803	2.097852666	0.857181874	2.447383371	0.014389769	0.035656876	7.951664493	19.46198386	8.53380434	83.82522924	71.6074187	41.48361195	9.544243604
jg7817	MSTRG.1487_jg7817	328.9879665	-5.72921391	0.537607356	-10.6568741	1.62E-26	1.43E-24	578.4835919	1017.262926	651.1292711	5.158475645	21.37534887	8.296722391	21.20943023
jg7818	MSTRG.1488_jg7818	4887.2557	-4.05707547	0.489843222	-8.282395852	1.21E-16	4.10E-15	7923.833667	14928.09016	8822.246926	337.8801548	470.2576751	568.3254838	1160.155834
jg7820	MSTRG.1490_jg7820	14.42526034	7.319021228	3.16521359	2.312330912	0.020759454	0.048542988	0	0	0	15.47542694	85.50139547	0	0
jg7822	MSTRG.1492_jg7822	23.4965435	8.022892942	3.055737348	2.625517846	0.008651727	0.023283881	0	0	0	18.05466476	146.4211397	0	0
jg7824	MSTRG.1494_jg7824	3091.614208	-15.10920656	1.092410684	-13.83106809	1.66E-43	4.18E-41	4904.189076	7843.179496	8893.930883	0	0	0	0
jg7832	MSTRG.1503_jg7832	3.250871072	5.171792687	2.103863718	2.4582356	0.013962154	0.034798746	0	0	0	2.579237823	9.61890699	2.074180598	8.483772092
jg7840	MSTRG.1508_jg7840	35.45689624	6.822769006	1.436476051	4.74965733	2.04E-06	1.43E-05	0	1.497075682	0	28.37161605	143.2148374	54.96578584	20.14895872
jg7856	MSTRG.1525_jg7856	129.4046436	3.940405283	0.757686703	5.20057336	1.99E-07	1.70E-06	17.89124511	21.70759738	2.560141302	131.541129	401.8565587	120.3024747	209.9733593
jg7859	MSTRG.1529_jg7859	261058.0018	3.781107298	0.426503086	8.865369145	7.63E-19	3.22E-17	34626.51699	28730.37941	31179.96092	560917.1663	335000.8801	202900.4944	634050.6144
jg7880	MSTRG.1552_jg7880	448.7239999	2.70476916	0.642690729	4.208508135	2.57E-05	0.000141423	93.43205779	139.2280384	91.31170644	312.0877765	567.5155124	328.7576247	1608.735283
jg7888	MSTRG.1561_jg7888	40.80015196	-2.395909306	0.899425528	-2.663821775	0.007725848	0.02118475	152.0755834	47.90642181	28.16155432	2.579237823	13.89397676	16.59344478	24.39084477
jg7892	MSTRG.1566_jg7892	10938.26367	-6.153483871	0.527750778	-11.65982908	2.04E-31	2.71E-29	25583.48655	27669.70129	21907.12912	233.421023	318.4926981	149.341003	706.2740267
jg7893	MSTRG.1567_jg7893	1101.02097	-6.331363213	0.662935349	-9.550498734	1.29E-21	7.53E-20	2607.151996	2750.128027	2224.762791	6.448094557	33.13179074	16.59344478	68.93064825
jg7895	MSTRG.1570_jg7895	372.1614148	25.20266801	3.67821747	6.851870021	7.29E-12	1.34E-10	0	0	0	914.3398081	1690.790095	0	0
jg7899	MSTRG.1573_jg7899	206.5842524	4.771113445	1.148374269	4.154667667	3.26E-05	0.000174503	0	23.95321091	14.50746738	112.1968453	189.1718375	132.7475583	973.5128476
jg7900	MSTRG.1576_jg7900	17.90453011	4.741105555	2.197361741	2.157635435	0.030956187	0.067811069	0	0	3.413521736	5.158475645	13.89397676	0	102.8657366
jg7901	MSTRG.1577_jg7901	7.85322725	6.442552876	2.488564132	2.588863511	0.009629325	0.025481473	0	0	0	6.448094557	0	11.40799329	37.1165029
jg7914	MSTRG.1587_jg7914	5.875097991	4.220344388	1.79608251	2.349749727	0.018786038	0.044607965	0	1.497075682	0	2.579237823	6.41260466	5.185451494	25.45131628
jg7915	MSTRG.1590_jg7915	32.36713859	3.131721894	0.862117419	3.632593223	0.000280587	0.001184434	0	8.233916249	9.387184774	42.55742407	45.95700006	67.41086943	53.02357558
jg7916	MSTRG.1592_jg7916	7.896449029	-3.623389036	1.41441075	-2.561765764	0.010414153	0.027243402	15.90332899	12.72514329	21.33451085	0	4.275069773	1.037090299	0
jg7921	MSTRG.1596_jg7921	324.8822954	-6.393781035	1.047387968	-6.104501131	1.03E-09	1.37E-08	581.4654661	887.7658792	768.895771	29.66123496	3.20630233	0	3.181414535
jg7923	MSTRG.1597_jg7923	3.07364979	-5.134566765	2.309456976	-2.223278814	0.026197005	0.059061757	7.951664493	6.736840567	6.827043472	0	0	0	0
jg7925	MSTRG.1600_jg7925	1969.971297	-13.01404857	1.074275061	-12.11426108	8.88E-34	1.41E-31	3189.61142	4847.531057	5750.077364	2.579237823	0	0	0
jg7938	MSTRG.1612_jg7938	10.41333629	6.848876445	2.406579113	2.845897069	0.004428651	0.013184165	0	0	0	14.18580802	49.16330239	0	9.544243604
jg7939	MSTRG.1613_jg7939	4.720110479	3.781296447	1.735191635	2.179180887	0.029318233	0.064831603	0	0	1.706760868	3.868856734	4.275069773	6.222541793	16.96754418
jg7945	MSTRG.1619_jg7945	78.83193377	2.238377968	1.079903229	2.072757917	0.038194815	0.080632588	0	33.68420284	41.81564126	202.4701691	103.670442	71.55923062	98.62385057
jg7947	MSTRG.1620_jg7947	37.42816346	-3.799047321	0.563041634	-6.747364839	1.51E-11	2.64E-10	76.53477075	80.09354897	82.7779021	2.579237823	6.41260466	8.296722391	5.302357558
jg7948	MSTRG.1621_jg7948	636.5780533	-4.827939083	0.41072658	-11.75463024	6.69E-32	9.36E-30	1577.411444	1213.37984	1466.107586	28.37161605	34.20055819	57.03996644	79.53536337
jg7965	MSTRG.1640_jg7965	36.82613566	-7.266067997	1.187394043	-6.119340115	9.40E-10	1.25E-08	73.55289656	95.06430578	87.04480427	0	0	0	2.120943023
jg7971	MSTRG.1648_jg7971	965.8582015	-2.759852518	0.619168438	-4.45735336	8.30E-06	5.10E-05	1802.045966	2351.905896	1495.12252	223.1040717	126.1145583	130.6733777	632.0410209
jg8000	MSTRG.1676_jg8000	13.51520103	-3.568618798	1.409433757	-2.531952127	0.011342948	0.029248226	49.69790308	26.94736227	8.53380434	0	0	5.185451494	4.241886046
jg8001	MSTRG.1677_jg8001	111.810534	-3.489383683	1.137651151	-3.067182483	0.002160869	0.007064628	253.4593057	238.7835712	207.3714455	18.05466476	58.78220938	6.222541793	0
jg8003	MSTRG.1678_jg8003	994.1751182	-3.1545917	0.676613631	-4.662323597	3.13E-06	2.11E-05	1913.369269	2420.771377	1718.708194	237.2898797	463.8450704	162.8231769	42.41886046
jg8004	MSTRG.1679_jg8004	92.53548632	2.591170527	1.117200008	2.319343455	0.020376421	0.047766032	0	31.43858931	40.1088804	141.8580802	286.4296748	71.55923062	76.35394883
jg8006	MSTRG.1681_jg8006	117.0129371	6.15073497	1.052806735	5.842226087	5.15E-09	6.03E-08	0	8.233916249	0	119.9345588	147.4899072	261.3467553	282.0854221
jg8013	MSTRG.1687_jg8013	21.80278219	2.78379771	1.011849953	2.751196165	0.005937807	0.016924556	0	10.47952977	4.26690217	23.2131404	24.5816512	49.78033434	40.29791744
jg8017	MSTRG.1691_jg8017	202.7394386	-2.906278352	0.598153905	-4.85874677	1.18E-06	8.72E-06	650.0485723	197.61399	356.7130214	101.879894	40.61316285	38.37234106	33.93508837
jg8018	MSTRG.1692_jg8018	39.57140483	-3.369235888	0.633818871	-5.315770863	1.06E-07	9.63E-07	122.2568416	55.39180022	67.41705428	12.89618911	8.550139547	5.185451494	5.302357558
jg8030	MSTRG.1705_jg8030	28.50144919	-8.348965743	1.769422022	-4.718470575	2.38E-06	1.64E-05	26.83686766	162.4327115	10.24056521	0	0	0	0
jg8042	MSTRG.1717_jg8042	109.1277209	6.511973086	1.227701033	5.304201033	1.13E-07	1.02E-06	0	5.988302726	0	212.7871204	135.7334653	374.3895979	34.99555988
jg8046	MSTRG.1721_jg8046	6904.425473	-3.699775467	1.150482823	-3.215845898	0.001300607	0.004530492	22650.31631	8391.109195	12791.31932	4032.638336	234.0600701	125.4879262	106.0471512
jg8072	MSTRG.1753_jg8072	4542.584108	-7.299432053	0.524042923	-13.92907286	4.22E-44	1.10E-41	11717.77159	10325.33098	9487.883665	78.66675359	114.3581164	53.92869554	20.14895872
jg8078	MSTRG.1760_jg8078	123.9377732	3.333742038	0.586058942	5.688407423	1.28E-08	1.39E-07	23.85499348	20.95905954	15.36084781	70.92904012	182.7592328	229.196956	324.5042825
jg8079	MSTRG.1761_jg8079	291.6414507	2.921699797	0.529121124	5.521797682	3.36E-08	3.35E-07	59.6374837	56.8888759	67.41705428	150.8854126	480.9453495	525.8047815	699.9111976
jg8081	MSTRG.1766_jg8081	35.48531769	-4.267469497	1.430243047	-2.983737279	0.002847512	0.008996759	15.90332899	154.1987952	62.29677168	0	11.75644188	0	4.241886046
jg8082	MSTRG.1767_jg8082	543.3753741	-4.116223513	0.827024285	-4.977149505	6.45E-07	5.02E-06	549.6588081	2079.438122	902.8764991	73.50827795	136.8022327	7.259632092	54.08404709
jg8115	MSTRG.1789_jg8115	8.899655105	4.267374792	1.944016063	2.195133504	0.028154022	0.062707468	0	2.245613522	0	3.868856734	3.20630233	2.074180598	50.90263255
jg8126	MSTRG.1808_jg8126	56.35135762	2.305553581	1.058050969	2.1790572	0.029327419	0.064847061	0	26.19882443	25.60141302	45.1366619	75.88248848	141.0442806	80.59583488
jg8127	MSTRG.1809_jg8127	24.65008759	8.092629232	2.265027661	3.572861105	0.000353102	0.001450523	0	0	0	0	76.95125592	87.1155851	8.483772092
jg8128	MSTRG.1810_jg8128	1954.893397	5.894370744	0.618348715	9.53243793	1.54E-21	8.88E-20	37.77040634	104.0467599	28.16155432	4420.813628	5094.814402	2698.508958	1300.138073
jg8132	MSTRG.1813_jg8132	263.5293922	4.517392135	0.364854098	12.38136604	3.30E-35	5.73E-33	15.90332899	29.19297579	12.80070651	437.1808109	386.8938145	478.0986278	484.6354808
jg8133	MSTRG.1814_jg8133	7.221162597	6.322566288	2.401683176	2.632556347	0.008474496	0.022868131	0	0	0	0	8.550139547	18.66762538	23.33037325
jg8134	MSTRG.1815_jg8134	283.7604766	5.573829503	1.310949049	4.251751436	2.12E-05	0.00011895	18.88520317	11.97660545	0	39.97818625	64.1260466	715.5923062	1135.764989
jg8148	MSTRG.1831_jg8148	1293.477149	2.722265241	0.395140688	6.889356939	5.60E-12	1.04E-10	318.0665797	321.8712715	284.1756845	1034.274367	3099.425586	2039.956618	1956.569939
jg8157	MSTRG.1838_jg8157	5.709916789	5.981414249	1.69126129	3.536658874	0.000405223	0.00163775	0	0	0	10.31695129	12.82520932	6.222541793	10.60471512
jg8158	MSTRG.1839_jg8158	728.9180981	-2.112735209	0.588055573	-3.592747534	0.00032721	0.001356232	1603.254353	895.9997954	1400.397292	540.3503239	372.9998377	191.8617053	97.56337906
jg8159	MSTRG.1841_jg8159	15007.81189	-4.757312143	0.686304008	-6.931785459	4.16E-12	7.85E-11	29374.4426	31592.03957	39152.24093	1462.427845	2414.345655	856.6365868	202.5500587
jg8164	MSTRG.1845_jg8164	93.23398126	-4.655588874	0.526196459	-8.847624865	8.94E-19	3.73E-17	207.7372349	205.8479062	205.6646846	15.47542694	3.20630233	6.222541793	8.483772092
jg8174	MSTRG.1856_jg8174	11.40233764	-7.024238149	1.908527054	-3.68044987	0.000232823	0.00100317	56.65560951	5.239764886	17.92098911	0	0	0	0
jg8188	MSTRG.1872_jg8188	606.4490252	2.249158655	0.35191639	6.391173348	1.65E-10	2.48E-09	134.1843383	232.0467307	211.6383476	1049.749794	786.6128383	634.6992629	1196.211865
jg8195	MSTRG.1877_jg8195	122.8687865	3.104665931	1.009245224	3.076225536	0.002096392	0.006881255	36.77644828	25.45028659	6.827043472	175.3881719	526.9023496	62.22541793	26.51178779
jg8201	MSTRG.1883_jg8201	43.57155578	5.029319178	1.407636328	3.572882483	0.000353073	0.001450523	0	0	6.827043472	172.8089341	55.57590705	56.00287614	13.78612965
jg8203	MSTRG.1885_jg8203	2435.042024	2.420078172	0.562584631	4.30171398	1.69E-05	9.72E-05	601.3446273	699.1343433	794.497184	3966.867771	5266.885961	4817.284438	899.2798418
jg8208	MSTRG.1887_jg8208	1078.318851	2.134651324	0.365309223	5.843409334	5.11E-09	5.99E-08	332.9759507	366.783542	401.088804	2496.702212	1375.5037	1583.636886	991.5408633
jg8209	MSTRG.1888_jg8209	1831.659718	-3.742424682	0.444301158	-8.423171121	3.66E-17	1.31E-15	3767.101054	4339.273863	3552.622747	509.39947	284.2921399	146.2297321	222.6990174
jg8211	MSTRG.1892_jg8211	11.02160165	-5.497960169	1.520383707	-3.616166197	0.000298998	0.001252663	21.86707736	16.4678325	36.69535866	0	0	0	2.120943023
jg8217	MSTRG.1899_jg8217	9.259454116	6.677988705	3.284407116	2.033240238	0.042028258	0.08732699	0	0	0	47.71589972	17.10027909	0	0
jg8220	MSTRG.1902_jg8220	40.61948603	3.403437774	1.04208839	3.265978018	0.001090867	0.00388935	0	6.736840567	11.94732608	37.39894843	37.40686052	48.74324405	142.1031825
