#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005737	cytoplasm	448	7911	0.3	4.70e-56	3702.AT1G01390.1,3702.AT1G01510.1,3702.AT1G02660.1,3702.AT1G03000.1,3702.AT1G03060.1,3702.AT1G03360.1,3702.AT1G03457.2,3702.AT1G03680.1,3702.AT1G04870.2,3702.AT1G04920.1,3702.AT1G05140.1,3702.AT1G05150.1,3702.AT1G05170.2,3702.AT1G05260.1,3702.AT1G06680.1,3702.AT1G06800.1,3702.AT1G07110.1,3702.AT1G07180.1,3702.AT1G07230.1,3702.AT1G07530.1,3702.AT1G07810.1,3702.AT1G08090.1,3702.AT1G08470.1,3702.AT1G08520.1,3702.AT1G08700.1,3702.AT1G09330.1,3702.AT1G09620.1,3702.AT1G09960.1,3702.AT1G10130.1,3702.AT1G10470.1,3702.AT1G10760.1,3702.AT1G11910.1,3702.AT1G13440.1,3702.AT1G13560.1,3702.AT1G14110.1,3702.AT1G15220.2,3702.AT1G15500.1,3702.AT1G15670.1,3702.AT1G16350.1,3702.AT1G17420.1,3702.AT1G17650.1,3702.AT1G17870.1,3702.AT1G18100.1,3702.AT1G18480.1,3702.AT1G20010.1,3702.AT1G20340.1,3702.AT1G20350.1,3702.AT1G20630.1,3702.AT1G20780.1,3702.AT1G22620.1,3702.AT1G22840.1,3702.AT1G23320.1,3702.AT1G23820.1,3702.AT1G24620.1,3702.AT1G26910.1,3702.AT1G26940.1,3702.AT1G27680.1,3702.AT1G29260.1,3702.AT1G29390.1,3702.AT1G29880.1,3702.AT1G29900.1,3702.AT1G29930.1,3702.AT1G30360.1,3702.AT1G30450.2,3702.AT1G32080.1,3702.AT1G32400.3,3702.AT1G32900.1,3702.AT1G32930.1,3702.AT1G33170.1,3702.AT1G35910.1,3702.AT1G43670.1,3702.AT1G44446.1,3702.AT1G45170.1,3702.AT1G47710.1,3702.AT1G47750.1,3702.AT1G48410.2,3702.AT1G49880.1,3702.AT1G50320.1,3702.AT1G50360.1,3702.AT1G53210.1,3702.AT1G53280.1,3702.AT1G53310.3,3702.AT1G55120.1,3702.AT1G55870.1,3702.AT1G56350.1,3702.AT1G59870.1,3702.AT1G59900.1,3702.AT1G60690.1,3702.AT1G61770.1,3702.AT1G61800.1,3702.AT1G62200.1,3702.AT1G62740.1,3702.AT1G63000.1,3702.AT1G63690.1,3702.AT1G64970.1,3702.AT1G65980.1,3702.AT1G66670.1,3702.AT1G67090.1,3702.AT1G67140.3,3702.AT1G67300.2,3702.AT1G68060.1,3702.AT1G68090.1,3702.AT1G68560.1,3702.AT1G69240.1,3702.AT1G70210.1,3702.AT1G70600.1,3702.AT1G71720.1,3702.AT1G72810.1,3702.AT1G72960.1,3702.AT1G74380.1,3702.AT1G74790.1,3702.AT1G75330.1,3702.AT1G75350.1,3702.AT1G75850.1,3702.AT1G76150.1,3702.AT1G76405.2,3702.AT1G76690.1,3702.AT1G77610.1,3702.AT1G78050.1,3702.AT1G78580.1,3702.AT1G78900.2,3702.AT1G79470.1,3702.AT1G79600.1,3702.AT1G80310.1,3702.AT2G01140.1,3702.AT2G01210.1,3702.AT2G01600.1,3702.AT2G01770.1,3702.AT2G01980.1,3702.AT2G02040.1,3702.AT2G03800.1,3702.AT2G04740.1,3702.AT2G05320.1,3702.AT2G06050.2,3702.AT2G14170.1,3702.AT2G15290.1,3702.AT2G15390.2,3702.AT2G15620.1,3702.AT2G16060.1,3702.AT2G16570.1,3702.AT2G16850.1,3702.AT2G17890.1,3702.AT2G18950.1,3702.AT2G18960.1,3702.AT2G19450.1,3702.AT2G19730.3,3702.AT2G19860.1,3702.AT2G22240.1,3702.AT2G22480.1,3702.AT2G23810.1,3702.AT2G23960.1,3702.AT2G24820.1,3702.AT2G25080.1,3702.AT2G25870.1,3702.AT2G26140.1,3702.AT2G26730.1,3702.AT2G26900.1,3702.AT2G26990.1,3702.AT2G27210.1,3702.AT2G28100.1,3702.AT2G28390.1,3702.AT2G28900.1,3702.AT2G29050.1,3702.AT2G30460.2,3702.AT2G30550.2,3702.AT2G30870.1,3702.AT2G32670.1,3702.AT2G32950.1,3702.AT2G33040.1,3702.AT2G33840.1,3702.AT2G34460.1,3702.AT2G34690.1,3702.AT2G36830.1,3702.AT2G37250.1,3702.AT2G37270.2,3702.AT2G37600.2,3702.AT2G38120.1,3702.AT2G38280.2,3702.AT2G38940.1,3702.AT2G39130.1,3702.AT2G39730.1,3702.AT2G40000.1,3702.AT2G40170.1,3702.AT2G40290.1,3702.AT2G40410.2,3702.AT2G40840.1,3702.AT2G40890.1,3702.AT2G41370.1,3702.AT2G41530.1,3702.AT2G42130.4,3702.AT2G42520.1,3702.AT2G42600.1,3702.AT2G43130.1,3702.AT2G45140.1,3702.AT2G46090.1,3702.AT2G46170.1,3702.AT2G46210.1,3702.AT2G47000.1,3702.AT2G47900.3,3702.AT3G01180.1,3702.AT3G02040.1,3702.AT3G02050.1,3702.AT3G02630.1,3702.AT3G02690.1,3702.AT3G02790.1,3702.AT3G03000.1,3702.AT3G03050.1,3702.AT3G04780.1,3702.AT3G04790.1,3702.AT3G05230.1,3702.AT3G05500.1,3702.AT3G07020.2,3702.AT3G07680.1,3702.AT3G07880.1,3702.AT3G08010.1,3702.AT3G08550.1,3702.AT3G08590.2,3702.AT3G08710.1,3702.AT3G08850.1,3702.AT3G08950.1,3702.AT3G10550.1,3702.AT3G11050.1,3702.AT3G11130.1,3702.AT3G11670.1,3702.AT3G12280.1,3702.AT3G12490.2,3702.AT3G12500.1,3702.AT3G12780.1,3702.AT3G13300.1,3702.AT3G13490.1,3702.AT3G13530.1,3702.AT3G13870.1,3702.AT3G15380.1,3702.AT3G16630.1,3702.AT3G16640.1,3702.AT3G16857.2,3702.AT3G16990.1,3702.AT3G18000.1,3702.AT3G18190.1,3702.AT3G19050.1,3702.AT3G21790.1,3702.AT3G22490.1,3702.AT3G23490.1,3702.AT3G23580.1,3702.AT3G25760.1,3702.AT3G25920.1,3702.AT3G27190.1,3702.AT3G27740.1,3702.AT3G28860.1,3702.AT3G29320.1,3702.AT3G43810.1,3702.AT3G44680.1,3702.AT3G45240.1,3702.AT3G46970.1,3702.AT3G47430.1,3702.AT3G48560.1,3702.AT3G48750.1,3702.AT3G49160.1,3702.AT3G50830.1,3702.AT3G52155.1,3702.AT3G52960.1,3702.AT3G54300.1,3702.AT3G54840.1,3702.AT3G55620.1,3702.AT3G56160.1,3702.AT3G57560.1,3702.AT3G58060.1,3702.AT3G59420.1,3702.AT3G59940.1,3702.AT3G60190.1,3702.AT3G62410.1,3702.AT3G62720.1,3702.AT3G62870.1,3702.AT3G63140.1,3702.AT3G63410.1,3702.AT3G63490.1,3702.AT4G00290.1,3702.AT4G00620.1,3702.AT4G01130.1,3702.AT4G01320.1,3702.AT4G01610.1,3702.AT4G02080.1,3702.AT4G02230.1,3702.AT4G02500.1,3702.AT4G03560.1,3702.AT4G04040.1,3702.AT4G04640.1,3702.AT4G04770.1,3702.AT4G08170.2,3702.AT4G09650.1,3702.AT4G09670.1,3702.AT4G11010.1,3702.AT4G11600.1,3702.AT4G11820.2,3702.AT4G11920.1,3702.AT4G12130.1,3702.AT4G12910.1,3702.AT4G13010.1,3702.AT4G14440.1,3702.AT4G15560.1,3702.AT4G17750.1,3702.AT4G18100.1,3702.AT4G19006.1,3702.AT4G19830.1,3702.AT4G20070.1,3702.AT4G21490.1,3702.AT4G22150.1,3702.AT4G22330.1,3702.AT4G23460.1,3702.AT4G23650.1,3702.AT4G24620.1,3702.AT4G24930.1,3702.AT4G25420.1,3702.AT4G25630.1,3702.AT4G26100.1,3702.AT4G26180.1,3702.AT4G26610.1,3702.AT4G26850.1,3702.AT4G27070.1,3702.AT4G27270.1,3702.AT4G28320.1,3702.AT4G29890.1,3702.AT4G31590.1,3702.AT4G32400.1,3702.AT4G33010.1,3702.AT4G33460.1,3702.AT4G33630.2,3702.AT4G33950.1,3702.AT4G34110.1,3702.AT4G34240.1,3702.AT4G34460.1,3702.AT4G34640.1,3702.AT4G34660.1,3702.AT4G34890.1,3702.AT4G35300.1,3702.AT4G35985.1,3702.AT4G36480.1,3702.AT4G37000.1,3702.AT4G37010.2,3702.AT4G37510.1,3702.AT4G38190.1,3702.AT4G38360.2,3702.AT4G39220.1,3702.AT5G01520.1,3702.AT5G01750.2,3702.AT5G02240.1,3702.AT5G02310.1,3702.AT5G02870.1,3702.AT5G02960.1,3702.AT5G03455.1,3702.AT5G03910.1,3702.AT5G04590.1,3702.AT5G05600.1,3702.AT5G07020.1,3702.AT5G07470.1,3702.AT5G07720.1,3702.AT5G08100.1,3702.AT5G09310.1,3702.AT5G10720.1,3702.AT5G11540.1,3702.AT5G12180.1,3702.AT5G13050.1,3702.AT5G13630.1,3702.AT5G13750.1,3702.AT5G13930.1,3702.AT5G14040.1,3702.AT5G14320.1,3702.AT5G15090.2,3702.AT5G15740.1,3702.AT5G15920.1,3702.AT5G16240.1,3702.AT5G16400.1,3702.AT5G16820.2,3702.AT5G17330.1,3702.AT5G17520.1,3702.AT5G17920.1,3702.AT5G18580.1,3702.AT5G19180.1,3702.AT5G19220.1,3702.AT5G19360.1,3702.AT5G19660.1,3702.AT5G19730.1,3702.AT5G19760.1,3702.AT5G21430.1,3702.AT5G22060.1,3702.AT5G22510.1,3702.AT5G22740.1,3702.AT5G22920.1,3702.AT5G23140.1,3702.AT5G23240.1,3702.AT5G24300.1,3702.AT5G26340.1,3702.AT5G26570.1,3702.AT5G27700.1,3702.AT5G27770.1,3702.AT5G34940.2,3702.AT5G38480.1,3702.AT5G38510.1,3702.AT5G39580.1,3702.AT5G41370.1,3702.AT5G41480.1,3702.AT5G42650.1,3702.AT5G42810.1,3702.AT5G43060.1,3702.AT5G43860.1,3702.AT5G44790.1,3702.AT5G46800.1,3702.AT5G47240.1,3702.AT5G47540.1,3702.AT5G47750.1,3702.AT5G47960.1,3702.AT5G48300.1,3702.AT5G48480.1,3702.AT5G50920.1,3702.AT5G51020.1,3702.AT5G51820.1,3702.AT5G51830.1,3702.AT5G52440.1,3702.AT5G52450.1,3702.AT5G53160.2,3702.AT5G54190.1,3702.AT5G54770.1,3702.AT5G54800.1,3702.AT5G54960.1,3702.AT5G55130.1,3702.AT5G55220.1,3702.AT5G56630.1,3702.AT5G56760.1,3702.AT5G57020.1,3702.AT5G57655.2,3702.AT5G57850.1,3702.AT5G58260.1,3702.AT5G58330.1,3702.AT5G58420.1,3702.AT5G58870.1,3702.AT5G59240.1,3702.AT5G59250.1,3702.AT5G59720.1,3702.AT5G60540.1,3702.AT5G60600.1,3702.AT5G63310.1,3702.AT5G64120.1,3702.AT5G64290.1,3702.AT5G64960.1,3702.AT5G65000.1,3702.AT5G66410.1,3702.AT5G67250.1,3702.ATMG00860.1	AT1G01390,AN,AT1G02660,PEX6,SPI,RRP4,AT1G03457,THM1,PRMT10,SPS3F,AT1G05140,AT1G05150,AT1G05170,RCI3,PSBP-1,F4H5_10,F2KP,NDA1,NPC1,SCL14,ECA1,NRT2:1,SSL3,ALB1,At1g08700,AT1G09330,AT1G09620,SUT4,ECA3,ARR4,SEX1,APA1,GAPC2,AAPT1,FUT9,CCMH,ATNTT2,AT1G15670,AT1G16350,LOX3,GLYR2,EGY3,E12A11,AT1G18480,TUB5,DRT112,TIM17-1,CAT1,SAUL1,ATSAC1,CYTC-1,TAR1,SPDS1,AT1G24620,RPL10B,AT1G26940,APL2,PEX7,COR314-TM2,AT1G29880,CARB,CAB1,ERD4,CCC1,LrgB,TOM2A,GBSS1,AT1G32930,AT1G33170,TPPD,FBP,CH1,AT1G45170,SERPIN1,PEX11A,AGO1,Erv1,THX,VIIIA,AT1G53210,DJ1B,PPC1,FRUCT5,AHG2,AT1G56350,ABCG36,At1g59900,AT1G60690,AT1G61770,GPT2,PTR6,Hop2,NRS/ER,SPPL2,G-TMT,TPX1,CLPP3,RBCS1A,SWEETIE,AT1G67300,MAP70-1,ANN5,XYL1,MES15,CYCD1;1,AT1G70600,PDE338,AT1G72810,AT1G72960,XXT5,AT1G74790,OTC,emb2184,VPS35B,ECH2,AT1G76405,OPR2,AT1G77610,At1g78050,TPS1,VHA-A,AT1G79470,AT1G79600,MOT2,PDE345,AT2G01210,AT2G01600,VIT1,SOS1,PTR2,GEK1,AT2G04740,AT2G05320,OPR3,ALDH6B2,TIC21,FUT4,NIR1,HB1,ASE1,PIP2;8,CPK16,HPT1,HA1,TAG1,AT2G19730,HXK2,MIPS2,PFK5,TET8,AT2G23960,TIC55-II,GPX1,AT2G25870,ftsh4,AT2G26730,BASS2,FUS12,BSL3,FUC1,AT2G28390,OEP16-1,RBL1,AT2G30460,AT2G30550,GSTF10,VAMP725,COP1,ATP3,AT2G33840,AT2G34460,ACD11,GAMMA-TIP,ADK,RPS5B,AT2G37600,AUX1,FAC1,PHT1;4,AT2G39130,RCA,HSPRO2,GEA6,AT2G40290,AtCaN2,DPE2,CYP98A3,BOP2,SFGH,AT2G42130,AT2G42520,PPC2,ARA4,PVA12,LCBK2,AT2G46170,SLD2,ABCB4,TLP3,At3g01180,SRG3,KUP3,AT3G02630,AT3G02690,AT3G02790,AT3G03000,CSLD3,AT3G04780,EMB3119,AT3G05230,AT3G05500,SGT,p24beta2,SCN1,ATAB2,KOB1,iPGAM2,TH9,RAPTOR1,HCC1,AT3G10550,FER2,AT3G11130,DGD1,RBR1,CYSB,HCHIB,PGK1,VCS,OVA5,MAPKKK7,RHD3,AT3G15380,KIN13A,TCTP,RR1,AT3G16990,XPL1,AT3G18190,POK2,AT3G21790,AT3G22490,CYN,RNR2A,AOC1,RPL15,UKL2,CARA,ABCB19,AT3G29320,CAM7,HDA9,GRIK1,PHS2,PEX11B,CSR1,CDC2,AT3G49160,COR413-PM2,AT3G52155,AT3G52960,VAMP727,ARA6,eIF6A,AT3G56160,NAGK,AT3G58060,CR4,AT3G59940,DL1E,CP12-2,XT1,AT3G62870,CSP41A,APG1,EMB3126,AT4G00290,EMB3127,AT4G01130,ATSTE24,AT4G01610,SAR2,AT4G02230,XT2,TPC1,MEE51,ATPC1,ABCI8,AT4G08170,ATPD,AT4G09670,NDPK3,GPX6,HMGS,CCS52A2,AT4G12130,scpl20,AT4G13010,HCD1,CLA1,HSF1,AT4G18100,AT4G19006,AT4G19830,AAH,NDB3,PUX3,ATCES1,AT4G23460,CDPK6,PGI1,AT4G24930,GA20OX1,FIB2,CKL1,AT4G26180,D6PKL1,VTC2,TSB2,AT4G27270,MAN5,AT4G29890,CSLC5,SHS1,GLDP1,ABCI10,EX1,OST1,PAB2,ALDH3I1,AGB1,SQS1,AT4G34660,XDH1,TMT2,AT4G35985,LCB1,ACD2,CML19,AT2G48121,CSLD4,LAZ1,ATRER1A,AIRP2,AT5G01750,AT5G02240,PRT6,AT5G02870,AT5G02960,CDC25,ABCB29,SIR,AT5G05600,AT5G07020,PMSR3,XXT3,ASPGA1,AT5G09310,HK5,GulLO3,CPK17,5-FCL,GUN5,ZIFL1,TT4,PHT3;1,EMB3137,VDAC3,AT5G15740,SMC5,AT5G16240,TRXF2,HSF3,GAD,RCP1,ATMS1,FASS,ECR1,APL1,CPK34,S1P,AT5G19730,AT5G19760,NdhU,J2,INV-E,CSLA02,AT5G22920,NCLPP7,AT5G23240,SS1,MSS1,ATGWD3,AT5G27700,AT5G27770,GUS3,RCI1A,AT5G38510,AT5G39580,XPB1,GLA1,AOS,IPK1,RD21B,CLH2,RAN1,BOU,NUDT8,AT5G47540,D6PKL2,RABA4C,ADG1,AT5G48480,CLPC1,CRL,PGMP,AT5G51830,HCF106,AT5G52450,RCAR3,PORA,THI1,GPT1,PDC2,CNX5,AT5G55220,PFK7,SERAT1;1,NMT1,AT5G57655,ADCL,NdhN,AT5G58330,AT5G58420,ftsh9,AT5G59240,AT5G59250,HSP18.2,PDX2,HDS,NDPK2,AT5G64120,DIT2.1,CDKC2,AT5G65000,PLP3b,SKIP2,ORF158
