ID	DG3
MSTRG.28489	322
MSTRG.37507	1646
MSTRG.25220	163
MSTRG.25223	47
MSTRG.37504	273
MSTRG.25225	3412
MSTRG.25224	2125
MSTRG.25227	770
MSTRG.25226	2000
MSTRG.25229	3639
MSTRG.25228	1084
MSTRG.37509	12
MSTRG.37508	33
MSTRG.29575	709
MSTRG.29574	741
MSTRG.29577	1710
MSTRG.29576	238
MSTRG.29571	0
MSTRG.29570	0
MSTRG.29573	142
MSTRG.29572	18
MSTRG.29579	340
MSTRG.29578	11
MSTRG.19417	0
MSTRG.29689	132
MSTRG.29688	1156
MSTRG.29687	20
MSTRG.29686	8255
MSTRG.29685	97
MSTRG.29684	982
MSTRG.29683	8858
MSTRG.29682	772
MSTRG.29681	2946
MSTRG.29680	215
MSTRG.16759	0
MSTRG.16758	0
MSTRG.16757	0
MSTRG.16756	1260
MSTRG.16755	153
MSTRG.16754	1831
MSTRG.16753	2702
MSTRG.16752	10
MSTRG.16751	0
MSTRG.16750	1
MSTRG.22620	80
MSTRG.22621	4472
MSTRG.22622	359
MSTRG.22623	0
MSTRG.22624	0
MSTRG.22625	0
MSTRG.22626	0
MSTRG.22627	1102
MSTRG.22628	14
MSTRG.22629	4
MSTRG.26750	0
MSTRG.26751	0
MSTRG.26752	1119
MSTRG.26753	1704
MSTRG.26754	235
MSTRG.26755	6264
MSTRG.26756	0
MSTRG.26757	232
MSTRG.26758	187
MSTRG.26759	3247
MSTRG.11190	0
MSTRG.11191	278
MSTRG.11192	4
MSTRG.11193	8073
MSTRG.11194	0
MSTRG.11195	0
MSTRG.11196	2684
MSTRG.11197	1059
MSTRG.11198	0
MSTRG.11199	149
MSTRG.22990	0
MSTRG.22991	22
MSTRG.22996	0
MSTRG.22997	1483
MSTRG.22994	3557
MSTRG.22995	1069
MSTRG.26288	0
MSTRG.26289	418
MSTRG.26282	34
MSTRG.26283	0
MSTRG.26280	0
MSTRG.26281	0
MSTRG.26286	0
MSTRG.26287	127
MSTRG.26284	0
MSTRG.26285	7403
MSTRG.33085	395
MSTRG.27487	1725
MSTRG.27486	6643
MSTRG.27485	6
MSTRG.27484	0
MSTRG.27483	0
MSTRG.27482	427
MSTRG.27481	276
MSTRG.27480	3685
MSTRG.24662	1089
MSTRG.24663	0
MSTRG.24660	1442
MSTRG.24661	0
MSTRG.24666	781
MSTRG.24667	15034
MSTRG.27489	0
MSTRG.27488	128
MSTRG.27159	0
MSTRG.27158	0
MSTRG.15479	0
MSTRG.15478	0
MSTRG.15477	4217
MSTRG.27150	308
MSTRG.15475	19
MSTRG.15474	0
MSTRG.15473	0
MSTRG.15472	3436
MSTRG.15471	9
MSTRG.15470	0
MSTRG.24598	0
MSTRG.24599	40
MSTRG.24594	1616
MSTRG.24595	0
MSTRG.24596	0
MSTRG.24597	0
MSTRG.24590	257
MSTRG.24591	483
MSTRG.24592	0
MSTRG.24593	41
MSTRG.35832	3168
MSTRG.17831	239
MSTRG.17830	0
MSTRG.17833	1178
MSTRG.17832	134
MSTRG.17835	0
MSTRG.17834	226
MSTRG.17837	24
MSTRG.17836	0
MSTRG.17839	1649
MSTRG.17838	0
MSTRG.34272	1302
MSTRG.34273	0
MSTRG.34274	54
MSTRG.22419	34337
MSTRG.34275	7603
MSTRG.22418	3726
MSTRG.28790	0
MSTRG.34277	6361
MSTRG.22411	7312
MSTRG.1429	0
MSTRG.19521	0
MSTRG.10649	3
MSTRG.10648	1715
MSTRG.10647	266
MSTRG.10646	0
MSTRG.10645	0
MSTRG.10644	0
MSTRG.10643	62
MSTRG.10642	10663
MSTRG.10641	0
MSTRG.10640	30417
MSTRG.12641	10
MSTRG.12640	0
MSTRG.12643	0
MSTRG.12642	0
MSTRG.12645	0
MSTRG.12644	192
MSTRG.12647	10
MSTRG.12646	0
MSTRG.12649	126
MSTRG.12648	3031
MSTRG.38021	0
MSTRG.38020	0
MSTRG.38023	1100
MSTRG.38022	0
MSTRG.38025	1119
MSTRG.38024	1
MSTRG.38027	6
MSTRG.38026	2
MSTRG.38029	0
MSTRG.38028	48
MSTRG.33671	0
MSTRG.17166	4
MSTRG.17165	2325
MSTRG.17164	126
MSTRG.17163	2322
MSTRG.33674	3
MSTRG.17161	0
MSTRG.17160	24
MSTRG.33679	1957
MSTRG.33678	1956
MSTRG.17169	555
MSTRG.17168	2341
MSTRG.21459	0
MSTRG.21456	111
MSTRG.21457	0
MSTRG.21454	3140
MSTRG.26487	0
MSTRG.21452	2467
MSTRG.21453	2
MSTRG.19033	0
MSTRG.19032	0
MSTRG.19031	0
MSTRG.19030	0
MSTRG.19037	11
MSTRG.19036	0
MSTRG.19035	1172
MSTRG.19034	0
MSTRG.19039	743
MSTRG.26483	17038
MSTRG.18926	0
MSTRG.18927	0
MSTRG.18924	0
MSTRG.18925	110
MSTRG.18922	0
MSTRG.18923	448
MSTRG.18920	0
MSTRG.18921	805
MSTRG.18928	0
MSTRG.18929	518
MSTRG.8072	0
MSTRG.8073	0
MSTRG.8070	1484
MSTRG.8071	96
MSTRG.8076	887
MSTRG.8077	65
MSTRG.8074	16
MSTRG.8075	103
MSTRG.8078	770
MSTRG.8079	27
MSTRG.32100	0
MSTRG.32101	0
MSTRG.32102	0
MSTRG.32103	0
MSTRG.32104	0
MSTRG.32105	2946
MSTRG.32106	0
MSTRG.32107	0
MSTRG.32108	0
MSTRG.32109	0
MSTRG.3576	23
MSTRG.3577	392
MSTRG.3574	15
MSTRG.3575	0
MSTRG.3572	0
MSTRG.3573	260
MSTRG.3570	0
MSTRG.3571	1288
MSTRG.3578	115
MSTRG.3579	2241
MSTRG.1312	113
MSTRG.32891	0
MSTRG.1313	158
MSTRG.2746	0
MSTRG.2747	0
MSTRG.14162	322
MSTRG.2744	0
MSTRG.1319	1959
MSTRG.2745	9716
MSTRG.2742	9
MSTRG.2743	0
MSTRG.18074	0
MSTRG.18075	21846
MSTRG.18076	106
MSTRG.1595	2357
MSTRG.1592	25
MSTRG.1593	2138
MSTRG.1590	11
MSTRG.1591	0
MSTRG.2741	1929
MSTRG.18078	1197
MSTRG.18079	535
MSTRG.1598	735
MSTRG.1599	0
MSTRG.9035	417
MSTRG.1629	402
MSTRG.9037	1691
MSTRG.9036	602
MSTRG.9031	399
MSTRG.9030	6
MSTRG.9033	24
MSTRG.9032	3753
MSTRG.1620	97
MSTRG.1621	1718
MSTRG.1622	5093
MSTRG.1623	0
MSTRG.9039	0
MSTRG.9038	0
MSTRG.1626	585
MSTRG.1627	646
MSTRG.30616	2959
MSTRG.30617	332
MSTRG.30614	4684
MSTRG.30615	367
MSTRG.30612	2605
MSTRG.30613	5789
MSTRG.30610	0
MSTRG.30611	251
MSTRG.30618	316
MSTRG.30619	11
MSTRG.34506	0
MSTRG.34507	0
MSTRG.34504	284
MSTRG.34505	55
MSTRG.34502	527
MSTRG.34503	0
MSTRG.34500	54
MSTRG.34501	12
MSTRG.34508	15
MSTRG.34509	0
MSTRG.19802	0
MSTRG.19803	0
MSTRG.19800	0
MSTRG.19801	0
MSTRG.19806	1388
MSTRG.19807	84
MSTRG.19804	0
MSTRG.19805	49
MSTRG.19808	973
MSTRG.19809	0
MSTRG.1048	2453
MSTRG.37345	1421
MSTRG.37344	872
MSTRG.37347	0
MSTRG.37346	801
MSTRG.37341	1011
MSTRG.37340	0
MSTRG.37343	7090
MSTRG.37342	0
MSTRG.37349	202
MSTRG.37348	2828
MSTRG.6643	1244
MSTRG.5624	1248
MSTRG.5625	1813
MSTRG.5626	1795
MSTRG.5627	35
MSTRG.5620	402
MSTRG.5621	959
MSTRG.5622	2667
MSTRG.5623	21
MSTRG.39031	421
MSTRG.39030	6511
MSTRG.39033	181
MSTRG.39032	839
MSTRG.5628	752
MSTRG.5629	71
MSTRG.39037	248
MSTRG.39036	1090
MSTRG.38348	0
MSTRG.38349	270
MSTRG.38340	28
MSTRG.38341	0
MSTRG.38342	0
MSTRG.38343	0
MSTRG.38344	28
MSTRG.38345	625
MSTRG.38346	20
MSTRG.38347	0
MSTRG.7668	1062
MSTRG.7669	56224
MSTRG.7666	51
MSTRG.7667	23
MSTRG.7664	718
MSTRG.7665	290
MSTRG.7662	2725
MSTRG.7663	0
MSTRG.7660	261
MSTRG.7661	149
MSTRG.9750	133
MSTRG.33998	0
MSTRG.33999	347
MSTRG.33994	8053
MSTRG.33995	0
MSTRG.33996	0
MSTRG.33997	22
MSTRG.33990	9
MSTRG.33991	0
MSTRG.33992	0
MSTRG.33993	0
MSTRG.20502	589
MSTRG.32426	264
MSTRG.11828	2225
MSTRG.20504	9
MSTRG.28978	2107
MSTRG.28979	619
MSTRG.32424	3
MSTRG.28972	899
MSTRG.28973	471
MSTRG.28970	41
MSTRG.28971	299
MSTRG.28976	0
MSTRG.28977	0
MSTRG.28974	0
MSTRG.28975	1331
MSTRG.7088	3
MSTRG.7089	236
MSTRG.7082	4479
MSTRG.7083	512
MSTRG.7080	2303
MSTRG.17308	1
MSTRG.7086	93
MSTRG.7087	0
MSTRG.7084	794
MSTRG.7085	399
MSTRG.33338	3
MSTRG.33339	13
MSTRG.36128	46
MSTRG.36129	0
MSTRG.33330	0
MSTRG.33331	0
MSTRG.33332	7
MSTRG.33333	2
MSTRG.36122	1
MSTRG.33335	0
MSTRG.33336	0
MSTRG.36121	3
MSTRG.30973	226
MSTRG.30972	1547
MSTRG.30971	0
MSTRG.30970	0
MSTRG.30977	7
MSTRG.30976	0
MSTRG.30975	0
MSTRG.30974	2
MSTRG.30979	25
MSTRG.30978	0
MSTRG.20323	0
MSTRG.17302	486
MSTRG.6644	0
MSTRG.20322	1384
MSTRG.20321	0
MSTRG.34290	178
MSTRG.34291	803
MSTRG.35479	0
MSTRG.35478	110
MSTRG.35475	572
MSTRG.35474	2059
MSTRG.35477	0
MSTRG.35476	656
MSTRG.35471	1358
MSTRG.35470	0
MSTRG.35473	79
MSTRG.35472	572
MSTRG.240	45
MSTRG.241	145
MSTRG.242	0
MSTRG.243	2068
MSTRG.244	26652
MSTRG.245	4669
MSTRG.246	0
MSTRG.247	3963
MSTRG.248	553
MSTRG.249	0
MSTRG.9956	29
MSTRG.9957	0
MSTRG.9954	0
MSTRG.9955	2388
MSTRG.9952	0
MSTRG.9953	1272
MSTRG.9950	0
MSTRG.9951	0
MSTRG.28877	0
MSTRG.20324	127
MSTRG.9959	2513
MSTRG.20385	1778
MSTRG.20384	374
MSTRG.20387	32
MSTRG.20386	1125
MSTRG.20381	41
MSTRG.20380	952
MSTRG.31208	533
MSTRG.31209	0
MSTRG.31206	114
MSTRG.31207	1097
MSTRG.31204	63
MSTRG.31205	2
MSTRG.31202	34
MSTRG.31203	0
MSTRG.31200	364
MSTRG.31201	134
MSTRG.16343	127
MSTRG.6768	51
MSTRG.31279	1933
MSTRG.31278	1992
MSTRG.6769	1555
MSTRG.7250	0
MSTRG.7256	40
MSTRG.26970	0
MSTRG.26971	0
MSTRG.26972	2861
MSTRG.26973	0
MSTRG.26974	419
MSTRG.26975	1462
MSTRG.26976	945
MSTRG.26977	2529
MSTRG.26978	687
MSTRG.26979	0
MSTRG.20318	203
MSTRG.31270	119
MSTRG.36469	29
MSTRG.36468	2597
MSTRG.16346	1573
MSTRG.36463	1633
MSTRG.36462	72
MSTRG.36461	20640
MSTRG.36460	3
MSTRG.36467	1700
MSTRG.36466	4735
MSTRG.36465	368
MSTRG.36464	161
MSTRG.17365	0
MSTRG.17364	1
MSTRG.13864	0
MSTRG.17366	0
MSTRG.17361	65
MSTRG.17360	873
MSTRG.17363	2317
MSTRG.17362	26
MSTRG.17369	950
MSTRG.17368	8955
MSTRG.13868	998
MSTRG.13869	833
MSTRG.21474	85007
MSTRG.21475	16043
MSTRG.21476	0
MSTRG.21477	2273
MSTRG.21470	76
MSTRG.21471	2
MSTRG.21472	0
MSTRG.21473	685
MSTRG.30155	0
MSTRG.30154	0
MSTRG.30157	0
MSTRG.30156	0
MSTRG.21478	6
MSTRG.21479	387
MSTRG.30153	46
MSTRG.30152	0
MSTRG.5428	713
MSTRG.5429	285
MSTRG.5426	4
MSTRG.6523	0
MSTRG.5427	152
MSTRG.5424	0
MSTRG.5425	742
MSTRG.5422	328
MSTRG.19973	2908
MSTRG.6766	0
MSTRG.5420	0
MSTRG.5421	1995
MSTRG.16094	46
MSTRG.16095	0
MSTRG.16096	2100
MSTRG.16097	0
MSTRG.16090	813
MSTRG.16091	0
MSTRG.16092	0
MSTRG.16093	901
MSTRG.27731	822
MSTRG.27730	2714
MSTRG.27733	779
MSTRG.27732	4834
MSTRG.16098	74
MSTRG.16099	0
MSTRG.27737	0
MSTRG.27736	1196
MSTRG.25388	5
MSTRG.25389	0
MSTRG.25386	584
MSTRG.25387	55
MSTRG.25384	0
MSTRG.25385	266
MSTRG.25382	9
MSTRG.25383	0
MSTRG.25380	409
MSTRG.25381	2758
MSTRG.4740	892
MSTRG.4741	0
MSTRG.4742	1583
MSTRG.4743	375
MSTRG.16548	79
MSTRG.16549	14
MSTRG.16546	32592
MSTRG.16547	786
MSTRG.16544	1092
MSTRG.16545	1464
MSTRG.16542	2420
MSTRG.16543	0
MSTRG.16540	0
MSTRG.16541	21
MSTRG.9590	1532
MSTRG.16159	1332
MSTRG.9591	2
MSTRG.29724	0
MSTRG.29725	202
MSTRG.29726	538
MSTRG.29727	126
MSTRG.29720	86
MSTRG.29721	3
MSTRG.29722	237
MSTRG.29723	13
MSTRG.29728	0
MSTRG.29729	1008
MSTRG.11748	0
MSTRG.11622	910
MSTRG.11623	0
MSTRG.11019	2
MSTRG.11018	0
MSTRG.11015	0
MSTRG.11014	2103
MSTRG.11017	0
MSTRG.11016	173
MSTRG.11011	7
MSTRG.11010	1661
MSTRG.11013	47
MSTRG.11012	0
MSTRG.22817	12
MSTRG.22816	348
MSTRG.22815	3348
MSTRG.22814	5504
MSTRG.22813	959
MSTRG.22812	0
MSTRG.22811	0
MSTRG.22810	10425
MSTRG.22819	4320
MSTRG.22818	110
MSTRG.26127	1929
MSTRG.26126	1039
MSTRG.26125	87
MSTRG.26124	61
MSTRG.26123	40
MSTRG.26122	1807
MSTRG.26121	831
MSTRG.26120	4724
MSTRG.26129	1614
MSTRG.26128	8917
MSTRG.24419	1853
MSTRG.24418	69
MSTRG.24411	78
MSTRG.24410	0
MSTRG.24413	0
MSTRG.24412	0
MSTRG.24415	3661
MSTRG.24414	0
MSTRG.24417	0
MSTRG.24416	0
MSTRG.31045	3217
MSTRG.14791	95
MSTRG.14790	6380
MSTRG.14793	124
MSTRG.14792	113
MSTRG.14795	876
MSTRG.14794	450
MSTRG.14797	0
MSTRG.14796	1361
MSTRG.14799	0
MSTRG.14798	1246
MSTRG.13419	3660
MSTRG.13418	119
MSTRG.13417	1109
MSTRG.13416	402
MSTRG.13415	39
MSTRG.13414	64
MSTRG.13413	7
MSTRG.13412	30
MSTRG.13411	4133
MSTRG.13410	0
MSTRG.10858	0
MSTRG.10859	0
MSTRG.10856	7
MSTRG.10857	0
MSTRG.10854	0
MSTRG.10855	0
MSTRG.38182	3115
MSTRG.10853	235
MSTRG.10850	402
MSTRG.10851	293
MSTRG.11745	463
MSTRG.7057	1615
MSTRG.11744	40
MSTRG.31121	440
MSTRG.11746	1720
MSTRG.13816	24
MSTRG.17599	0
MSTRG.16937	3
MSTRG.16936	744
MSTRG.16935	129
MSTRG.16934	0
MSTRG.16933	0
MSTRG.16932	1056
MSTRG.16931	0
MSTRG.16930	0
MSTRG.1817	0
MSTRG.1816	573
MSTRG.1815	0
MSTRG.1814	0
MSTRG.1813	15
MSTRG.6840	7
MSTRG.1811	1374
MSTRG.16938	0
MSTRG.2548	25
MSTRG.2549	0
MSTRG.2544	795
MSTRG.2545	24
MSTRG.2546	0
MSTRG.2547	1606
MSTRG.2540	0
MSTRG.2541	910
MSTRG.2542	3
MSTRG.2543	1559
MSTRG.31129	0
MSTRG.6197	853
MSTRG.18624	0
MSTRG.18627	0
MSTRG.32377	3444
MSTRG.32376	2
MSTRG.32375	64
MSTRG.32374	1
MSTRG.32373	0
MSTRG.32372	808
MSTRG.32371	181
MSTRG.32370	0
MSTRG.6193	21
MSTRG.32379	0
MSTRG.32378	226
MSTRG.18623	0
MSTRG.18622	0
MSTRG.738	0
MSTRG.739	0
MSTRG.730	69
MSTRG.731	2582
MSTRG.732	46
MSTRG.733	21
MSTRG.734	19
MSTRG.735	109
MSTRG.736	315
MSTRG.737	874
MSTRG.8555	0
MSTRG.8554	18
MSTRG.8557	9934
MSTRG.8556	0
MSTRG.8551	0
MSTRG.8550	49
MSTRG.8553	613
MSTRG.8552	962
MSTRG.8559	4170
MSTRG.8558	0
MSTRG.34938	4051
MSTRG.328	0
MSTRG.22837	1872
MSTRG.22836	92
MSTRG.31776	25
MSTRG.31777	0
MSTRG.31774	0
MSTRG.31775	0
MSTRG.31772	0
MSTRG.31773	0
MSTRG.31770	56
MSTRG.31771	0
MSTRG.22022	88
MSTRG.31778	1097
MSTRG.31779	25
MSTRG.5127	454
MSTRG.5126	41
MSTRG.5125	468
MSTRG.5124	1135
MSTRG.5123	0
MSTRG.5122	9
MSTRG.5121	160
MSTRG.5120	0
MSTRG.5129	0
MSTRG.5128	0
MSTRG.29954	1609
MSTRG.21678	1707
MSTRG.21679	0
MSTRG.21672	0
MSTRG.21673	0
MSTRG.21670	1759
MSTRG.21671	588
MSTRG.21676	716
MSTRG.21677	0
MSTRG.21674	0
MSTRG.21675	0
MSTRG.9208	0
MSTRG.9209	2317
MSTRG.9202	265
MSTRG.9203	10
MSTRG.9200	20
MSTRG.9201	1334
MSTRG.9206	7
MSTRG.9207	10240
MSTRG.9204	0
MSTRG.9205	13207
MSTRG.5783	0
MSTRG.5782	0
MSTRG.5781	0
MSTRG.5780	1221
MSTRG.5787	79
MSTRG.5786	0
MSTRG.5785	6
MSTRG.5784	105
MSTRG.5789	0
MSTRG.5788	0
MSTRG.30425	634
MSTRG.30424	9521
MSTRG.30427	426
MSTRG.30426	4208
MSTRG.30421	0
MSTRG.30420	0
MSTRG.30423	971
MSTRG.30422	1307
MSTRG.30429	26
MSTRG.30428	1438
MSTRG.6474	0
MSTRG.6475	149
MSTRG.34337	44
MSTRG.34336	22
MSTRG.6470	402
MSTRG.6471	0
MSTRG.6472	0
MSTRG.6473	0
MSTRG.16398	2787
MSTRG.34339	1629
MSTRG.34338	135
MSTRG.98	672
MSTRG.99	72
MSTRG.92	1887
MSTRG.93	263
MSTRG.90	6024
MSTRG.91	0
MSTRG.96	717
MSTRG.97	13
MSTRG.94	1251
MSTRG.95	143
MSTRG.5875	166
MSTRG.5874	100
MSTRG.5877	0
MSTRG.5876	26
MSTRG.5871	0
MSTRG.5870	14
MSTRG.5873	45
MSTRG.5872	244
MSTRG.5879	0
MSTRG.5878	0
MSTRG.3109	0
MSTRG.6788	0
MSTRG.6789	0
MSTRG.6786	13
MSTRG.6787	148
MSTRG.6784	375
MSTRG.3108	0
MSTRG.6782	0
MSTRG.6783	0
MSTRG.6780	2130
MSTRG.6781	0
MSTRG.36278	1
MSTRG.33819	626
MSTRG.33818	0
MSTRG.7787	0
MSTRG.7786	0
MSTRG.7781	693
MSTRG.7780	2187
MSTRG.7783	0
MSTRG.7782	1297
MSTRG.36867	1561
MSTRG.36866	126
MSTRG.36865	524
MSTRG.36864	0
MSTRG.33815	0
MSTRG.36862	63
MSTRG.36861	250
MSTRG.36860	230
MSTRG.29937	2233
MSTRG.36099	0
MSTRG.17353	9
MSTRG.29258	199
MSTRG.29259	54958
MSTRG.7439	0
MSTRG.7438	4
MSTRG.7437	12
MSTRG.7436	0
MSTRG.7435	0
MSTRG.29257	0
MSTRG.7433	7
MSTRG.7432	1933
MSTRG.7431	109
MSTRG.7430	90
MSTRG.35880	3777
MSTRG.35881	0
MSTRG.35882	3537
MSTRG.35883	413
MSTRG.35884	0
MSTRG.35885	0
MSTRG.35886	0
MSTRG.35887	0
MSTRG.35888	8
MSTRG.36096	855
MSTRG.29938	7
MSTRG.39138	0
MSTRG.5904	1
MSTRG.29878	0
MSTRG.29879	0
MSTRG.29870	164
MSTRG.29871	49
MSTRG.29872	1065
MSTRG.29873	4506
MSTRG.29874	547
MSTRG.29875	95
MSTRG.29876	16
MSTRG.29877	3035
MSTRG.30802	48
MSTRG.8968	1483
MSTRG.8969	1335
MSTRG.8964	604
MSTRG.8965	6817
MSTRG.8966	14361
MSTRG.8967	1318
MSTRG.8960	0
MSTRG.8961	14412
MSTRG.8962	1150
MSTRG.8963	3977
MSTRG.24161	0
MSTRG.24160	557
MSTRG.24163	1313
MSTRG.24162	623
MSTRG.24165	463
MSTRG.24164	23
MSTRG.24167	58
MSTRG.24166	4712
MSTRG.24169	0
MSTRG.24168	583
MSTRG.39135	0
MSTRG.20886	2707
MSTRG.20887	2277
MSTRG.20884	103
MSTRG.20885	7433
MSTRG.20882	235
MSTRG.20883	0
MSTRG.20880	3232
MSTRG.20881	2562
MSTRG.20888	19
MSTRG.20889	540
MSTRG.15828	24
MSTRG.15829	0
MSTRG.15824	0
MSTRG.15825	171
MSTRG.27377	739
MSTRG.15827	14
MSTRG.15820	0
MSTRG.15821	554
MSTRG.15822	0
MSTRG.15823	0
MSTRG.20262	0
MSTRG.20263	0
MSTRG.20260	19
MSTRG.20261	1332
MSTRG.20266	5156
MSTRG.20267	0
MSTRG.20264	0
MSTRG.20265	0
MSTRG.20268	7
MSTRG.20269	0
MSTRG.37909	42
MSTRG.37908	0
MSTRG.37903	812
MSTRG.37902	1225
MSTRG.37901	0
MSTRG.37900	10
MSTRG.37907	0
MSTRG.37906	1653
MSTRG.37905	0
MSTRG.37904	0
MSTRG.31439	111
MSTRG.31438	0
MSTRG.31435	8169
MSTRG.31434	5122
MSTRG.31437	43
MSTRG.31436	2232
MSTRG.31431	1637
MSTRG.31430	0
MSTRG.31433	0
MSTRG.31432	837
MSTRG.4745	12387
MSTRG.27090	1359
MSTRG.12216	1155
MSTRG.12217	17
MSTRG.12214	0
MSTRG.12215	89
MSTRG.12212	282
MSTRG.12213	1972
MSTRG.12210	0
MSTRG.12211	0
MSTRG.12218	544
MSTRG.12219	30
MSTRG.17534	4720
MSTRG.17535	3
MSTRG.17536	12268
MSTRG.17537	0
MSTRG.17530	0
MSTRG.17531	0
MSTRG.17532	737
MSTRG.17533	18
MSTRG.17538	3647
MSTRG.17539	2360
MSTRG.28392	6913
MSTRG.28393	0
MSTRG.28390	1437
MSTRG.28391	634
MSTRG.28396	2480
MSTRG.28397	0
MSTRG.28394	557
MSTRG.28395	1648
MSTRG.28398	18
MSTRG.28399	239
MSTRG.22130	6776
MSTRG.22131	938
MSTRG.22132	399
MSTRG.22133	0
MSTRG.22134	115
MSTRG.22135	1358
MSTRG.22136	0
MSTRG.22137	1269
MSTRG.22138	27
MSTRG.22139	3005
MSTRG.15796	2902
MSTRG.15797	34149
MSTRG.15794	34357
MSTRG.24990	703
MSTRG.24991	43
MSTRG.24992	0
MSTRG.15795	21299
MSTRG.24994	1172
MSTRG.24995	0
MSTRG.24996	20
MSTRG.24997	3577
MSTRG.24998	77
MSTRG.24999	722
MSTRG.27275	6
MSTRG.28644	0
MSTRG.28645	0
MSTRG.28646	0
MSTRG.28647	0
MSTRG.28640	571
MSTRG.28641	1138
MSTRG.28642	355
MSTRG.28643	0
MSTRG.15791	10365
MSTRG.28648	2323
MSTRG.28649	32
MSTRG.24899	1522
MSTRG.16669	188
MSTRG.16668	92
MSTRG.16663	0
MSTRG.16662	0
MSTRG.16661	0
MSTRG.16660	0
MSTRG.16667	0
MSTRG.16666	990
MSTRG.16665	779
MSTRG.16664	6029
MSTRG.12964	3135
MSTRG.12965	169
MSTRG.12966	5351
MSTRG.12967	8331
MSTRG.12960	2885
MSTRG.12961	608
MSTRG.12962	81
MSTRG.12963	654
MSTRG.12968	177
MSTRG.12969	80
MSTRG.25449	0
MSTRG.25448	13993
MSTRG.11628	13883
MSTRG.4453	191
MSTRG.25445	0
MSTRG.16038	2864
MSTRG.25444	0
MSTRG.11624	1603
MSTRG.11625	0
MSTRG.4258	1080
MSTRG.4259	835
MSTRG.4256	2460
MSTRG.4458	645
MSTRG.4254	2885
MSTRG.4255	0
MSTRG.4252	47
MSTRG.4253	8
MSTRG.4250	1093
MSTRG.4251	5009
MSTRG.25647	0
MSTRG.25646	0
MSTRG.29119	0
MSTRG.25644	1955
MSTRG.25643	0
MSTRG.25642	514
MSTRG.25641	25137
MSTRG.25640	29
MSTRG.29113	1134
MSTRG.29112	1395
MSTRG.29111	189
MSTRG.29110	13
MSTRG.29117	82
MSTRG.29116	164
MSTRG.25649	3734
MSTRG.29114	1140
MSTRG.23779	113
MSTRG.23778	45
MSTRG.2942	0
MSTRG.2943	21
MSTRG.2944	1385
MSTRG.2945	72
MSTRG.2946	296
MSTRG.2947	2708
MSTRG.23771	0
MSTRG.23770	0
MSTRG.23773	0
MSTRG.23772	0
MSTRG.23775	0
MSTRG.23774	2224
MSTRG.23777	1182
MSTRG.23776	1215
MSTRG.15369	509
MSTRG.15368	201
MSTRG.15367	3653
MSTRG.15366	24369
MSTRG.15365	157
MSTRG.15364	142
MSTRG.15363	1
MSTRG.15362	1678
MSTRG.15361	0
MSTRG.15360	0
MSTRG.34334	44
MSTRG.15589	2609
MSTRG.15588	0
MSTRG.25278	1
MSTRG.15583	1
MSTRG.15582	215
MSTRG.15581	0
MSTRG.15580	233
MSTRG.15587	1308
MSTRG.15586	2419
MSTRG.15585	0
MSTRG.15584	0
MSTRG.24208	169
MSTRG.24209	0
MSTRG.18528	0
MSTRG.18529	3797
MSTRG.24200	0
MSTRG.24201	8915
MSTRG.24202	0
MSTRG.24203	0
MSTRG.24204	37
MSTRG.24205	512
MSTRG.24206	1592
MSTRG.24207	2
MSTRG.32771	772
MSTRG.16368	0
MSTRG.32617	0
MSTRG.1378	1122
MSTRG.1379	0
MSTRG.1376	13506
MSTRG.1377	11957
MSTRG.1374	34
MSTRG.1375	7
MSTRG.1372	1002
MSTRG.1373	0
MSTRG.1370	0
MSTRG.1371	1271
MSTRG.14180	0
MSTRG.14181	0
MSTRG.14182	152
MSTRG.14183	2413
MSTRG.14184	0
MSTRG.14185	0
MSTRG.14186	3818
MSTRG.14187	0
MSTRG.14188	584
MSTRG.14189	219
MSTRG.10959	13
MSTRG.10958	819
MSTRG.10953	56
MSTRG.10952	51
MSTRG.10951	536
MSTRG.10950	69
MSTRG.10957	1530
MSTRG.10956	0
MSTRG.10955	78
MSTRG.10954	39
MSTRG.17989	0
MSTRG.17988	39
MSTRG.13608	296
MSTRG.13609	4604
MSTRG.13606	741
MSTRG.13607	118
MSTRG.13604	2635
MSTRG.13605	5
MSTRG.13602	3995
MSTRG.13603	27
MSTRG.13600	93
MSTRG.13601	3917
MSTRG.19723	1415
MSTRG.19722	665
MSTRG.1998	0
MSTRG.1999	15
MSTRG.12559	1570
MSTRG.12558	1419
MSTRG.19725	14728
MSTRG.19724	14280
MSTRG.1992	461
MSTRG.12554	0
MSTRG.1990	1315
MSTRG.1991	180
MSTRG.1996	1047
MSTRG.12550	0
MSTRG.12553	894
MSTRG.1995	556
MSTRG.7239	11419
MSTRG.7238	976
MSTRG.7235	8
MSTRG.7234	13485
MSTRG.7237	14811
MSTRG.7236	0
MSTRG.7231	1266
MSTRG.7230	2389
MSTRG.7233	0
MSTRG.7232	1853
MSTRG.29364	15173
MSTRG.29365	0
MSTRG.29366	0
MSTRG.29367	471
MSTRG.7503	219
MSTRG.29361	14
MSTRG.38447	890
MSTRG.38446	2741
MSTRG.38445	16
MSTRG.38444	36
MSTRG.38443	689
MSTRG.38442	398
MSTRG.38441	31
MSTRG.38440	210
MSTRG.31044	10
MSTRG.29363	544
MSTRG.38449	2086
MSTRG.38448	1605
MSTRG.31048	0
