ID	DG1
MSTRG.35865	54
MSTRG.35862	326
MSTRG.35863	0
MSTRG.35860	609
MSTRG.35861	115
MSTRG.31251	4
MSTRG.24281	0
MSTRG.31029	0
MSTRG.8948	8147
MSTRG.8949	0
MSTRG.8942	33
MSTRG.8943	30
MSTRG.8940	336
MSTRG.8941	24
MSTRG.8946	0
MSTRG.8947	0
MSTRG.8944	19
MSTRG.8945	4738
MSTRG.12991	884
MSTRG.24149	1614
MSTRG.24148	0
MSTRG.24147	0
MSTRG.24146	45
MSTRG.24145	5546
MSTRG.24144	0
MSTRG.24143	11
MSTRG.24142	0
MSTRG.24141	0
MSTRG.24140	0
MSTRG.8012	1911
MSTRG.15848	0
MSTRG.15849	820
MSTRG.15842	769
MSTRG.15843	2723
MSTRG.15840	7
MSTRG.15841	2352
MSTRG.15846	54
MSTRG.15847	737
MSTRG.15844	0
MSTRG.15845	21
MSTRG.20248	8
MSTRG.20249	159
MSTRG.20240	5
MSTRG.20241	4175
MSTRG.20242	0
MSTRG.20243	15
MSTRG.20244	666
MSTRG.20245	215
MSTRG.20246	2487
MSTRG.20247	725
MSTRG.31419	42
MSTRG.31418	38
MSTRG.31413	2991
MSTRG.31412	46
MSTRG.31411	1367
MSTRG.31410	0
MSTRG.31417	1257
MSTRG.31416	12902
MSTRG.31415	2355
MSTRG.31414	0
MSTRG.12238	0
MSTRG.12239	0
MSTRG.12234	10703
MSTRG.12235	1138
MSTRG.12236	0
MSTRG.12237	0
MSTRG.12230	0
MSTRG.12231	0
MSTRG.12232	0
MSTRG.12233	4896
MSTRG.17552	0
MSTRG.17553	0
MSTRG.17550	507
MSTRG.17551	21
MSTRG.17556	1725
MSTRG.17557	383
MSTRG.17554	229
MSTRG.17555	3926
MSTRG.17558	0
MSTRG.17559	127
MSTRG.6587	45
MSTRG.10484	2043
MSTRG.12897	134
MSTRG.3767	0
MSTRG.3766	1122
MSTRG.3765	6225
MSTRG.3764	430
MSTRG.3763	19139
MSTRG.3762	0
MSTRG.24978	335
MSTRG.24979	695
MSTRG.24976	0
MSTRG.24977	315
MSTRG.24974	114
MSTRG.24975	1129
MSTRG.24972	0
MSTRG.24973	0
MSTRG.3769	64
MSTRG.3768	0
MSTRG.28622	152
MSTRG.28623	35
MSTRG.28620	0
MSTRG.28621	1
MSTRG.28626	630
MSTRG.28627	270
MSTRG.28624	1082
MSTRG.28625	51
MSTRG.28628	49
MSTRG.28629	108
MSTRG.20616	627
MSTRG.22480	109
MSTRG.22481	0
MSTRG.22482	0
MSTRG.22483	740
MSTRG.22484	18
MSTRG.22485	35
MSTRG.22486	1041
MSTRG.22487	0
MSTRG.22488	3085
MSTRG.22489	140
MSTRG.6583	105
MSTRG.25884	0
MSTRG.12902	1129
MSTRG.12903	0
MSTRG.12900	0
MSTRG.12901	161
MSTRG.12906	846
MSTRG.12907	0
MSTRG.12904	0
MSTRG.12905	0
MSTRG.12908	747
MSTRG.12909	1042
MSTRG.25599	465
MSTRG.25598	26
MSTRG.6776	0
MSTRG.25593	0
MSTRG.25592	0
MSTRG.25591	0
MSTRG.25590	0
MSTRG.25597	16
MSTRG.25596	0
MSTRG.25595	0
MSTRG.25594	0
MSTRG.23289	0
MSTRG.23288	0
MSTRG.23285	0
MSTRG.23284	0
MSTRG.23287	794
MSTRG.23286	84
MSTRG.23281	0
MSTRG.23280	0
MSTRG.23283	0
MSTRG.23282	0
MSTRG.4234	1066
MSTRG.4235	697
MSTRG.4236	0
MSTRG.4237	0
MSTRG.4230	0
MSTRG.25628	0
MSTRG.4232	22
MSTRG.4233	39
MSTRG.25625	23778
MSTRG.25624	809
MSTRG.25627	447
MSTRG.25626	119
MSTRG.25621	218
MSTRG.25620	3228
MSTRG.25623	80
MSTRG.25622	5420
MSTRG.2968	0
MSTRG.2969	0
MSTRG.2966	856
MSTRG.2967	530
MSTRG.2964	884
MSTRG.2965	1
MSTRG.2962	0
MSTRG.2963	33
MSTRG.2960	533
MSTRG.2961	0
MSTRG.23757	0
MSTRG.23756	0
MSTRG.23755	0
MSTRG.23754	0
MSTRG.23753	0
MSTRG.23752	7
MSTRG.23751	46
MSTRG.23750	659
MSTRG.6660	1
MSTRG.23759	0
MSTRG.23758	0
MSTRG.15305	400
MSTRG.15304	0
MSTRG.15307	1678
MSTRG.15306	0
MSTRG.15301	0
MSTRG.15300	949
MSTRG.15303	0
MSTRG.15302	206
MSTRG.38612	8
MSTRG.15308	0
MSTRG.19154	165
MSTRG.19155	24
MSTRG.15507	19388
MSTRG.32735	0
MSTRG.27028	695
MSTRG.32734	0
MSTRG.19150	552
MSTRG.19151	758
MSTRG.6662	0
MSTRG.19153	43
MSTRG.27027	2828
MSTRG.27026	258
MSTRG.6459	203
MSTRG.6664	0
MSTRG.6749	2060
MSTRG.18500	1285
MSTRG.18501	165
MSTRG.18502	0
MSTRG.18503	1050
MSTRG.18504	155
MSTRG.18505	840
MSTRG.18506	140
MSTRG.18507	794
MSTRG.18508	893
MSTRG.18509	92
MSTRG.13624	187
MSTRG.13625	52
MSTRG.13626	5401
MSTRG.13627	0
MSTRG.13620	26
MSTRG.13621	0
MSTRG.13622	2507
MSTRG.13623	606
MSTRG.13628	101
MSTRG.13629	6
MSTRG.1314	4879
MSTRG.1315	687
MSTRG.1316	0
MSTRG.1317	822
MSTRG.1310	513
MSTRG.1311	1753
MSTRG.14168	0
MSTRG.14169	1516
MSTRG.14166	0
MSTRG.14167	0
MSTRG.14164	0
MSTRG.14165	0
MSTRG.1318	2342
MSTRG.14163	2607
MSTRG.14160	0
MSTRG.14161	0
MSTRG.218	0
MSTRG.17485	1336
MSTRG.36279	19
MSTRG.13686	54
MSTRG.12579	165
MSTRG.12578	0
MSTRG.13687	27
MSTRG.12573	159
MSTRG.12572	1697
MSTRG.12571	0
MSTRG.12570	2305
MSTRG.12577	0
MSTRG.12576	1807
MSTRG.12575	43
MSTRG.12574	6
MSTRG.38799	3202
MSTRG.38798	1212
MSTRG.38793	0
MSTRG.38792	0
MSTRG.38791	463
MSTRG.38790	0
MSTRG.38797	22
MSTRG.38796	0
MSTRG.38795	470
MSTRG.38794	14035
MSTRG.7259	40
MSTRG.7258	1535
MSTRG.13680	0
MSTRG.7253	0
MSTRG.7252	30
MSTRG.7251	113
MSTRG.13681	12
MSTRG.7257	663
MSTRG.15318	97
MSTRG.7255	12
MSTRG.7254	262
MSTRG.23747	770
MSTRG.19293	823
MSTRG.19292	2270
MSTRG.19291	0
MSTRG.19290	0
MSTRG.19297	7674
MSTRG.19296	0
MSTRG.19295	0
MSTRG.19294	19830
MSTRG.19299	8
MSTRG.19298	0
MSTRG.38429	0
MSTRG.38428	0
MSTRG.38425	7
MSTRG.38424	1963
MSTRG.38427	0
MSTRG.38426	59
MSTRG.38421	888
MSTRG.38420	0
MSTRG.38423	118
MSTRG.38422	5
MSTRG.2159	1219
MSTRG.2158	0
MSTRG.2157	472
MSTRG.2156	0
MSTRG.2155	0
MSTRG.2154	402
MSTRG.2153	319
MSTRG.2152	76
MSTRG.2151	206
MSTRG.15317	583
MSTRG.28876	0
MSTRG.33769	32
MSTRG.33768	538
MSTRG.6744	35
MSTRG.33763	238
MSTRG.33762	1743
MSTRG.33761	9903
MSTRG.33760	6422
MSTRG.33767	2896
MSTRG.33766	0
MSTRG.33765	0
MSTRG.33764	0
MSTRG.6745	22
MSTRG.9962	133
MSTRG.34933	27
MSTRG.34932	0
MSTRG.34931	0
MSTRG.34930	97
MSTRG.34937	0
MSTRG.34936	930
MSTRG.34935	81
MSTRG.34934	305
MSTRG.7921	3729
MSTRG.7920	0
MSTRG.7923	1481
MSTRG.7922	867
MSTRG.7925	403
MSTRG.7924	0
MSTRG.7927	337
MSTRG.7926	0
MSTRG.3208	0
MSTRG.3209	0
MSTRG.3204	24
MSTRG.3205	0
MSTRG.3206	0
MSTRG.3207	0
MSTRG.3200	20
MSTRG.3201	2575
MSTRG.3202	10166
MSTRG.3203	495
MSTRG.9563	0
MSTRG.9562	1389
MSTRG.9561	88
MSTRG.9560	2803
MSTRG.9567	396
MSTRG.9566	243
MSTRG.9565	472
MSTRG.9564	99
MSTRG.9569	3665
MSTRG.9568	46
MSTRG.36276	503
MSTRG.34685	0
MSTRG.34684	1173
MSTRG.34687	0
MSTRG.34686	423
MSTRG.34681	0
MSTRG.34680	207
MSTRG.34683	711
MSTRG.34682	97
MSTRG.36272	432
MSTRG.36273	44
MSTRG.36270	1519
MSTRG.36271	1817
MSTRG.34689	35
MSTRG.34688	4246
MSTRG.36274	1863
MSTRG.36275	1614
MSTRG.21132	0
MSTRG.36277	345
MSTRG.20088	2430
MSTRG.20089	0
MSTRG.20086	0
MSTRG.20087	89
MSTRG.20084	18
MSTRG.20085	770
MSTRG.20082	316
MSTRG.20083	11122
MSTRG.20080	2668
MSTRG.20081	0
MSTRG.699	0
MSTRG.698	310
MSTRG.697	1175
MSTRG.696	1653
MSTRG.695	0
MSTRG.694	0
MSTRG.693	0
MSTRG.692	2
MSTRG.691	6
MSTRG.690	0
MSTRG.965	1074
MSTRG.964	0
MSTRG.967	31
MSTRG.966	0
MSTRG.961	0
MSTRG.960	3
MSTRG.963	0
MSTRG.962	53
MSTRG.969	722
MSTRG.968	2
MSTRG.30308	1153
MSTRG.30309	0
MSTRG.30304	0
MSTRG.30305	759
MSTRG.30306	11
MSTRG.30307	0
MSTRG.30300	5442
MSTRG.30301	52030
MSTRG.30302	2402
MSTRG.30303	485
MSTRG.37653	1611
MSTRG.37652	550
MSTRG.37651	54643
MSTRG.37650	0
MSTRG.37657	259
MSTRG.37656	26
MSTRG.37655	0
MSTRG.37654	251
MSTRG.37659	51534
MSTRG.37658	392
MSTRG.6778	32
MSTRG.7032	8
MSTRG.21027	30
MSTRG.21026	792
MSTRG.21025	313
MSTRG.21024	0
MSTRG.21023	0
MSTRG.21022	0
MSTRG.21021	0
MSTRG.21020	0
MSTRG.21029	0
MSTRG.21028	3007
MSTRG.28420	3
MSTRG.6642	162
MSTRG.6641	315
MSTRG.34101	0
MSTRG.6647	0
MSTRG.34107	0
MSTRG.34104	0
MSTRG.34105	4684
MSTRG.28428	0
MSTRG.28429	477
MSTRG.6649	246
MSTRG.6648	70
MSTRG.22646	0
MSTRG.22647	135
MSTRG.22644	7901
MSTRG.22645	163
MSTRG.22642	963
MSTRG.22643	225
MSTRG.22640	324
MSTRG.22641	1223
MSTRG.22648	13
MSTRG.22649	0
MSTRG.26736	0
MSTRG.26737	0
MSTRG.26734	0
MSTRG.26735	0
MSTRG.26732	0
MSTRG.26733	0
MSTRG.26730	173
MSTRG.26731	129
MSTRG.26738	564
MSTRG.26739	1335
MSTRG.11248	0
MSTRG.11249	930
MSTRG.11244	363
MSTRG.11245	0
MSTRG.11246	1091
MSTRG.11247	218
MSTRG.11240	9
MSTRG.11241	6
MSTRG.11242	1578
MSTRG.11243	1502
MSTRG.23515	8
MSTRG.23514	142
MSTRG.23517	0
MSTRG.23516	0
MSTRG.23511	0
MSTRG.23510	0
MSTRG.23513	0
MSTRG.23512	762
MSTRG.23519	7608
MSTRG.23518	0
MSTRG.27465	0
MSTRG.27464	1395
MSTRG.27467	0
MSTRG.27466	0
MSTRG.27461	0
MSTRG.27460	0
MSTRG.27463	16
MSTRG.27462	1771
MSTRG.27469	28
MSTRG.27468	0
MSTRG.6588	0
MSTRG.6589	0
MSTRG.18534	17
MSTRG.6584	371
MSTRG.34244	0
MSTRG.6586	2127
MSTRG.1431	0
MSTRG.28768	352
MSTRG.1430	86
MSTRG.6580	965
MSTRG.34240	1853
MSTRG.6582	4916
MSTRG.25919	0
MSTRG.25918	205
MSTRG.25917	2721
MSTRG.25916	81
MSTRG.25915	287
MSTRG.25914	490
MSTRG.25913	3057
MSTRG.25912	298
MSTRG.25911	0
MSTRG.25910	73
MSTRG.1439	1822
MSTRG.1438	29
MSTRG.14368	0
MSTRG.14369	885
MSTRG.14364	1515
MSTRG.14365	173
MSTRG.14366	1537
MSTRG.14367	2070
MSTRG.14360	118
MSTRG.14361	3589
MSTRG.14362	40
MSTRG.14363	128
MSTRG.21922	288
MSTRG.21923	42
MSTRG.21920	13
MSTRG.21921	4147
MSTRG.21926	0
MSTRG.21927	122
MSTRG.21924	4
MSTRG.21925	0
MSTRG.21928	0
MSTRG.21929	0
MSTRG.8771	29
MSTRG.13683	865
MSTRG.14988	312
MSTRG.14989	192
MSTRG.14980	347
MSTRG.14981	110
MSTRG.14982	0
MSTRG.14983	253
MSTRG.14984	13267
MSTRG.14985	5116
MSTRG.14986	230
MSTRG.14987	7
MSTRG.25009	545
MSTRG.25008	2096
MSTRG.25005	20
MSTRG.25004	167
MSTRG.25007	0
MSTRG.25006	0
MSTRG.25001	1519
MSTRG.25000	149
MSTRG.25003	0
MSTRG.25002	191
MSTRG.13358	25423
MSTRG.13359	0
MSTRG.13354	1041
MSTRG.13355	0
MSTRG.13356	0
MSTRG.13357	2092
MSTRG.13350	780
MSTRG.13351	715
MSTRG.13352	98813
MSTRG.13353	63
MSTRG.12003	0
MSTRG.12002	0
MSTRG.12001	0
MSTRG.12000	0
MSTRG.12007	1134
MSTRG.12006	28672
MSTRG.19057	0
MSTRG.19056	2298
MSTRG.19059	290
MSTRG.19058	0
MSTRG.12009	0
MSTRG.12008	0
MSTRG.925	0
MSTRG.2319	1749
MSTRG.2318	219
MSTRG.2315	0
MSTRG.2314	0
MSTRG.2317	4
MSTRG.2316	0
MSTRG.2311	79
MSTRG.2310	0
MSTRG.2313	0
MSTRG.2312	0
MSTRG.17185	0
MSTRG.17184	2068
MSTRG.17187	364
MSTRG.17186	0
MSTRG.17181	120
MSTRG.17180	122
MSTRG.17183	231
MSTRG.17182	1153
MSTRG.17189	4950
MSTRG.17188	0
MSTRG.32166	415
MSTRG.16275	1982
MSTRG.16276	309
MSTRG.32165	491
MSTRG.16270	15398
MSTRG.32163	34
MSTRG.32160	1707
MSTRG.32161	65
MSTRG.16278	794
MSTRG.9396	124
MSTRG.32168	0
MSTRG.32169	295
MSTRG.9397	0
MSTRG.9390	151
MSTRG.9391	1031
MSTRG.13978	0
MSTRG.13979	25
MSTRG.9392	17
MSTRG.13970	0
MSTRG.13971	2063
MSTRG.13972	501
MSTRG.13973	457
MSTRG.13974	110
MSTRG.13975	1674
MSTRG.13976	22
MSTRG.13977	29
MSTRG.3042	1796
MSTRG.3043	7798
MSTRG.24839	3813
MSTRG.3041	1157
MSTRG.3046	274
MSTRG.3047	1204
MSTRG.3044	323
MSTRG.3045	366
MSTRG.8018	476
MSTRG.8019	120
MSTRG.3048	0
MSTRG.3049	386
MSTRG.24837	59
MSTRG.24836	1392
MSTRG.24835	542
MSTRG.24834	59
MSTRG.9761	2296
MSTRG.9760	16
MSTRG.11729	0
MSTRG.11728	2822
MSTRG.9765	0
MSTRG.9764	177
MSTRG.9767	1956
MSTRG.9766	387
MSTRG.11723	20
MSTRG.9768	16
MSTRG.18090	97
MSTRG.18091	5
MSTRG.11727	30
MSTRG.11726	234
MSTRG.11725	1390
MSTRG.11724	6
MSTRG.1574	0
MSTRG.1575	0
MSTRG.1576	0
MSTRG.1577	0
MSTRG.1570	0
MSTRG.1571	0
MSTRG.1572	0
MSTRG.1573	0
MSTRG.22365	0
MSTRG.22364	0
MSTRG.22367	0
MSTRG.22366	0
MSTRG.22361	0
MSTRG.22360	0
MSTRG.22363	0
MSTRG.22362	0
MSTRG.5479	0
MSTRG.3594	4
MSTRG.3595	225
MSTRG.3596	0
MSTRG.3597	0
MSTRG.3590	0
MSTRG.3591	0
MSTRG.3592	3
MSTRG.3593	0
MSTRG.3598	7
MSTRG.3599	0
MSTRG.4065	0
MSTRG.4064	0
MSTRG.4067	554
MSTRG.4066	1307
MSTRG.4061	0
MSTRG.4060	52
MSTRG.1688	226
MSTRG.1689	4223
MSTRG.1686	1003
MSTRG.1687	0
MSTRG.1684	107
MSTRG.1685	0
MSTRG.4069	2
MSTRG.1683	3664
MSTRG.1680	12802
MSTRG.1681	0
MSTRG.25419	369
MSTRG.31220	36
MSTRG.2885	4
MSTRG.2884	0
MSTRG.2887	0
MSTRG.2886	0
MSTRG.2881	89
MSTRG.2880	3217
MSTRG.2883	0
MSTRG.2882	659
MSTRG.2889	25
MSTRG.2888	5
MSTRG.36823	0
MSTRG.10092	28
MSTRG.10093	0
MSTRG.10090	390
MSTRG.10091	369
MSTRG.10096	216
MSTRG.10097	0
MSTRG.10094	8221
MSTRG.10095	0
MSTRG.10098	0
MSTRG.10099	2736
MSTRG.36822	0
MSTRG.24643	894
MSTRG.19587	103
MSTRG.15114	0
MSTRG.15115	0
MSTRG.15116	9254
MSTRG.15117	641
MSTRG.15110	0
MSTRG.15111	847
MSTRG.15112	0
MSTRG.15113	72
MSTRG.15118	0
MSTRG.15119	0
MSTRG.10544	0
MSTRG.10545	5
MSTRG.10546	391
MSTRG.10547	0
MSTRG.10540	251
MSTRG.10541	18
MSTRG.10542	0
MSTRG.10543	0
MSTRG.10548	0
MSTRG.10549	3808
MSTRG.39099	58
MSTRG.39098	55
MSTRG.39097	339
MSTRG.39096	8
MSTRG.39095	3217
MSTRG.39094	0
MSTRG.39093	0
MSTRG.39092	638
MSTRG.39091	5
MSTRG.39090	0
MSTRG.36826	426
MSTRG.3868	138
MSTRG.3869	0
MSTRG.3864	0
MSTRG.3865	5950
MSTRG.3866	0
MSTRG.3867	99
MSTRG.3860	0
MSTRG.3861	0
MSTRG.3862	80
MSTRG.3863	0
MSTRG.18777	556
MSTRG.18776	22
MSTRG.14649	2181
MSTRG.18774	2769
MSTRG.18773	3622
MSTRG.18772	3119
MSTRG.18771	1444
MSTRG.18770	95
MSTRG.14643	1238
MSTRG.14642	43
MSTRG.14641	38
MSTRG.14640	0
MSTRG.14647	0
MSTRG.14646	27
MSTRG.18779	272
MSTRG.18778	0
MSTRG.13019	500
MSTRG.13018	0
MSTRG.13013	0
MSTRG.13012	0
MSTRG.13011	0
MSTRG.13010	0
MSTRG.13017	0
MSTRG.13016	0
MSTRG.13015	0
MSTRG.13014	0
MSTRG.28776	0
MSTRG.6339	29
MSTRG.6338	225
MSTRG.6333	0
MSTRG.6332	0
MSTRG.6331	0
MSTRG.6330	0
MSTRG.6337	0
MSTRG.6336	0
MSTRG.6335	0
MSTRG.6334	0
MSTRG.38328	3627
MSTRG.38329	1200
MSTRG.38326	867
MSTRG.38327	567
MSTRG.38324	102
MSTRG.38325	3230
MSTRG.38322	1867
MSTRG.38323	40
MSTRG.38320	1643
MSTRG.38321	1495
MSTRG.36188	168
MSTRG.36189	147
MSTRG.33358	1227
MSTRG.33359	8
MSTRG.36184	0
MSTRG.36185	0
MSTRG.36186	0
MSTRG.33355	561
MSTRG.33352	5319
MSTRG.33353	254
MSTRG.33350	2822
MSTRG.33351	3
MSTRG.30911	0
MSTRG.30910	1635
MSTRG.30913	0
MSTRG.30912	2935
MSTRG.30915	633
MSTRG.30914	47
MSTRG.30917	0
MSTRG.30916	0
MSTRG.30919	7268
MSTRG.30918	767
MSTRG.36829	386
MSTRG.36828	19
MSTRG.12569	91
MSTRG.35989	402
MSTRG.35988	1600
MSTRG.19550	391
MSTRG.19551	13
MSTRG.19552	0
MSTRG.19553	33
MSTRG.35985	4
MSTRG.35984	1292
MSTRG.35987	999
MSTRG.35986	3175
MSTRG.2058	31
MSTRG.2059	1201
MSTRG.2052	1549
MSTRG.2053	0
MSTRG.2050	63
MSTRG.2051	81
MSTRG.2056	0
MSTRG.2057	756
MSTRG.2054	424
MSTRG.2055	3885
MSTRG.32036	0
MSTRG.12565	0
MSTRG.9858	102
MSTRG.32409	1290
MSTRG.32408	330
MSTRG.32405	605
MSTRG.32404	91
MSTRG.32407	0
MSTRG.32406	335
MSTRG.32401	0
MSTRG.32400	0
MSTRG.32403	375
MSTRG.32402	729
MSTRG.15382	27
MSTRG.6482	22274
MSTRG.9857	92
MSTRG.32039	0
MSTRG.38781	0
MSTRG.10358	0
MSTRG.38787	52
MSTRG.10356	0
MSTRG.34762	0
MSTRG.31268	25
MSTRG.34760	0
MSTRG.34761	276
MSTRG.34766	220
MSTRG.34767	0
MSTRG.34764	3314
MSTRG.34765	119
MSTRG.25567	459
MSTRG.34768	14
MSTRG.34769	114
MSTRG.23948	67
MSTRG.18560	4234
MSTRG.23949	74
MSTRG.26916	2028
MSTRG.26917	590
MSTRG.26914	0
MSTRG.26915	216
MSTRG.26912	0
MSTRG.26913	0
MSTRG.26910	5
MSTRG.26911	0
MSTRG.26918	2000
MSTRG.26919	72
MSTRG.23942	0
MSTRG.31261	0
MSTRG.31262	965
MSTRG.36409	2424
MSTRG.36408	65
MSTRG.31263	0
MSTRG.36401	454
MSTRG.36400	328
MSTRG.36403	0
MSTRG.36402	0
MSTRG.36405	0
MSTRG.36404	27
MSTRG.36407	0
MSTRG.36406	0
MSTRG.8450	2948
MSTRG.20369	22
MSTRG.8451	100
MSTRG.23945	888
MSTRG.8452	78
MSTRG.3401	0
MSTRG.3406	0
MSTRG.670	316
MSTRG.8456	136
MSTRG.5439	1884
MSTRG.672	17324
MSTRG.5438	723
MSTRG.19622	0
MSTRG.5437	34
MSTRG.5436	0
MSTRG.19623	0
MSTRG.19283	2
MSTRG.31848	0
MSTRG.31849	0
MSTRG.20545	0
MSTRG.20544	1761
MSTRG.20543	16
MSTRG.20542	0
MSTRG.20541	0
MSTRG.20540	148
MSTRG.31840	86
MSTRG.31841	940
MSTRG.31842	36
MSTRG.31843	169
MSTRG.31844	0
MSTRG.31845	0
MSTRG.20549	0
MSTRG.31847	0
MSTRG.35178	9
MSTRG.35179	0
MSTRG.21498	238
MSTRG.21499	2737
MSTRG.35170	3870
MSTRG.35171	16
MSTRG.21490	50
MSTRG.35173	901
MSTRG.21496	13
MSTRG.35175	443
MSTRG.35176	440
MSTRG.35177	0
MSTRG.27799	0
MSTRG.27798	0
MSTRG.27797	0
MSTRG.27796	0
MSTRG.27795	730
MSTRG.27794	0
MSTRG.27793	33
MSTRG.27792	16
MSTRG.27791	39
MSTRG.27790	1098
MSTRG.37442	12
MSTRG.37443	663
MSTRG.37440	1015
MSTRG.37441	2153
MSTRG.25328	360
MSTRG.37447	89
MSTRG.37444	333
MSTRG.37445	0
MSTRG.25324	161
MSTRG.25325	0
MSTRG.25326	0
MSTRG.25327	752
MSTRG.25320	23
MSTRG.25321	322
MSTRG.25322	94
MSTRG.25323	2497
MSTRG.5523	0
MSTRG.5522	5
MSTRG.5521	635
MSTRG.5520	0
MSTRG.5527	2958
MSTRG.5526	0
MSTRG.5525	1566
MSTRG.9584	14
MSTRG.5529	4682
MSTRG.5528	1940
MSTRG.9587	0
MSTRG.9586	0
MSTRG.9581	99
MSTRG.9580	14
MSTRG.25496	0
MSTRG.25497	1485
MSTRG.25494	239
MSTRG.25495	0
MSTRG.25492	0
MSTRG.9583	102
MSTRG.25490	35
MSTRG.25491	745
MSTRG.9582	0
MSTRG.25498	0
MSTRG.25499	0
MSTRG.38439	1618
MSTRG.16078	63
MSTRG.16079	0
MSTRG.16072	747
MSTRG.16073	70577
MSTRG.16070	58
MSTRG.16071	1
MSTRG.16076	0
MSTRG.16077	0
MSTRG.16074	591
MSTRG.16075	0
MSTRG.22563	0
MSTRG.22562	0
MSTRG.22561	0
MSTRG.22560	0
MSTRG.22567	0
MSTRG.22566	0
MSTRG.22565	46
MSTRG.22564	2335
MSTRG.22569	42
MSTRG.22568	83
MSTRG.26673	10675
MSTRG.26672	0
MSTRG.26671	6
MSTRG.26670	5487
MSTRG.26677	1444
MSTRG.26676	365
MSTRG.26675	8437
MSTRG.26674	0
MSTRG.26679	25
MSTRG.26678	0
MSTRG.15758	1417
MSTRG.15759	23
MSTRG.15752	8092
MSTRG.15753	0
MSTRG.15750	63
MSTRG.15751	102
MSTRG.15756	151
MSTRG.15757	3353
MSTRG.15754	4
MSTRG.15755	0
MSTRG.27234	8936
MSTRG.27235	168165
MSTRG.27236	177
MSTRG.27237	0
MSTRG.27230	0
MSTRG.27231	5496
MSTRG.27232	147
MSTRG.27233	95
MSTRG.27238	3097
MSTRG.27239	1283
MSTRG.20958	2066
MSTRG.20959	644
MSTRG.25252	0
MSTRG.20950	0
MSTRG.20951	0
MSTRG.20952	0
MSTRG.20953	0
MSTRG.20954	33
MSTRG.20955	1582
MSTRG.20956	66
MSTRG.20957	1733
MSTRG.34178	718
MSTRG.25254	821
MSTRG.25255	2937
MSTRG.14089	0
MSTRG.14088	286
MSTRG.10708	18
MSTRG.10709	763
MSTRG.14081	455
MSTRG.14080	40
MSTRG.14083	12015
MSTRG.14082	11202
MSTRG.14085	21
MSTRG.14084	1
MSTRG.14087	146
MSTRG.14086	0
MSTRG.35016	0
MSTRG.17387	1661
MSTRG.12708	341
MSTRG.12709	0
MSTRG.17386	193
MSTRG.12704	1652
MSTRG.12705	354
MSTRG.12706	57
MSTRG.12707	1141
MSTRG.12700	0
MSTRG.12701	111
MSTRG.12702	596
MSTRG.12703	2172
MSTRG.17384	0
MSTRG.38128	502
MSTRG.38129	311
MSTRG.38124	1
MSTRG.38125	260
MSTRG.38126	43
MSTRG.38127	267
MSTRG.38120	137
MSTRG.38121	675
MSTRG.38122	1913
MSTRG.38123	980
MSTRG.17062	0
MSTRG.17063	0
MSTRG.17060	2034
MSTRG.17061	0
MSTRG.33118	124
MSTRG.33119	0
MSTRG.17064	0
MSTRG.17065	1609
MSTRG.33114	0
MSTRG.33115	0
MSTRG.33116	0
MSTRG.17069	0
MSTRG.33110	387
MSTRG.33111	0
MSTRG.33112	0
MSTRG.33113	0
MSTRG.27092	1273
MSTRG.38696	1724
MSTRG.38697	0
MSTRG.38694	0
MSTRG.38695	346
MSTRG.38692	5129
MSTRG.38693	0
MSTRG.38690	32753
MSTRG.38691	72
MSTRG.38698	560
MSTRG.38699	1575
MSTRG.27093	1119
MSTRG.26405	616
MSTRG.19398	0
MSTRG.19399	356
MSTRG.19396	12
MSTRG.19397	0
MSTRG.19394	0
MSTRG.19395	1605
MSTRG.19392	0
MSTRG.19393	4312
MSTRG.19390	0
MSTRG.19391	0
MSTRG.2298	412
MSTRG.2299	724
MSTRG.2290	342
MSTRG.2291	956
MSTRG.2292	0
MSTRG.2293	44
MSTRG.2294	0
MSTRG.2295	2003
MSTRG.2296	46
MSTRG.2297	1807
MSTRG.27095	0
MSTRG.32643	39
MSTRG.32642	0
MSTRG.32641	58
MSTRG.32640	43
MSTRG.32647	0
MSTRG.32646	0
MSTRG.32645	0
MSTRG.32644	553
MSTRG.32649	0
MSTRG.32648	0
MSTRG.6162	5
MSTRG.37665	0
MSTRG.6163	906
MSTRG.18630	565
MSTRG.6161	73
MSTRG.1398	358
MSTRG.1399	129
MSTRG.3653	0
MSTRG.3652	0
MSTRG.8603	44
MSTRG.3650	0
MSTRG.3657	0
MSTRG.3656	0
MSTRG.3655	0
MSTRG.8606	173
MSTRG.8609	0
MSTRG.8608	1106
MSTRG.3659	97
MSTRG.3658	29
MSTRG.32395	0
MSTRG.32394	0
MSTRG.32397	9
MSTRG.32396	98
MSTRG.32391	0
MSTRG.32390	81
MSTRG.32393	468
MSTRG.32392	238
MSTRG.32399	0
MSTRG.32398	126
MSTRG.4924	0
MSTRG.4925	6922
MSTRG.4926	0
MSTRG.4927	3360
MSTRG.4920	0
MSTRG.4921	0
MSTRG.4922	0
MSTRG.4923	0
MSTRG.14028	0
MSTRG.4928	59
MSTRG.4929	644
MSTRG.7918	700
MSTRG.7919	3135
MSTRG.11062	1423
MSTRG.11063	260
MSTRG.34928	21
MSTRG.34929	2436
MSTRG.18117	0
MSTRG.18116	27
MSTRG.18115	10
MSTRG.18114	0
MSTRG.18113	0
MSTRG.18112	0
MSTRG.18111	19
MSTRG.18110	1875
MSTRG.11068	95
MSTRG.18119	0
