ID	S1
MSTRG.33627	2289
MSTRG.2388	0
MSTRG.17137	961
MSTRG.9803	354
MSTRG.9804	875
MSTRG.9805	38
MSTRG.9806	858
MSTRG.9807	35
MSTRG.37446	154
MSTRG.25329	785
MSTRG.3389	0
MSTRG.3388	20073
MSTRG.3385	1769
MSTRG.3384	152
MSTRG.3387	0
MSTRG.3386	1070
MSTRG.3381	12
MSTRG.3380	472
MSTRG.3383	271
MSTRG.3382	22
MSTRG.37449	2284
MSTRG.20356	285
MSTRG.27353	1
MSTRG.18919	0
MSTRG.20357	0
MSTRG.18917	534
MSTRG.18916	2298
MSTRG.18915	50
MSTRG.18914	0
MSTRG.18913	1164
MSTRG.20354	4
MSTRG.18911	268
MSTRG.18910	16
MSTRG.25187	0
MSTRG.20352	26
MSTRG.25181	910
MSTRG.11782	1037
MSTRG.20350	0
MSTRG.20351	262
MSTRG.23911	11367
MSTRG.23910	4324
MSTRG.23913	44
MSTRG.2658	747
MSTRG.2659	8
MSTRG.23912	0
MSTRG.2650	0
MSTRG.2651	74
MSTRG.2652	488
MSTRG.2653	815
MSTRG.2654	1312
MSTRG.2655	7294
MSTRG.2656	135
MSTRG.31232	0
MSTRG.3529	294
MSTRG.3528	0
MSTRG.31231	0
MSTRG.538	0
MSTRG.539	0
MSTRG.536	1251
MSTRG.537	283
MSTRG.8715	1404
MSTRG.535	2064
MSTRG.532	9196
MSTRG.533	0
MSTRG.3527	31867
MSTRG.3526	1858
MSTRG.32283	17427
MSTRG.32282	0
MSTRG.32281	0
MSTRG.647	2622
MSTRG.32287	1306
MSTRG.32286	1557
MSTRG.32285	316
MSTRG.32284	442
MSTRG.640	931
MSTRG.32289	275
MSTRG.32288	1536
MSTRG.8312	16
MSTRG.641	949
MSTRG.642	750
MSTRG.14070	7
MSTRG.3434	0
MSTRG.5524	0
MSTRG.18009	0
MSTRG.18008	8174
MSTRG.10051	15702
MSTRG.18005	58
MSTRG.18004	45
MSTRG.18007	665
MSTRG.18006	178
MSTRG.18001	33
MSTRG.18000	0
MSTRG.18003	0
MSTRG.18002	1069
MSTRG.14073	32
MSTRG.9048	2011
MSTRG.9049	638
MSTRG.9044	44
MSTRG.9045	385
MSTRG.9046	1520
MSTRG.9047	38
MSTRG.9040	5248
MSTRG.9041	2575
MSTRG.9042	0
MSTRG.9043	319
MSTRG.1673	0
MSTRG.1672	7247
MSTRG.1671	449
MSTRG.1670	1950
MSTRG.1677	14
MSTRG.1676	0
MSTRG.1675	0
MSTRG.1674	891
MSTRG.1679	110
MSTRG.1678	184
MSTRG.21166	0
MSTRG.21167	318
MSTRG.21164	54
MSTRG.21165	588
MSTRG.21162	0
MSTRG.21163	1
MSTRG.21160	0
MSTRG.21161	0
MSTRG.30627	454
MSTRG.30626	513
MSTRG.30625	1141
MSTRG.30624	3046
MSTRG.30623	16
MSTRG.30622	1244
MSTRG.21168	323
MSTRG.21169	0
MSTRG.34539	0
MSTRG.34538	77
MSTRG.34537	1666
MSTRG.34536	0
MSTRG.34535	0
MSTRG.34534	213
MSTRG.34533	12
MSTRG.34532	3
MSTRG.34531	611
MSTRG.34530	653
MSTRG.25493	57
MSTRG.39062	531
MSTRG.39063	914
MSTRG.39060	2113
MSTRG.39061	1008
MSTRG.39066	212
MSTRG.39067	68
MSTRG.39064	352
MSTRG.39065	319
MSTRG.39068	8
MSTRG.39069	336
MSTRG.6540	21
MSTRG.6541	1050
MSTRG.6542	1946
MSTRG.6543	104
MSTRG.6544	22
MSTRG.34284	36
MSTRG.34287	0
MSTRG.34286	4
MSTRG.34289	1451
MSTRG.6549	0
MSTRG.19839	0
MSTRG.19838	456
MSTRG.19833	2426
MSTRG.19832	89
MSTRG.19831	1140
MSTRG.19830	0
MSTRG.19837	1
MSTRG.19836	1056
MSTRG.19835	4019
MSTRG.19834	398
MSTRG.18646	8
MSTRG.21853	10
MSTRG.37398	2
MSTRG.37399	515
MSTRG.37396	0
MSTRG.37397	0
MSTRG.37394	738
MSTRG.37395	321
MSTRG.37392	3567
MSTRG.37393	0
MSTRG.37390	380
MSTRG.37391	53
MSTRG.28943	569
MSTRG.28942	335
MSTRG.28941	0
MSTRG.28940	549
MSTRG.28947	0
MSTRG.28946	0
MSTRG.28945	0
MSTRG.28944	0
MSTRG.28949	230
MSTRG.28948	893
MSTRG.29016	1080
MSTRG.29017	0
MSTRG.29014	239
MSTRG.29015	0
MSTRG.29012	0
MSTRG.29013	0
MSTRG.29010	88
MSTRG.29011	2575
MSTRG.7639	131
MSTRG.7638	48
MSTRG.29018	9
MSTRG.29019	8
MSTRG.24398	0
MSTRG.36117	3
MSTRG.36116	9
MSTRG.36115	42
MSTRG.36114	336
MSTRG.36113	893
MSTRG.36112	3754
MSTRG.36111	526
MSTRG.36110	204
MSTRG.36119	1718
MSTRG.36118	0
MSTRG.27679	95
MSTRG.1498	397
MSTRG.14339	2
MSTRG.11707	0
MSTRG.279	15
MSTRG.278	2519
MSTRG.271	1375
MSTRG.270	1409
MSTRG.273	290
MSTRG.272	1143
MSTRG.275	0
MSTRG.274	433
MSTRG.277	382
MSTRG.276	143
MSTRG.9909	191
MSTRG.9908	1005
MSTRG.9901	9207
MSTRG.9900	193
MSTRG.9903	38
MSTRG.9902	2
MSTRG.9905	230
MSTRG.9904	679
MSTRG.9907	164
MSTRG.9906	503
MSTRG.25188	6
MSTRG.25189	0
MSTRG.20358	220
MSTRG.20359	830
MSTRG.25184	0
MSTRG.25185	0
MSTRG.25186	10
MSTRG.20355	91
MSTRG.25180	21
MSTRG.20353	35
MSTRG.25182	31
MSTRG.25183	503
MSTRG.31237	14
MSTRG.31236	371
MSTRG.31235	1664
MSTRG.31234	40
MSTRG.31233	237
MSTRG.23914	1780
MSTRG.23917	73
MSTRG.31230	3
MSTRG.23919	1462
MSTRG.23918	36
MSTRG.31239	0
MSTRG.31238	134
MSTRG.26989	21
MSTRG.26988	0
MSTRG.26981	1
MSTRG.26980	1650
MSTRG.26983	48
MSTRG.26982	102
MSTRG.26985	2186
MSTRG.26984	0
MSTRG.26987	0
MSTRG.26986	0
MSTRG.18661	14
MSTRG.6152	0
MSTRG.18663	0
MSTRG.18662	0
MSTRG.13859	0
MSTRG.13858	0
MSTRG.13857	0
MSTRG.13856	76
MSTRG.13855	1443
MSTRG.13854	0
MSTRG.13853	0
MSTRG.13852	9
MSTRG.13851	633
MSTRG.13850	59
MSTRG.21409	1
MSTRG.21408	0
MSTRG.21405	1555
MSTRG.21404	0
MSTRG.21407	0
MSTRG.21406	59
MSTRG.21401	328
MSTRG.21400	0
MSTRG.21403	0
MSTRG.21402	722
MSTRG.34976	323
MSTRG.14017	689
MSTRG.12300	0
MSTRG.28008	0
MSTRG.28009	129
MSTRG.28006	23
MSTRG.28007	471
MSTRG.28004	9788
MSTRG.14011	182
MSTRG.28002	1442
MSTRG.28003	2845
MSTRG.28000	0
MSTRG.28001	3084
MSTRG.3939	426
MSTRG.27762	1286
MSTRG.27763	460
MSTRG.27760	21
MSTRG.27761	0
MSTRG.27766	64
MSTRG.27767	349
MSTRG.27764	999
MSTRG.27765	5
MSTRG.27768	138
MSTRG.27769	4987
MSTRG.16577	974
MSTRG.12891	29
MSTRG.12892	86
MSTRG.12893	0
MSTRG.16573	304
MSTRG.12895	9
MSTRG.12896	982
MSTRG.16570	0
MSTRG.12898	676
MSTRG.12899	537
MSTRG.16579	1354
MSTRG.16578	0
MSTRG.4410	367
MSTRG.4411	0
MSTRG.4412	599
MSTRG.4413	0
MSTRG.4414	1035
MSTRG.4415	0
MSTRG.4416	0
MSTRG.4417	207
MSTRG.25401	1100
MSTRG.25400	1454
MSTRG.25403	0
MSTRG.25402	8
MSTRG.25405	796
MSTRG.25404	2575
MSTRG.25407	1255
MSTRG.25406	883
MSTRG.3240	0
MSTRG.29759	0
MSTRG.29758	0
MSTRG.3241	171
MSTRG.29755	6
MSTRG.29754	0
MSTRG.29757	17
MSTRG.29756	24
MSTRG.29751	996
MSTRG.29750	0
MSTRG.29753	1322
MSTRG.29752	105
MSTRG.3243	0
MSTRG.3244	1073
MSTRG.3245	1877
MSTRG.3246	8192
MSTRG.3247	224
MSTRG.22848	77
MSTRG.22849	3923
MSTRG.22840	322
MSTRG.22841	1343
MSTRG.22842	6
MSTRG.22843	12
MSTRG.22844	664
MSTRG.22845	1504
MSTRG.22846	1179
MSTRG.22847	798
MSTRG.26178	11
MSTRG.26179	890
MSTRG.26170	0
MSTRG.26171	360
MSTRG.26172	0
MSTRG.26173	516
MSTRG.26174	0
MSTRG.26175	0
MSTRG.26176	114
MSTRG.26177	4
MSTRG.28005	724
MSTRG.24442	2346
MSTRG.24443	0
MSTRG.24440	721
MSTRG.24441	0
MSTRG.18328	96
MSTRG.18329	309
MSTRG.24444	4742
MSTRG.24445	1932
MSTRG.18324	194
MSTRG.18325	7
MSTRG.18326	247
MSTRG.18327	178
MSTRG.18320	507
MSTRG.18321	1818
MSTRG.18322	951
MSTRG.18323	3413
MSTRG.10131	0
MSTRG.10130	0
MSTRG.10133	4
MSTRG.10132	1056
MSTRG.10135	5
MSTRG.10134	8
MSTRG.10137	824
MSTRG.10136	55
MSTRG.10139	196
MSTRG.10138	158
MSTRG.11814	0
MSTRG.18496	28
MSTRG.18497	4
MSTRG.18494	664
MSTRG.18495	0
MSTRG.18492	442
MSTRG.18493	0
MSTRG.18490	1173
MSTRG.18491	697
MSTRG.18498	926
MSTRG.18499	673
MSTRG.10799	0
MSTRG.10798	0
MSTRG.10795	370
MSTRG.10794	231
MSTRG.10797	0
MSTRG.10796	0
MSTRG.10791	3
MSTRG.10790	2477
MSTRG.10793	1191
MSTRG.10792	2797
MSTRG.13440	458
MSTRG.13441	0
MSTRG.13442	251
MSTRG.13443	1237
MSTRG.13444	13
MSTRG.13445	639
MSTRG.13446	6
MSTRG.13447	994
MSTRG.13448	0
MSTRG.13449	769
MSTRG.12797	73
MSTRG.12796	208
MSTRG.12795	0
MSTRG.12794	16
MSTRG.12793	2533
MSTRG.12792	0
MSTRG.12791	32
MSTRG.12790	404
MSTRG.12799	515
MSTRG.12798	61
MSTRG.10867	12
MSTRG.10866	0
MSTRG.10865	0
MSTRG.10864	0
MSTRG.10863	0
MSTRG.10862	1272
MSTRG.10861	186
MSTRG.10860	276
MSTRG.10869	148
MSTRG.10868	97
MSTRG.11812	102
MSTRG.6634	879
MSTRG.1826	0
MSTRG.1827	0
MSTRG.1824	23
MSTRG.1825	81
MSTRG.1822	1359
MSTRG.1823	34
MSTRG.1820	23
MSTRG.6833	1117
MSTRG.38601	0
MSTRG.38600	0
MSTRG.38603	1043
MSTRG.38602	293
MSTRG.6838	0
MSTRG.38604	0
MSTRG.1828	30
MSTRG.1829	300
MSTRG.12304	3439
MSTRG.33187	1
MSTRG.33186	0
MSTRG.33185	0
MSTRG.33184	1064
MSTRG.33183	0
MSTRG.33182	29
MSTRG.33181	0
MSTRG.33180	0
MSTRG.33189	473
MSTRG.33188	751
MSTRG.12429	1164
MSTRG.16969	0
MSTRG.32858	0
MSTRG.32859	1586
MSTRG.6630	0
MSTRG.32852	1166
MSTRG.12420	54
MSTRG.32850	394
MSTRG.32851	42
MSTRG.12425	115
MSTRG.12424	183
MSTRG.12427	0
MSTRG.12426	0
MSTRG.11819	7
MSTRG.33459	2278
MSTRG.33458	4
MSTRG.33451	90
MSTRG.33450	0
MSTRG.33453	0
MSTRG.33452	0
MSTRG.33455	24
MSTRG.33454	1493
MSTRG.33457	551
MSTRG.33456	830
MSTRG.11818	14
MSTRG.32588	3311
MSTRG.32589	376
MSTRG.32584	1138
MSTRG.32585	574
MSTRG.32586	7
MSTRG.32587	460
MSTRG.32580	3384
MSTRG.32581	471
MSTRG.32582	50
MSTRG.32583	12
MSTRG.34861	685
MSTRG.34860	85
MSTRG.34863	12
MSTRG.34862	651
MSTRG.34865	107
MSTRG.34864	0
MSTRG.7879	0
MSTRG.7878	0
MSTRG.7877	0
MSTRG.7876	118
MSTRG.7875	16
MSTRG.7874	0
MSTRG.7873	0
MSTRG.7872	870
MSTRG.7871	20
MSTRG.7870	212
MSTRG.8698	621
MSTRG.8699	0
MSTRG.8692	721
MSTRG.8693	363
MSTRG.8690	925
MSTRG.8691	0
MSTRG.8696	44
MSTRG.8697	361
MSTRG.8694	176
MSTRG.8695	0
MSTRG.32328	153
MSTRG.32329	916
MSTRG.32320	0
MSTRG.32321	569
MSTRG.32322	471
MSTRG.32323	905
MSTRG.32324	19
MSTRG.32325	0
MSTRG.32326	0
MSTRG.32327	3
MSTRG.4999	0
MSTRG.4998	411
MSTRG.4991	51
MSTRG.4990	261
MSTRG.4993	611
MSTRG.4992	1554
MSTRG.4995	2424
MSTRG.4994	25
MSTRG.4997	0
MSTRG.4996	686
MSTRG.20118	50
MSTRG.20119	0
MSTRG.20114	1023
MSTRG.20115	39
MSTRG.20116	0
MSTRG.20117	593
MSTRG.20110	13
MSTRG.20111	294
MSTRG.20112	297
MSTRG.20113	140
MSTRG.701	0
MSTRG.5497	11
MSTRG.703	674
MSTRG.6770	0
MSTRG.8528	155
MSTRG.8529	1277
MSTRG.707	0
MSTRG.19924	9638
MSTRG.8524	2085
MSTRG.708	34
MSTRG.8526	75
MSTRG.8527	271
MSTRG.8520	38
MSTRG.8521	32
MSTRG.8522	142
MSTRG.8523	149
MSTRG.12890	16
MSTRG.19926	0
MSTRG.16576	858
MSTRG.5493	0
MSTRG.16575	262
MSTRG.19920	339
MSTRG.6956	0
MSTRG.6777	0
MSTRG.16574	136
MSTRG.19923	1385
MSTRG.12894	25
MSTRG.19922	0
MSTRG.16572	0
MSTRG.16571	0
MSTRG.31749	0
MSTRG.31748	0
MSTRG.31747	0
MSTRG.31746	0
MSTRG.31745	684
MSTRG.31744	0
MSTRG.31743	0
MSTRG.31742	914
MSTRG.31741	7
MSTRG.31740	0
MSTRG.5118	220
MSTRG.5119	1776
MSTRG.5116	0
MSTRG.5117	8
MSTRG.5114	721
MSTRG.5115	8
MSTRG.5112	1534
MSTRG.35052	0
MSTRG.5110	2
MSTRG.5111	130
MSTRG.25409	0
MSTRG.25408	3
MSTRG.6774	811
MSTRG.21643	202
MSTRG.9527	9442
MSTRG.21641	1086
MSTRG.21640	0
MSTRG.21647	115
MSTRG.21646	418
MSTRG.21645	27
MSTRG.21644	152
MSTRG.21649	54
MSTRG.21648	105
MSTRG.4733	29
MSTRG.4732	498
MSTRG.4735	0
MSTRG.4734	49
MSTRG.4418	0
MSTRG.9521	608
MSTRG.4419	33
MSTRG.9520	0
MSTRG.21395	479
MSTRG.21394	2
MSTRG.21397	5804
MSTRG.21396	700
MSTRG.21391	3
MSTRG.21390	1
MSTRG.21393	640
MSTRG.21392	4
MSTRG.21399	0
MSTRG.21398	414
MSTRG.37741	0
MSTRG.37740	0
MSTRG.37743	0
MSTRG.37742	1442
MSTRG.37745	0
MSTRG.37744	7
MSTRG.37747	172
MSTRG.37746	0
MSTRG.37749	887
MSTRG.37748	373
MSTRG.2109	0
MSTRG.33842	0
MSTRG.33843	1852
MSTRG.33840	860
MSTRG.33841	242
MSTRG.36834	0
MSTRG.36835	0
MSTRG.33844	971
MSTRG.36837	0
MSTRG.36838	314
MSTRG.5805	3
MSTRG.33848	195
MSTRG.33849	1
MSTRG.5800	26
MSTRG.5801	0
MSTRG.5802	1244
MSTRG.5803	28
MSTRG.2104	0
MSTRG.2204	59
MSTRG.29978	1380
MSTRG.34090	110
MSTRG.34091	2305
MSTRG.34092	0
MSTRG.34093	0
MSTRG.34094	223
MSTRG.34095	0
MSTRG.34096	34
MSTRG.34097	0
MSTRG.34098	306
MSTRG.34099	306
MSTRG.2200	0
MSTRG.28578	0
MSTRG.28579	22
MSTRG.2209	0
MSTRG.17090	951
MSTRG.7406	587
MSTRG.7407	0
MSTRG.7404	14
MSTRG.29226	0
MSTRG.29221	0
MSTRG.29220	1671
MSTRG.29223	0
MSTRG.29222	0
MSTRG.29229	0
MSTRG.29228	163
MSTRG.7408	0
MSTRG.7409	0
MSTRG.35879	6
MSTRG.35878	305
MSTRG.35871	312
MSTRG.35870	6
MSTRG.35873	470
MSTRG.35872	14
MSTRG.35875	299
MSTRG.35874	123
MSTRG.35877	8
MSTRG.35876	1528
MSTRG.16237	1555
MSTRG.136	0
MSTRG.15855	111
MSTRG.15854	2399
MSTRG.24138	365
MSTRG.24139	23
MSTRG.15851	881
MSTRG.15850	12
MSTRG.15853	75
MSTRG.15852	395
MSTRG.24132	1475
MSTRG.24133	1716
MSTRG.24130	5
MSTRG.24131	545
MSTRG.15859	0
MSTRG.15858	0
MSTRG.24134	0
MSTRG.24135	66
MSTRG.20259	590
MSTRG.20258	1787
MSTRG.20253	2976
MSTRG.20252	0
MSTRG.20251	636
MSTRG.20250	17
MSTRG.20257	493
MSTRG.20256	34
MSTRG.20255	1481
MSTRG.20254	3
MSTRG.11752	11
MSTRG.14818	0
MSTRG.14819	2
MSTRG.14816	0
MSTRG.14817	0
MSTRG.14814	0
MSTRG.14815	11
MSTRG.14812	2
MSTRG.11753	5
MSTRG.14810	0
MSTRG.14811	1
MSTRG.12229	550
MSTRG.12228	41
MSTRG.12227	0
MSTRG.12226	0
MSTRG.12225	3
MSTRG.12224	0
MSTRG.12223	0
MSTRG.12222	0
MSTRG.12221	1661
MSTRG.12220	0
MSTRG.10702	1823
MSTRG.17549	55
MSTRG.17548	11
MSTRG.10703	0
MSTRG.17545	6
MSTRG.17544	4
MSTRG.17547	2
MSTRG.17546	0
MSTRG.17541	332
MSTRG.10700	3378
MSTRG.17543	24
MSTRG.17542	902
MSTRG.10701	791
MSTRG.10706	0
MSTRG.3500	1078
MSTRG.10707	4940
MSTRG.10704	1266
MSTRG.10705	177
MSTRG.31138	2
MSTRG.3770	1804
MSTRG.3771	14
MSTRG.3772	2
MSTRG.3773	14843
MSTRG.3774	2389
MSTRG.3775	991
MSTRG.3776	333
MSTRG.3777	2272
MSTRG.3778	255
MSTRG.24960	2673
MSTRG.24963	12
MSTRG.24962	1023
MSTRG.24965	1105
MSTRG.24964	4
MSTRG.24967	726
MSTRG.17636	499
MSTRG.28639	513
MSTRG.28638	0
MSTRG.28635	978
MSTRG.28634	0
MSTRG.28637	0
MSTRG.28636	0
MSTRG.28631	7
MSTRG.28630	0
MSTRG.28633	0
MSTRG.28632	77
MSTRG.22493	482
MSTRG.22492	12
MSTRG.22491	208
MSTRG.22490	227
MSTRG.22497	3213
MSTRG.22496	434
MSTRG.22495	3
MSTRG.22494	0
MSTRG.22499	0
MSTRG.22498	163
MSTRG.12919	0
MSTRG.12918	1652
MSTRG.12915	8
MSTRG.12914	78
MSTRG.12917	6
MSTRG.12916	85
MSTRG.12911	0
MSTRG.12910	19
MSTRG.12913	0
MSTRG.12912	0
MSTRG.29944	0
MSTRG.4201	414
MSTRG.9636	630
MSTRG.4203	236
MSTRG.9634	40620
MSTRG.4205	209
MSTRG.9632	0
MSTRG.9631	167
MSTRG.9630	1050
MSTRG.25610	0
MSTRG.25611	0
MSTRG.25612	835
MSTRG.25613	2352
MSTRG.25614	1275
MSTRG.25615	12
MSTRG.25616	14
MSTRG.25617	0
MSTRG.2919	5416
MSTRG.2918	2183
MSTRG.3152	512
MSTRG.2913	0
MSTRG.2912	12
MSTRG.2911	1043
MSTRG.2910	449
MSTRG.2917	217
MSTRG.2916	0
MSTRG.2915	107
MSTRG.2914	0
MSTRG.23722	28
MSTRG.23723	0
MSTRG.23720	7
MSTRG.23721	0
MSTRG.23726	0
MSTRG.23727	0
MSTRG.23724	27
MSTRG.23725	2322
MSTRG.23728	1779
MSTRG.23729	11
MSTRG.15330	146
MSTRG.15331	19
MSTRG.15332	0
MSTRG.15333	31
MSTRG.15334	164
MSTRG.15335	1908
MSTRG.15336	57
MSTRG.15337	2514
MSTRG.15338	0
MSTRG.15339	140
MSTRG.3159	0
MSTRG.24446	1061
MSTRG.24447	1876
MSTRG.18188	0
MSTRG.29940	1954
MSTRG.24448	3
MSTRG.18189	254
MSTRG.24449	2
MSTRG.18184	125
MSTRG.18185	0
MSTRG.18186	316
MSTRG.18187	274
MSTRG.34492	4345
MSTRG.18180	2676
MSTRG.34493	84
MSTRG.18181	82
MSTRG.18182	203
MSTRG.5053	0
MSTRG.18513	57
MSTRG.18512	34
MSTRG.18511	172
MSTRG.18510	68
MSTRG.18517	863
MSTRG.18516	244
MSTRG.18515	0
MSTRG.18514	113
MSTRG.34498	54
MSTRG.18519	670
MSTRG.18518	6051
MSTRG.34499	394
MSTRG.13637	909
MSTRG.13636	4
MSTRG.13635	0
MSTRG.13634	0
MSTRG.13633	341
MSTRG.13632	33
MSTRG.13631	52
MSTRG.13630	49
MSTRG.13639	1413
MSTRG.13638	3593
MSTRG.17066	22
MSTRG.17067	181
MSTRG.6117	15
MSTRG.14178	19
MSTRG.6115	12
MSTRG.36042	8
MSTRG.6113	2
MSTRG.1324	5
MSTRG.6111	0
MSTRG.1326	191
MSTRG.14171	502
MSTRG.14170	654
MSTRG.14173	4623
MSTRG.14172	2415
MSTRG.14175	0
MSTRG.14174	0
MSTRG.6119	0
MSTRG.6118	1
MSTRG.7697	31
MSTRG.17068	2992
MSTRG.33117	0
MSTRG.7799	1795
MSTRG.8198	0
MSTRG.7244	980
MSTRG.7245	27
MSTRG.7246	117
MSTRG.7247	1827
MSTRG.7240	0
MSTRG.7241	58
MSTRG.7242	356
MSTRG.7243	3
MSTRG.7248	1370
MSTRG.7249	887
MSTRG.19268	840
MSTRG.19269	895
MSTRG.19266	115
MSTRG.19267	74
MSTRG.19264	1022
MSTRG.19265	1189
MSTRG.19262	13
MSTRG.19263	312
MSTRG.19260	850
MSTRG.19261	1
MSTRG.38418	3393
MSTRG.38419	3
MSTRG.38410	0
MSTRG.38411	0
MSTRG.38412	446
MSTRG.38413	0
MSTRG.38414	461
MSTRG.38415	0
MSTRG.38416	12
MSTRG.38417	578
MSTRG.2148	0
MSTRG.2149	339
MSTRG.34148	43
MSTRG.2140	0
MSTRG.2141	824
MSTRG.2142	4
MSTRG.34149	5660
MSTRG.2144	0
MSTRG.2145	31
MSTRG.2146	0
MSTRG.2147	0
MSTRG.28464	0
MSTRG.28465	1
MSTRG.6605	289
MSTRG.6604	1783
MSTRG.13802	496
MSTRG.6603	0
MSTRG.34143	2
MSTRG.28462	1149
MSTRG.28463	23
MSTRG.11992	358
MSTRG.7938	94
MSTRG.7939	0
MSTRG.7932	1645
MSTRG.7933	90
MSTRG.7930	2799
MSTRG.7931	482
MSTRG.7936	1158
MSTRG.7937	10
MSTRG.7934	316
MSTRG.7935	5
MSTRG.3239	790
MSTRG.3238	12
MSTRG.7558	0
MSTRG.8229	3878
MSTRG.8228	566
MSTRG.3231	2143
MSTRG.8226	2469
MSTRG.8225	1181
MSTRG.8224	73
MSTRG.8223	0
MSTRG.3234	1132
MSTRG.8221	0
MSTRG.3236	3711
MSTRG.9578	202
MSTRG.9579	238
MSTRG.9574	0
MSTRG.9575	1586
MSTRG.9576	242
MSTRG.9577	0
MSTRG.9570	100
MSTRG.9571	2312
MSTRG.9572	393
MSTRG.9573	0
MSTRG.7559	762
MSTRG.13807	14337
MSTRG.36265	4
MSTRG.36264	460
MSTRG.36267	16
MSTRG.36266	640
MSTRG.36261	20
MSTRG.36260	2003
MSTRG.36263	0
MSTRG.36262	51
MSTRG.36269	285
MSTRG.36268	728
MSTRG.6146	110
MSTRG.22295	940
MSTRG.20099	49
MSTRG.20098	1081
MSTRG.20091	78
MSTRG.20090	318
MSTRG.20093	44
MSTRG.20092	4042
MSTRG.20095	0
MSTRG.20094	1
MSTRG.20097	0
MSTRG.20096	192
MSTRG.3433	0
MSTRG.22294	37
MSTRG.910	202
MSTRG.911	300
MSTRG.912	43
MSTRG.913	161
MSTRG.914	4
MSTRG.915	83
MSTRG.916	455
MSTRG.917	444
MSTRG.918	373
MSTRG.919	604
MSTRG.35794	0
MSTRG.35795	0
MSTRG.35796	2
MSTRG.35797	4
MSTRG.35790	36
MSTRG.35791	2109
MSTRG.35792	295
MSTRG.35793	0
MSTRG.30317	4
MSTRG.30316	246
MSTRG.30315	1557
MSTRG.30314	1
MSTRG.35798	1466
MSTRG.35799	0
MSTRG.30311	2
MSTRG.30310	10846
MSTRG.17406	1683
MSTRG.31958	9
MSTRG.31959	3
MSTRG.31956	54
MSTRG.31957	479
MSTRG.31954	111
MSTRG.31955	11
MSTRG.31952	5446
MSTRG.31953	788
MSTRG.17407	458
MSTRG.31951	2502
MSTRG.35248	910
MSTRG.35249	975
MSTRG.35246	49
MSTRG.35247	25
MSTRG.5305	277
MSTRG.35245	0
MSTRG.35242	23
MSTRG.5302	100
MSTRG.5301	1004
MSTRG.5300	0
MSTRG.29526	0
MSTRG.29527	0
MSTRG.29524	0
MSTRG.29525	0
MSTRG.29522	645
MSTRG.29523	500
MSTRG.29520	404
MSTRG.29521	0
MSTRG.29528	0
MSTRG.29529	0
MSTRG.21052	0
MSTRG.21053	6
MSTRG.21050	1974
MSTRG.21051	27
MSTRG.21056	0
MSTRG.21057	0
MSTRG.21054	0
MSTRG.21055	0
MSTRG.21058	39
MSTRG.21059	0
MSTRG.28433	58
MSTRG.28432	244
MSTRG.28431	0
MSTRG.28430	396
MSTRG.28437	219
MSTRG.34118	67
MSTRG.28435	407
MSTRG.28434	9
MSTRG.6654	20
MSTRG.34114	23
MSTRG.34117	1493
MSTRG.34116	0
MSTRG.6650	0
MSTRG.34110	0
MSTRG.6652	1435
MSTRG.6653	210
MSTRG.29382	1
MSTRG.22650	838
MSTRG.22653	221
MSTRG.22652	0
MSTRG.22655	0
MSTRG.22654	0
MSTRG.22657	0
MSTRG.22656	0
MSTRG.22659	0
MSTRG.22658	0
MSTRG.29388	2327
MSTRG.29389	0
MSTRG.26721	0
MSTRG.26720	206
MSTRG.26723	1620
MSTRG.26722	26
MSTRG.26725	1359
MSTRG.26724	228
MSTRG.26727	997
MSTRG.26726	0
MSTRG.26729	0
MSTRG.26728	801
MSTRG.16764	0
MSTRG.11259	1654
MSTRG.11258	0
MSTRG.11257	236
MSTRG.11256	0
MSTRG.11255	266
MSTRG.11254	392
MSTRG.11253	436
MSTRG.11252	2017
MSTRG.11251	458
MSTRG.11250	186
MSTRG.23520	0
MSTRG.23521	0
MSTRG.23522	0
MSTRG.23523	2945
MSTRG.23524	78
MSTRG.23525	0
MSTRG.23526	0
MSTRG.23527	41
MSTRG.23528	4177
MSTRG.23529	998
MSTRG.27450	238
MSTRG.27451	1
MSTRG.27452	87
MSTRG.27453	0
MSTRG.27454	182
MSTRG.27455	0
MSTRG.27456	0
MSTRG.27457	0
MSTRG.27458	1242
MSTRG.27459	2246
MSTRG.9145	3
MSTRG.27188	0
MSTRG.27189	1021
MSTRG.9144	0
MSTRG.27182	1241
MSTRG.27183	822
MSTRG.27180	6
MSTRG.27181	988
MSTRG.27186	192
MSTRG.27187	270
MSTRG.27184	0
MSTRG.27185	0
MSTRG.9146	125
MSTRG.9141	209
MSTRG.9140	833
MSTRG.9143	967
MSTRG.9142	53
MSTRG.25968	16
MSTRG.25969	0
MSTRG.25962	3384
MSTRG.25963	7
MSTRG.25960	247
MSTRG.25961	0
MSTRG.25966	6262
MSTRG.25967	3278
MSTRG.25964	0
MSTRG.25965	0
MSTRG.22393	70
MSTRG.7556	38
MSTRG.7557	125
MSTRG.14379	191
MSTRG.14378	229
MSTRG.14377	201
MSTRG.14376	810
MSTRG.14375	20
MSTRG.14374	303
MSTRG.14373	99
MSTRG.14372	292
MSTRG.14371	0
MSTRG.14370	0
MSTRG.7553	403
MSTRG.8601	21
MSTRG.21939	1100
MSTRG.369	1122
MSTRG.8600	788
MSTRG.21935	0
MSTRG.21934	0
MSTRG.21937	0
MSTRG.31090	880
MSTRG.21931	49
