ID	HG1
MSTRG.9431	1051
MSTRG.9430	207
MSTRG.9433	5380
MSTRG.9432	1299
MSTRG.9435	0
MSTRG.9434	76
MSTRG.9437	966
MSTRG.9436	114
MSTRG.16645	74
MSTRG.35980	72
MSTRG.35983	170
MSTRG.36500	0
MSTRG.36501	2446
MSTRG.36502	40
MSTRG.36503	21
MSTRG.36504	0
MSTRG.36505	0
MSTRG.36506	0
MSTRG.36507	0
MSTRG.36508	3
MSTRG.12942	389
MSTRG.16640	0
MSTRG.19556	21
MSTRG.16642	4050
MSTRG.789	0
MSTRG.788	0
MSTRG.20196	766
MSTRG.20197	609
MSTRG.20190	15248
MSTRG.20191	0
MSTRG.20192	56
MSTRG.20193	0
MSTRG.781	3
MSTRG.780	101
MSTRG.783	0
MSTRG.782	514
MSTRG.785	0
MSTRG.784	0
MSTRG.787	0
MSTRG.786	0
MSTRG.21829	6
MSTRG.21828	56
MSTRG.21827	0
MSTRG.21826	0
MSTRG.21825	0
MSTRG.21824	839
MSTRG.21823	0
MSTRG.21822	3365
MSTRG.21821	37
MSTRG.21820	519
MSTRG.20629	74
MSTRG.20448	104
MSTRG.20449	29932
MSTRG.20446	35
MSTRG.20447	39
MSTRG.20444	0
MSTRG.20445	59
MSTRG.20442	615
MSTRG.20443	0
MSTRG.20440	53950
MSTRG.20441	21
MSTRG.22118	47
MSTRG.5196	17422
MSTRG.5197	0
MSTRG.5194	0
MSTRG.5195	48
MSTRG.5192	1365
MSTRG.5193	60
MSTRG.5190	9
MSTRG.5191	0
MSTRG.30212	783
MSTRG.30213	0
MSTRG.30210	10501
MSTRG.30211	10483
MSTRG.30216	0
MSTRG.30217	1558
MSTRG.5198	6
MSTRG.5199	27
MSTRG.27876	0
MSTRG.27877	0
MSTRG.27874	91
MSTRG.27875	15644
MSTRG.27872	6
MSTRG.27873	112
MSTRG.27870	13186
MSTRG.27871	107
MSTRG.27878	0
MSTRG.27879	0
MSTRG.22112	0
MSTRG.20624	60
MSTRG.22113	0
MSTRG.5228	5
MSTRG.35368	0
MSTRG.5220	37
MSTRG.5221	0
MSTRG.5222	180
MSTRG.5223	184
MSTRG.35365	0
MSTRG.5225	335
MSTRG.35367	0
MSTRG.5227	172
MSTRG.31560	34
MSTRG.37293	1911
MSTRG.37292	199
MSTRG.37291	0
MSTRG.37290	0
MSTRG.37297	0
MSTRG.37296	136
MSTRG.37295	0
MSTRG.37294	145
MSTRG.37299	981
MSTRG.37298	66
MSTRG.29441	697
MSTRG.29440	87
MSTRG.29443	1310
MSTRG.29442	0
MSTRG.29445	889
MSTRG.29444	47
MSTRG.29447	0
MSTRG.29446	967
MSTRG.29449	1347
MSTRG.29448	0
MSTRG.31569	9
MSTRG.31568	0
MSTRG.21319	404
MSTRG.21318	4
MSTRG.21315	1032
MSTRG.21314	95
MSTRG.21317	240
MSTRG.21316	534
MSTRG.21311	77
MSTRG.21310	80
MSTRG.21313	0
MSTRG.21312	0
MSTRG.16111	232
MSTRG.16110	0
MSTRG.16113	0
MSTRG.16112	0
MSTRG.16115	0
MSTRG.16114	551
MSTRG.16117	2279
MSTRG.16116	1871
MSTRG.16119	342
MSTRG.16118	122
MSTRG.11460	466
MSTRG.11461	595
MSTRG.11462	14
MSTRG.11463	33
MSTRG.11464	674
MSTRG.11465	835
MSTRG.11466	0
MSTRG.11467	94
MSTRG.11468	511
MSTRG.11469	5935
MSTRG.33395	0
MSTRG.6759	64
MSTRG.6758	0
MSTRG.6751	32
MSTRG.34011	0
MSTRG.6753	0
MSTRG.6752	0
MSTRG.34014	170
MSTRG.6754	868
MSTRG.6757	0
MSTRG.6756	478
MSTRG.15531	60
MSTRG.22758	55
MSTRG.22759	1699
MSTRG.22754	1164
MSTRG.22755	287
MSTRG.22756	0
MSTRG.22757	14
MSTRG.22750	9
MSTRG.22751	0
MSTRG.22752	0
MSTRG.22753	6
MSTRG.26048	47
MSTRG.26049	0
MSTRG.26044	16802
MSTRG.26045	1970
MSTRG.26046	19265
MSTRG.26047	7375
MSTRG.26040	148
MSTRG.26041	1719
MSTRG.26042	155
MSTRG.26043	844
MSTRG.4270	946
MSTRG.25668	0
MSTRG.25661	0
MSTRG.25660	1385
MSTRG.23403	70
MSTRG.23402	259
MSTRG.23401	101
MSTRG.23400	781
MSTRG.23407	132
MSTRG.23406	13
MSTRG.23405	0
MSTRG.23404	0
MSTRG.23409	261
MSTRG.23408	24
MSTRG.27313	134
MSTRG.27312	216
MSTRG.27311	27
MSTRG.27310	4276
MSTRG.27317	0
MSTRG.27316	5251
MSTRG.27315	21
MSTRG.27314	19
MSTRG.27319	0
MSTRG.27318	27
MSTRG.24756	0
MSTRG.24757	0
MSTRG.24754	0
MSTRG.24755	0
MSTRG.24752	58
MSTRG.24753	485
MSTRG.24750	1000
MSTRG.24751	0
MSTRG.24758	0
MSTRG.24759	0
MSTRG.20837	38
MSTRG.20836	0
MSTRG.20835	105
MSTRG.20834	39
MSTRG.20833	96
MSTRG.20832	0
MSTRG.20831	21
MSTRG.20830	0
MSTRG.25809	0
MSTRG.7633	29
MSTRG.20839	7
MSTRG.20838	587
MSTRG.7632	0
MSTRG.7635	47
MSTRG.7634	0
MSTRG.7637	123
MSTRG.7636	12
MSTRG.17979	909
MSTRG.23792	8
MSTRG.17977	414
MSTRG.10401	0
MSTRG.10400	0
MSTRG.10403	12
MSTRG.10402	0
MSTRG.10405	2385
MSTRG.10404	52
MSTRG.10407	37
MSTRG.10406	67
MSTRG.10409	0
MSTRG.10408	32
MSTRG.13170	2391
MSTRG.13171	3142
MSTRG.13172	354
MSTRG.13173	1400
MSTRG.13174	153
MSTRG.13175	0
MSTRG.13176	0
MSTRG.13177	31
MSTRG.13178	974
MSTRG.13179	14
MSTRG.14238	1495
MSTRG.14239	186
MSTRG.14232	86
MSTRG.14233	1276
MSTRG.14230	619
MSTRG.14231	250
MSTRG.14236	0
MSTRG.14237	0
MSTRG.14234	0
MSTRG.14235	248
MSTRG.26868	0
MSTRG.26869	0
MSTRG.26866	0
MSTRG.26867	85
MSTRG.26864	327
MSTRG.26865	0
MSTRG.26862	228
MSTRG.26863	706
MSTRG.26860	0
MSTRG.26861	9
MSTRG.32834	183
MSTRG.32748	8580
MSTRG.32749	464
MSTRG.19149	2052
MSTRG.19148	156
MSTRG.32742	31
MSTRG.32743	14632
MSTRG.32740	0
MSTRG.19144	529
MSTRG.19143	858
MSTRG.32747	105
MSTRG.32744	902
MSTRG.32745	29
MSTRG.2429	7
MSTRG.2428	0
MSTRG.2423	388
MSTRG.2422	25
MSTRG.2421	0
MSTRG.2420	11
MSTRG.2427	0
MSTRG.2426	0
MSTRG.2425	2657
MSTRG.2424	0
MSTRG.4869	71
MSTRG.4868	3
MSTRG.4865	8831
MSTRG.4864	44
MSTRG.4867	1505
MSTRG.4866	0
MSTRG.4861	3
MSTRG.4860	120
MSTRG.4863	270
MSTRG.4862	7175
MSTRG.17985	114
MSTRG.8108	334
MSTRG.8109	47
MSTRG.8106	178
MSTRG.8107	3
MSTRG.8104	20
MSTRG.8105	7
MSTRG.8102	0
MSTRG.8103	599
MSTRG.8100	83
MSTRG.8101	112
MSTRG.4289	648
MSTRG.4288	353
MSTRG.4281	1548
MSTRG.4280	0
MSTRG.4283	0
MSTRG.4282	75
MSTRG.4285	0
MSTRG.4284	176
MSTRG.4287	27284
MSTRG.4286	40
MSTRG.1422	0
MSTRG.1423	1659
MSTRG.1420	0
MSTRG.1421	0
MSTRG.1426	0
MSTRG.1427	0
MSTRG.1424	320
MSTRG.1425	137
MSTRG.22413	0
MSTRG.22412	52
MSTRG.1428	45
MSTRG.22410	125
MSTRG.22417	0
MSTRG.22416	247
MSTRG.22415	0
MSTRG.22414	0
MSTRG.3482	0
MSTRG.3483	70
MSTRG.3480	687
MSTRG.3481	0
MSTRG.3486	20
MSTRG.3487	0
MSTRG.3484	0
MSTRG.3485	0
MSTRG.3488	0
MSTRG.3489	503
MSTRG.4133	98
MSTRG.4132	0
MSTRG.4131	0
MSTRG.4130	0
MSTRG.4137	1046
MSTRG.4136	70
MSTRG.4135	0
MSTRG.4134	0
MSTRG.4139	99
MSTRG.4138	29
MSTRG.21450	279
MSTRG.5152	1
MSTRG.34763	161
MSTRG.2993	46
MSTRG.2992	0
MSTRG.2991	0
MSTRG.2990	1912
MSTRG.2997	1485
MSTRG.2996	33
MSTRG.2995	151
MSTRG.2994	0
MSTRG.2999	16
MSTRG.2998	0
MSTRG.10368	2
MSTRG.10369	2
MSTRG.10360	1007
MSTRG.10361	63
MSTRG.10362	278
MSTRG.10363	0
MSTRG.10364	2
MSTRG.10365	0
MSTRG.10366	2
MSTRG.10367	2
MSTRG.15411	218
MSTRG.19978	0
MSTRG.19979	298
MSTRG.19976	96
MSTRG.19977	58
MSTRG.19974	0
MSTRG.19975	78
MSTRG.19972	32
MSTRG.5423	2043
MSTRG.19970	0
MSTRG.19971	0
MSTRG.15622	24
MSTRG.15623	147
MSTRG.15620	0
MSTRG.15621	12
MSTRG.15626	0
MSTRG.15627	23
MSTRG.15624	0
MSTRG.15625	18
MSTRG.15628	1005
MSTRG.15629	5442
MSTRG.15410	2020
MSTRG.37051	4769
MSTRG.37050	345
MSTRG.37053	516
MSTRG.37052	0
MSTRG.37055	676
MSTRG.37054	133
MSTRG.37057	4257
MSTRG.37056	72
MSTRG.37059	1482
MSTRG.37058	0
MSTRG.18599	488
MSTRG.18598	0
MSTRG.18593	775
MSTRG.18592	104
MSTRG.18591	377
MSTRG.18590	0
MSTRG.18597	295
MSTRG.18596	0
MSTRG.18595	0
MSTRG.18594	0
MSTRG.38274	51
MSTRG.38275	0
MSTRG.38276	0
MSTRG.38277	0
MSTRG.38270	193
MSTRG.38271	70
MSTRG.38272	12
MSTRG.38273	0
MSTRG.38278	0
MSTRG.38279	0
MSTRG.2488	0
MSTRG.18629	6330
MSTRG.18628	1
MSTRG.6199	295
MSTRG.6198	0
MSTRG.18625	0
MSTRG.3730	353382
MSTRG.6195	13806
MSTRG.18626	11717
MSTRG.18621	0
MSTRG.18620	533
MSTRG.6191	8
MSTRG.6190	33
MSTRG.5158	0
MSTRG.3738	229
MSTRG.24920	987
MSTRG.24226	3
MSTRG.18549	366
MSTRG.29935	61
MSTRG.29934	187
MSTRG.36098	0
MSTRG.29936	0
MSTRG.29931	450
MSTRG.29930	0
MSTRG.29933	2316
MSTRG.29932	468
MSTRG.36092	49
MSTRG.36093	9
MSTRG.36090	49
MSTRG.36091	0
MSTRG.29939	70094
MSTRG.36097	1105
MSTRG.36094	662
MSTRG.36095	654
MSTRG.30809	0
MSTRG.30808	823
MSTRG.30807	9
MSTRG.30806	0
MSTRG.30805	0
MSTRG.30804	480
MSTRG.30803	79796
MSTRG.24228	0
MSTRG.30801	0
MSTRG.30800	0
MSTRG.38968	1210
MSTRG.24229	0
MSTRG.38969	95
MSTRG.14430	0
MSTRG.10390	0
MSTRG.14432	32
MSTRG.14433	2080
MSTRG.14434	1811
MSTRG.14435	85
MSTRG.10397	4135
MSTRG.34238	25
MSTRG.14437	30
MSTRG.34239	160
MSTRG.14438	0
MSTRG.14439	0
MSTRG.35549	30
MSTRG.35548	561
MSTRG.35541	281
MSTRG.35540	1682
MSTRG.35543	1965
MSTRG.35542	25
MSTRG.35545	1821
MSTRG.35544	375
MSTRG.35547	12
MSTRG.35546	0
MSTRG.31040	0
MSTRG.31041	30
MSTRG.31042	22
MSTRG.31043	24
MSTRG.338	69
MSTRG.339	472
MSTRG.31046	0
MSTRG.31047	59
MSTRG.334	0
MSTRG.335	0
MSTRG.336	0
MSTRG.337	0
MSTRG.330	35
MSTRG.331	313
MSTRG.332	0
MSTRG.333	2
MSTRG.34638	0
MSTRG.34639	16720
MSTRG.34630	0
MSTRG.34631	2682
MSTRG.34632	15448
MSTRG.34633	1444
MSTRG.34634	85
MSTRG.34635	14
MSTRG.34636	0
MSTRG.34637	429
MSTRG.30397	0
MSTRG.30396	0
MSTRG.30395	0
MSTRG.30394	941
MSTRG.30393	31
MSTRG.30392	0
MSTRG.30391	1092
MSTRG.30390	0
MSTRG.30399	115
MSTRG.30398	162
MSTRG.1351	599
MSTRG.36777	13
MSTRG.36776	0
MSTRG.36775	0
MSTRG.36774	18
MSTRG.36773	0
MSTRG.36772	0
MSTRG.36771	0
MSTRG.36770	803
MSTRG.36779	17
MSTRG.36778	259
MSTRG.30029	0
MSTRG.30028	1377
MSTRG.30021	15
MSTRG.30020	223
MSTRG.30023	30
MSTRG.30022	3264
MSTRG.30025	1705
MSTRG.30024	0
MSTRG.30027	0
MSTRG.30026	463
MSTRG.28219	0
MSTRG.28218	0
MSTRG.28217	0
MSTRG.28216	0
MSTRG.28215	0
MSTRG.28214	0
MSTRG.28213	0
MSTRG.28212	720
MSTRG.28211	14
MSTRG.28210	22
MSTRG.20769	635
MSTRG.20768	16
MSTRG.20763	2369
MSTRG.20762	0
MSTRG.20761	561
MSTRG.20760	0
MSTRG.20767	153
MSTRG.20766	0
MSTRG.20765	348
MSTRG.20764	1757
MSTRG.27933	0
MSTRG.27932	18
MSTRG.27931	0
MSTRG.27930	1732
MSTRG.27937	266
MSTRG.27936	0
MSTRG.27935	2114
MSTRG.27934	246
MSTRG.27939	0
MSTRG.27938	0
MSTRG.17471	0
MSTRG.17470	0
MSTRG.17473	0
MSTRG.17472	0
MSTRG.17475	0
MSTRG.17474	0
MSTRG.17477	0
MSTRG.17476	1302
MSTRG.17479	1
MSTRG.17478	371
MSTRG.16700	0
MSTRG.16701	0
MSTRG.16702	1372
MSTRG.16703	0
MSTRG.16704	263
MSTRG.16705	959
MSTRG.16706	0
MSTRG.16707	896
MSTRG.16708	823
MSTRG.16709	28
MSTRG.37558	1528
MSTRG.37559	36
MSTRG.27687	0
MSTRG.25279	0
MSTRG.27681	520
MSTRG.27680	0
MSTRG.27683	0
MSTRG.27682	34
MSTRG.37550	8600
MSTRG.37551	0
MSTRG.37552	64
MSTRG.37553	16
MSTRG.27689	143
MSTRG.37555	569
MSTRG.37556	0
MSTRG.37557	0
MSTRG.5313	1011
MSTRG.5315	0
MSTRG.23308	0
MSTRG.23309	0
MSTRG.23304	515
MSTRG.23305	47
MSTRG.23306	174
MSTRG.23307	153
MSTRG.23300	262
MSTRG.23301	772
MSTRG.23302	24
MSTRG.23303	0
MSTRG.11169	81
MSTRG.24652	0
MSTRG.24651	0
MSTRG.24650	3959
MSTRG.24657	0
MSTRG.24656	885
MSTRG.24655	0
MSTRG.24654	0
MSTRG.11161	53
MSTRG.11160	0
MSTRG.24659	3946
MSTRG.24658	1922
MSTRG.11165	0
MSTRG.11164	41
MSTRG.11167	883
MSTRG.11166	299
MSTRG.33106	34
MSTRG.29089	0
MSTRG.10976	0
MSTRG.29088	0
MSTRG.14069	707
MSTRG.12380	171
MSTRG.20547	11598
MSTRG.20546	16830
MSTRG.15420	0
MSTRG.27103	77
MSTRG.27100	284
MSTRG.27101	0
MSTRG.27106	15
MSTRG.27107	388
MSTRG.27104	34
MSTRG.27105	18
MSTRG.15428	0
MSTRG.15429	2151
MSTRG.27108	1146
MSTRG.27109	0
MSTRG.3603	0
MSTRG.10610	0
MSTRG.10611	46
MSTRG.10612	0
MSTRG.10613	0
MSTRG.10614	0
MSTRG.10615	1086
MSTRG.10616	13
MSTRG.10617	53
MSTRG.10618	0
MSTRG.10619	0
MSTRG.17868	0
MSTRG.17869	0
MSTRG.31846	0
MSTRG.17862	1459
MSTRG.17863	25
MSTRG.17860	821
MSTRG.17861	274
MSTRG.17866	883
MSTRG.17867	0
MSTRG.17864	0
MSTRG.17865	1026
MSTRG.21492	0
MSTRG.21493	0
MSTRG.35172	0
MSTRG.21491	60
MSTRG.35174	17836
MSTRG.21497	0
MSTRG.21494	0
MSTRG.21495	0
MSTRG.12537	4
MSTRG.19704	0
MSTRG.12535	0
MSTRG.12534	0
MSTRG.12533	0
MSTRG.12532	0
MSTRG.12618	0
MSTRG.12619	0
MSTRG.19703	144209
MSTRG.12612	447
MSTRG.12613	0
MSTRG.12610	30
MSTRG.12611	1508
MSTRG.12616	0
MSTRG.12617	0
MSTRG.12614	0
MSTRG.12615	0
MSTRG.38078	93
MSTRG.38079	0
MSTRG.38072	29
MSTRG.38073	11
MSTRG.38070	118
MSTRG.38071	171
MSTRG.38076	7
MSTRG.38077	1621
MSTRG.38074	267
MSTRG.38075	75
MSTRG.17138	398
MSTRG.17139	41
MSTRG.2384	0
MSTRG.33629	922
MSTRG.2382	24
MSTRG.2383	0
MSTRG.2380	0
MSTRG.2381	27
MSTRG.33622	657
MSTRG.33623	0
MSTRG.33620	0
MSTRG.33621	0
MSTRG.33626	0
MSTRG.33627	636
MSTRG.2388	0
MSTRG.17137	0
MSTRG.9803	222
MSTRG.9804	219
MSTRG.9805	40
MSTRG.9806	439
MSTRG.9807	668
MSTRG.37446	319
MSTRG.25329	237
MSTRG.3389	0
MSTRG.3388	159637
MSTRG.3385	173
MSTRG.3384	948
MSTRG.3387	0
MSTRG.3386	257
MSTRG.3381	42
MSTRG.3380	1080
MSTRG.3383	202
MSTRG.3382	27
MSTRG.37449	4969
MSTRG.20356	487
MSTRG.27353	4
MSTRG.18919	0
MSTRG.20357	0
MSTRG.18917	863
MSTRG.18916	3984
MSTRG.18915	143
MSTRG.18914	0
MSTRG.18913	721
MSTRG.20354	0
MSTRG.18911	1309
MSTRG.18910	526
MSTRG.25187	0
MSTRG.20352	29
MSTRG.25181	165
MSTRG.11782	4145
MSTRG.20350	0
MSTRG.20351	12
MSTRG.23911	23611
MSTRG.23910	3307
MSTRG.23913	15
MSTRG.2658	688
MSTRG.2659	0
MSTRG.23912	0
MSTRG.2650	0
MSTRG.2651	12
MSTRG.2652	46
MSTRG.2653	87
MSTRG.2654	91
MSTRG.2655	31310
MSTRG.2656	117
MSTRG.31232	0
MSTRG.3529	17
MSTRG.3528	9
MSTRG.31231	0
MSTRG.538	0
MSTRG.539	0
MSTRG.536	2092
MSTRG.537	781
MSTRG.8715	485
MSTRG.535	4862
MSTRG.532	68
MSTRG.533	0
MSTRG.3527	11255
MSTRG.3526	1264
MSTRG.32283	275
MSTRG.32282	0
MSTRG.32281	7
MSTRG.647	1031
MSTRG.32287	0
MSTRG.32286	1936
MSTRG.32285	42
MSTRG.32284	220
MSTRG.640	132
MSTRG.32289	6
MSTRG.32288	158
MSTRG.8312	0
MSTRG.641	988
MSTRG.642	1070
MSTRG.14070	6
MSTRG.3434	0
MSTRG.5524	0
MSTRG.18009	0
MSTRG.18008	8
MSTRG.10051	3925
MSTRG.18005	0
MSTRG.18004	79
MSTRG.18007	515
MSTRG.18006	0
MSTRG.18001	0
MSTRG.18000	0
MSTRG.18003	2
MSTRG.18002	166
MSTRG.14073	0
MSTRG.9048	6343
MSTRG.9049	635
MSTRG.9044	0
MSTRG.9045	19
MSTRG.9046	106
MSTRG.9047	0
MSTRG.9040	8481
MSTRG.9041	7047
MSTRG.9042	28
MSTRG.9043	1787
MSTRG.1673	0
MSTRG.1672	25548
MSTRG.1671	75
MSTRG.1670	318
MSTRG.1677	72
MSTRG.1676	18
MSTRG.1675	0
MSTRG.1674	60
MSTRG.1679	11
MSTRG.1678	947
MSTRG.21166	0
MSTRG.21167	254
MSTRG.21164	119
MSTRG.21165	0
MSTRG.21162	2
MSTRG.21163	5
MSTRG.21160	0
MSTRG.21161	0
MSTRG.30627	3193
MSTRG.30626	619
MSTRG.30625	6436
MSTRG.30624	193
MSTRG.30623	0
MSTRG.30622	145
MSTRG.21168	116
MSTRG.21169	0
MSTRG.34539	0
MSTRG.34538	55
MSTRG.34537	342
MSTRG.34536	0
MSTRG.34535	0
MSTRG.34534	21
MSTRG.34533	0
MSTRG.34532	0
MSTRG.34531	2781
MSTRG.34530	0
MSTRG.25493	8
MSTRG.39062	177
MSTRG.39063	343
MSTRG.39060	5131
MSTRG.39061	625
MSTRG.39066	17
MSTRG.39067	0
MSTRG.39064	538
MSTRG.39065	47
MSTRG.39068	0
MSTRG.39069	236
MSTRG.6540	0
MSTRG.6541	142
MSTRG.6542	222
MSTRG.6543	33
MSTRG.6544	8
MSTRG.34284	0
MSTRG.34287	0
MSTRG.34286	0
MSTRG.34289	223
MSTRG.6549	0
MSTRG.19839	0
MSTRG.19838	2147
MSTRG.19833	165
MSTRG.19832	11
MSTRG.19831	70
MSTRG.19830	0
MSTRG.19837	5
MSTRG.19836	309
MSTRG.19835	3094
MSTRG.19834	592
MSTRG.18646	0
MSTRG.21853	0
MSTRG.37398	6
MSTRG.37399	281
MSTRG.37396	0
MSTRG.37397	0
MSTRG.37394	520
MSTRG.37395	43
MSTRG.37392	1832
MSTRG.37393	0
MSTRG.37390	305
MSTRG.37391	87
MSTRG.28943	447
MSTRG.28942	346
MSTRG.28941	0
MSTRG.28940	490
MSTRG.28947	0
MSTRG.28946	0
MSTRG.28945	0
MSTRG.28944	0
MSTRG.28949	0
MSTRG.28948	413
MSTRG.29016	783
MSTRG.29017	0
MSTRG.29014	141
MSTRG.29015	0
MSTRG.29012	0
MSTRG.29013	0
MSTRG.29010	42
MSTRG.29011	1128
MSTRG.7639	0
MSTRG.7638	197
MSTRG.29018	0
MSTRG.29019	2
MSTRG.24398	0
MSTRG.36117	14
MSTRG.36116	0
MSTRG.36115	6
MSTRG.36114	65
MSTRG.36113	5107
MSTRG.36112	2328
MSTRG.36111	1831
MSTRG.36110	85
MSTRG.36119	269
MSTRG.36118	51
MSTRG.27679	0
MSTRG.1498	16
MSTRG.14339	0
MSTRG.11707	0
MSTRG.279	0
MSTRG.278	1004
MSTRG.271	162
MSTRG.270	386
MSTRG.273	322
MSTRG.272	203
MSTRG.275	0
MSTRG.274	435
MSTRG.277	156
MSTRG.276	108
MSTRG.9909	0
MSTRG.9908	1187
MSTRG.9901	1318
MSTRG.9900	0
MSTRG.9903	36
MSTRG.9902	0
MSTRG.9905	543
MSTRG.9904	422
MSTRG.9907	42
MSTRG.9906	45
MSTRG.25188	0
MSTRG.25189	0
MSTRG.20358	568
MSTRG.20359	389
MSTRG.25184	0
MSTRG.25185	0
MSTRG.25186	0
MSTRG.20355	25
MSTRG.25180	0
MSTRG.20353	7
MSTRG.25182	0
MSTRG.25183	217
MSTRG.31237	0
MSTRG.31236	60
MSTRG.31235	257
MSTRG.31234	4
MSTRG.31233	58
MSTRG.23914	310
MSTRG.23917	35
MSTRG.31230	0
MSTRG.23919	8328
MSTRG.23918	31
MSTRG.31239	0
MSTRG.31238	100
MSTRG.26989	56
MSTRG.26988	3
MSTRG.26981	4
MSTRG.26980	162
MSTRG.26983	76
MSTRG.26982	24
MSTRG.26985	8964
MSTRG.26984	0
MSTRG.26987	0
MSTRG.26986	0
MSTRG.18661	400
MSTRG.6152	0
MSTRG.18663	0
MSTRG.18662	40
MSTRG.13859	0
MSTRG.13858	0
MSTRG.13857	0
MSTRG.13856	46
MSTRG.13855	973
MSTRG.13854	0
MSTRG.13853	0
MSTRG.13852	0
MSTRG.13851	100
MSTRG.13850	1414
MSTRG.21409	23
MSTRG.21408	0
MSTRG.21405	665
MSTRG.21404	0
MSTRG.21407	0
MSTRG.21406	15
MSTRG.21401	1377
MSTRG.21400	0
MSTRG.21403	0
MSTRG.21402	598
MSTRG.34976	71
MSTRG.14017	157
MSTRG.12300	0
MSTRG.28008	0
MSTRG.28009	0
MSTRG.28006	0
MSTRG.28007	1027
MSTRG.28004	15878
MSTRG.14011	0
MSTRG.28002	2044
MSTRG.28003	13423
MSTRG.28000	0
MSTRG.28001	13017
MSTRG.3939	461
MSTRG.27762	540
MSTRG.27763	694
MSTRG.27760	167
MSTRG.27761	0
MSTRG.27766	54
MSTRG.27767	255
MSTRG.27764	132
MSTRG.27765	0
MSTRG.27768	26
MSTRG.27769	1505
MSTRG.16577	2014
MSTRG.12891	0
MSTRG.12892	0
MSTRG.12893	0
MSTRG.16573	1004
MSTRG.12895	137
MSTRG.12896	2754
MSTRG.16570	0
MSTRG.12898	471
MSTRG.12899	744
MSTRG.16579	1599
MSTRG.16578	0
MSTRG.4410	1827
MSTRG.4411	1
MSTRG.4412	97
MSTRG.4413	0
MSTRG.4414	1812
MSTRG.4415	0
MSTRG.4416	0
MSTRG.4417	3019
MSTRG.25401	89
MSTRG.25400	512
MSTRG.25403	0
MSTRG.25402	0
MSTRG.25405	131
MSTRG.25404	575
MSTRG.25407	946
MSTRG.25406	483
MSTRG.3240	0
MSTRG.29759	0
MSTRG.29758	0
MSTRG.3241	0
MSTRG.29755	58
MSTRG.29754	49
MSTRG.29757	1
MSTRG.29756	6
MSTRG.29751	174
MSTRG.29750	0
MSTRG.29753	1018
MSTRG.29752	50
MSTRG.3243	0
MSTRG.3244	263
MSTRG.3245	223
MSTRG.3246	18
MSTRG.3247	52
MSTRG.22848	121
MSTRG.22849	7024
MSTRG.22840	979
MSTRG.22841	282
MSTRG.22842	0
MSTRG.22843	18
MSTRG.22844	4162
MSTRG.22845	6884
MSTRG.22846	55
MSTRG.22847	2050
MSTRG.26178	45
MSTRG.26179	269
MSTRG.26170	0
MSTRG.26171	87
MSTRG.26172	0
MSTRG.26173	255
MSTRG.26174	0
MSTRG.26175	0
MSTRG.26176	3
MSTRG.26177	14
MSTRG.28005	31
MSTRG.24442	6790
MSTRG.24443	0
MSTRG.24440	0
MSTRG.24441	9
MSTRG.18328	435
MSTRG.18329	982
MSTRG.24444	520
MSTRG.24445	620
MSTRG.18324	36
MSTRG.18325	0
MSTRG.18326	69
MSTRG.18327	577
MSTRG.18320	34
MSTRG.18321	8870
MSTRG.18322	135
MSTRG.18323	247
MSTRG.10131	0
MSTRG.10130	0
MSTRG.10133	0
MSTRG.10132	242
MSTRG.10135	8
MSTRG.10134	0
MSTRG.10137	998
MSTRG.10136	108
MSTRG.10139	0
MSTRG.10138	119
MSTRG.11814	0
MSTRG.18496	101
MSTRG.18497	0
MSTRG.18494	307
MSTRG.18495	51
MSTRG.18492	709
MSTRG.18493	269
MSTRG.18490	142
MSTRG.18491	355
MSTRG.18498	767
MSTRG.18499	43
MSTRG.10799	0
MSTRG.10798	0
MSTRG.10795	207
MSTRG.10794	0
MSTRG.10797	0
MSTRG.10796	0
MSTRG.10791	6
MSTRG.10790	300
MSTRG.10793	1006
MSTRG.10792	1411
MSTRG.13440	252
MSTRG.13441	0
MSTRG.13442	534
MSTRG.13443	1959
MSTRG.13444	0
MSTRG.13445	184
MSTRG.13446	0
MSTRG.13447	267
MSTRG.13448	0
MSTRG.13449	1329
MSTRG.12797	54
MSTRG.12796	119
MSTRG.12795	0
MSTRG.12794	0
MSTRG.12793	3901
MSTRG.12792	10
MSTRG.12791	85
MSTRG.12790	215
MSTRG.12799	378
MSTRG.12798	80
MSTRG.10867	0
MSTRG.10866	0
MSTRG.10865	0
MSTRG.10864	7
MSTRG.10863	0
MSTRG.10862	685
MSTRG.10861	124
MSTRG.10860	905
MSTRG.10869	243
MSTRG.10868	84
MSTRG.11812	19
MSTRG.6634	560
MSTRG.1826	74
MSTRG.1827	0
MSTRG.1824	28
MSTRG.1825	530
MSTRG.1822	1023
MSTRG.1823	8
MSTRG.1820	0
MSTRG.6833	846
MSTRG.38601	0
MSTRG.38600	0
MSTRG.38603	207
MSTRG.38602	256
MSTRG.6838	0
MSTRG.38604	0
MSTRG.1828	0
MSTRG.1829	284
MSTRG.12304	22416
MSTRG.33187	18
MSTRG.33186	0
MSTRG.33185	0
MSTRG.33184	442
MSTRG.33183	0
MSTRG.33182	0
MSTRG.33181	0
MSTRG.33180	0
MSTRG.33189	256
MSTRG.33188	213
MSTRG.12429	3405
MSTRG.16969	0
MSTRG.32858	0
MSTRG.32859	19
MSTRG.6630	0
MSTRG.32852	3190
MSTRG.12420	64
MSTRG.32850	0
MSTRG.32851	0
