ID	S4
MSTRG.17900	48
MSTRG.17903	0
MSTRG.17902	55
MSTRG.16273	28
MSTRG.17909	30
MSTRG.17908	1008
MSTRG.13688	1116
MSTRG.13689	20
MSTRG.18659	711
MSTRG.5056	15
MSTRG.38735	296
MSTRG.38734	41
MSTRG.38737	495
MSTRG.38736	115
MSTRG.38731	0
MSTRG.38730	0
MSTRG.38733	960
MSTRG.38732	0
MSTRG.38739	831
MSTRG.38738	810
MSTRG.16279	306
MSTRG.2113	217
MSTRG.5055	0
MSTRG.33073	92
MSTRG.33072	1614
MSTRG.33071	43
MSTRG.33070	0
MSTRG.33077	339
MSTRG.33076	174
MSTRG.33075	2
MSTRG.33074	1
MSTRG.33079	192
MSTRG.33078	0
MSTRG.37700	1214
MSTRG.1912	2765
MSTRG.1913	2339
MSTRG.1910	269
MSTRG.1911	0
MSTRG.1916	6
MSTRG.1917	2
MSTRG.1914	17
MSTRG.1915	76
MSTRG.1918	5
MSTRG.1919	29
MSTRG.6127	162
MSTRG.2755	7000
MSTRG.2754	0
MSTRG.2757	0
MSTRG.2756	13
MSTRG.2751	62
MSTRG.2750	2
MSTRG.2753	1506
MSTRG.2752	429
MSTRG.2759	0
MSTRG.2758	12
MSTRG.8661	0
MSTRG.2114	1149
MSTRG.18818	622
MSTRG.18819	4313
MSTRG.18812	0
MSTRG.18813	0
MSTRG.18810	0
MSTRG.18811	0
MSTRG.18816	1345
MSTRG.18817	305
MSTRG.18814	16
MSTRG.18815	210
MSTRG.8186	0
MSTRG.8187	7
MSTRG.8184	12
MSTRG.8185	0
MSTRG.8182	44
MSTRG.8183	91
MSTRG.8180	51
MSTRG.8181	2584
MSTRG.8188	480
MSTRG.8189	3380
MSTRG.32034	69
MSTRG.32035	1217
MSTRG.9859	25
MSTRG.32037	194
MSTRG.32030	416
MSTRG.32031	126
MSTRG.32032	1120
MSTRG.32033	645
MSTRG.9853	147
MSTRG.9852	3365
MSTRG.9851	53
MSTRG.9850	309
MSTRG.32038	0
MSTRG.9856	291
MSTRG.9855	1055
MSTRG.9854	4
MSTRG.7989	0
MSTRG.7988	2244
MSTRG.7983	0
MSTRG.7982	776
MSTRG.7981	1730
MSTRG.7980	610
MSTRG.7987	421
MSTRG.7986	863
MSTRG.7985	143
MSTRG.7984	0
MSTRG.8458	3192
MSTRG.8459	1
MSTRG.3408	0
MSTRG.3409	0
MSTRG.679	1103
MSTRG.678	2146
MSTRG.3402	0
MSTRG.3403	0
MSTRG.3400	842
MSTRG.8453	1116
MSTRG.671	18
MSTRG.3407	2389
MSTRG.3404	0
MSTRG.3405	104
MSTRG.9589	0
MSTRG.9588	6
MSTRG.4759	0
MSTRG.4758	0
MSTRG.4757	303
MSTRG.4756	678
MSTRG.4755	229
MSTRG.4754	446
MSTRG.4753	2869
MSTRG.4752	0
MSTRG.4751	0
MSTRG.4750	0
MSTRG.24810	0
MSTRG.21739	2002
MSTRG.21738	100
MSTRG.21737	177
MSTRG.21736	478
MSTRG.21735	232
MSTRG.21734	0
MSTRG.21733	13
MSTRG.21732	32
MSTRG.21731	206
MSTRG.21730	0
MSTRG.9329	0
MSTRG.9328	810
MSTRG.9321	6
MSTRG.9320	0
MSTRG.9323	4257
MSTRG.9322	56
MSTRG.9325	0
MSTRG.9324	730
MSTRG.9327	175
MSTRG.9326	0
MSTRG.1138	185
MSTRG.1139	601
MSTRG.1134	624
MSTRG.1135	1
MSTRG.1136	284
MSTRG.1137	7
MSTRG.1130	0
MSTRG.1131	56
MSTRG.1132	1512
MSTRG.1133	1329
MSTRG.21081	0
MSTRG.21080	2256
MSTRG.21083	1946
MSTRG.21082	186
MSTRG.21085	938
MSTRG.21084	3177
MSTRG.21087	78
MSTRG.21086	4
MSTRG.21089	591
MSTRG.30503	1290
MSTRG.30500	232
MSTRG.30501	86
MSTRG.30506	13
MSTRG.30507	186
MSTRG.30504	104
MSTRG.30505	352
MSTRG.34478	0
MSTRG.34479	6
MSTRG.34472	224
MSTRG.34473	0
MSTRG.34470	0
MSTRG.34471	77
MSTRG.34476	1136
MSTRG.34477	0
MSTRG.34474	40
MSTRG.34475	455
MSTRG.7946	301
MSTRG.39109	727
MSTRG.39108	2523
MSTRG.39105	0
MSTRG.39104	0
MSTRG.39107	33
MSTRG.39106	2339
MSTRG.39101	612
MSTRG.39100	93
MSTRG.39103	0
MSTRG.39102	6631
MSTRG.8010	21
MSTRG.8011	108
MSTRG.3040	82
MSTRG.24838	800
MSTRG.8014	28
MSTRG.8015	16
MSTRG.8016	0
MSTRG.8017	365
MSTRG.24833	1088
MSTRG.24832	312
MSTRG.24831	248
MSTRG.24830	80
MSTRG.5938	4
MSTRG.5939	3527
MSTRG.36908	311
MSTRG.36909	0
MSTRG.36904	614
MSTRG.5931	619
MSTRG.36906	31
MSTRG.5933	678
MSTRG.36900	1935
MSTRG.5935	408
MSTRG.5936	378
MSTRG.5937	27
MSTRG.9763	927
MSTRG.33860	283
MSTRG.24550	1210
MSTRG.9762	16
MSTRG.18273	600
MSTRG.24552	210
MSTRG.29351	464
MSTRG.29350	46
MSTRG.29353	15
MSTRG.29352	492
MSTRG.29355	1175
MSTRG.29354	0
MSTRG.29357	715
MSTRG.29356	205
MSTRG.29359	2415
MSTRG.29358	43
MSTRG.18277	75
MSTRG.9769	18
MSTRG.18274	0
MSTRG.18093	1967
MSTRG.18275	1074
MSTRG.35972	0
MSTRG.11721	531
MSTRG.32957	23
MSTRG.32956	755
MSTRG.32955	1238
MSTRG.32954	74
MSTRG.32953	0
MSTRG.32952	0
MSTRG.32951	162
MSTRG.32950	16
MSTRG.18096	15
MSTRG.33862	1250
MSTRG.32959	432
MSTRG.32958	144
MSTRG.18094	111
MSTRG.18095	558
MSTRG.35936	0
MSTRG.22369	0
MSTRG.22368	0
MSTRG.2386	223
MSTRG.2387	129
MSTRG.33628	350
MSTRG.24462	95
MSTRG.2385	0
MSTRG.35930	0
MSTRG.36012	140
MSTRG.36013	193
MSTRG.36010	427
MSTRG.36011	0
MSTRG.36016	546
MSTRG.36017	376
MSTRG.36014	324
MSTRG.36015	922
MSTRG.1578	48
MSTRG.36018	2160
MSTRG.36019	43
MSTRG.1579	43
MSTRG.30887	12
MSTRG.8842	4
MSTRG.30885	171
MSTRG.8840	772
MSTRG.30883	46
MSTRG.30882	20
MSTRG.30881	8
MSTRG.30880	882
MSTRG.8849	196
MSTRG.8848	5
MSTRG.17132	747
MSTRG.30889	1872
MSTRG.30888	114
MSTRG.24046	3
MSTRG.24047	447
MSTRG.24044	3412
MSTRG.17133	6
MSTRG.24042	2
MSTRG.24043	338
MSTRG.24040	0
MSTRG.24041	142
MSTRG.17134	23
MSTRG.24048	1645
MSTRG.17135	294
MSTRG.7862	76
MSTRG.33624	327
MSTRG.33625	0
MSTRG.33867	6306
MSTRG.35933	315
MSTRG.7865	574
MSTRG.7010	78
MSTRG.37828	0
MSTRG.37829	30
MSTRG.37820	0
MSTRG.37821	97
MSTRG.37822	2331
MSTRG.37823	0
MSTRG.37824	99
MSTRG.37825	38
MSTRG.37826	0
MSTRG.37827	122
MSTRG.27174	8971
MSTRG.8063	225
MSTRG.31372	0
MSTRG.31373	1235
MSTRG.31370	22
MSTRG.31371	70
MSTRG.31376	0
MSTRG.31377	95
MSTRG.31374	418
MSTRG.31375	3456
MSTRG.23814	473
MSTRG.23815	59
MSTRG.31378	0
MSTRG.31379	0
MSTRG.23810	0
MSTRG.23811	246
MSTRG.23812	0
MSTRG.23813	2236
MSTRG.6715	0
MSTRG.4063	0
MSTRG.6714	0
MSTRG.14419	137
MSTRG.4062	787
MSTRG.6717	90
MSTRG.6716	0
MSTRG.34050	0
MSTRG.6710	1
MSTRG.6713	0
MSTRG.1682	7
MSTRG.6712	51
MSTRG.4068	0
MSTRG.6719	0
MSTRG.6718	888
MSTRG.14928	0
MSTRG.14929	5473
MSTRG.14922	4
MSTRG.14923	1278
MSTRG.14920	3
MSTRG.14921	0
MSTRG.14926	3
MSTRG.14927	0
MSTRG.14924	132
MSTRG.14925	10
MSTRG.26558	0
MSTRG.26559	1582
MSTRG.26556	0
MSTRG.26557	0
MSTRG.26554	688
MSTRG.26555	779
MSTRG.26552	954
MSTRG.26553	319
MSTRG.26550	60
MSTRG.26551	544
MSTRG.28297	0
MSTRG.28296	115
MSTRG.28295	19
MSTRG.28294	975
MSTRG.28293	939
MSTRG.28292	233
MSTRG.28291	1513
MSTRG.28290	34
MSTRG.28299	125
MSTRG.28298	3285
MSTRG.17783	48
MSTRG.22074	332
MSTRG.17781	125
MSTRG.22076	168
MSTRG.22071	0
MSTRG.22070	205
MSTRG.17785	0
MSTRG.22072	0
MSTRG.17789	95
MSTRG.17788	0
MSTRG.22079	0
MSTRG.22078	701
MSTRG.27032	369
MSTRG.24895	1987
MSTRG.24894	0
MSTRG.24897	96
MSTRG.24896	687
MSTRG.24891	12
MSTRG.24890	0
MSTRG.24893	0
MSTRG.24892	0
MSTRG.28121	1232
MSTRG.28120	7
MSTRG.28123	3
MSTRG.28122	0
MSTRG.28125	0
MSTRG.28124	0
MSTRG.28127	0
MSTRG.28126	2
MSTRG.16788	0
MSTRG.16789	0
MSTRG.7012	1142
MSTRG.16780	0
MSTRG.16781	0
MSTRG.16782	0
MSTRG.16783	0
MSTRG.16784	0
MSTRG.16785	105
MSTRG.16786	0
MSTRG.16787	0
MSTRG.27609	1
MSTRG.27608	1
MSTRG.27605	0
MSTRG.27604	7
MSTRG.27607	0
MSTRG.27606	0
MSTRG.27601	780
MSTRG.27600	306
MSTRG.27603	305
MSTRG.27602	381
MSTRG.11833	1492
MSTRG.11832	168
MSTRG.11831	365
MSTRG.11830	2034
MSTRG.11837	7
MSTRG.9707	7
MSTRG.11835	6273
MSTRG.11834	0
MSTRG.11839	113
MSTRG.11838	1905
MSTRG.6827	0
MSTRG.23384	18
MSTRG.23385	1772
MSTRG.23386	1207
MSTRG.23387	298
MSTRG.23380	1315
MSTRG.16437	3912
MSTRG.23382	296
MSTRG.23383	2541
MSTRG.16438	55
MSTRG.16439	7
MSTRG.23388	2
MSTRG.23389	0
MSTRG.4519	84
MSTRG.4518	848
MSTRG.4515	0
MSTRG.4514	144
MSTRG.4517	0
MSTRG.4516	123
MSTRG.4511	2374
MSTRG.4510	4
MSTRG.4513	806
MSTRG.4512	0
MSTRG.11785	43
MSTRG.25765	10
MSTRG.11787	0
MSTRG.11786	0
MSTRG.25760	302
MSTRG.25761	5
MSTRG.25762	0
MSTRG.25763	2052
MSTRG.29650	1145
MSTRG.22386	0
MSTRG.22385	0
MSTRG.22384	0
MSTRG.22383	0
MSTRG.22382	0
MSTRG.22381	0
MSTRG.22380	69
MSTRG.2827	43
MSTRG.2826	55
MSTRG.2825	1624
MSTRG.2824	1302
MSTRG.2823	138
MSTRG.2822	0
MSTRG.2821	0
MSTRG.2820	556
MSTRG.23036	1804
MSTRG.23037	86
MSTRG.23034	49
MSTRG.23035	2397
MSTRG.23032	1021
MSTRG.23033	9
MSTRG.2829	2014
MSTRG.23031	165
MSTRG.15208	37
MSTRG.15209	6
MSTRG.15204	5486
MSTRG.15205	0
MSTRG.15206	0
MSTRG.15207	9
MSTRG.15200	576
MSTRG.15201	0
MSTRG.15202	0
MSTRG.15203	300
MSTRG.10686	505
MSTRG.18918	19
MSTRG.22929	2539
MSTRG.22928	343
MSTRG.22923	78
MSTRG.22922	361
MSTRG.22921	5
MSTRG.22920	131
MSTRG.22927	992
MSTRG.22926	31
MSTRG.22925	321
MSTRG.22924	0
MSTRG.26239	572
MSTRG.26238	420
MSTRG.26233	0
MSTRG.26232	0
MSTRG.26231	0
MSTRG.26230	5
MSTRG.26237	0
MSTRG.26236	1
MSTRG.26235	0
MSTRG.26234	3
MSTRG.11815	0
MSTRG.24569	351
MSTRG.24568	0
MSTRG.18209	0
MSTRG.18208	97
MSTRG.18207	577
MSTRG.18206	173
MSTRG.24567	160
MSTRG.24566	182
MSTRG.18203	0
MSTRG.18202	0
MSTRG.18201	0
MSTRG.18200	2087
MSTRG.14553	0
MSTRG.14552	740
MSTRG.14551	836
MSTRG.14550	0
MSTRG.10078	3757
MSTRG.10079	3187
MSTRG.14555	1932
MSTRG.14554	221
MSTRG.10074	4159
MSTRG.10075	2672
MSTRG.10076	32
MSTRG.10077	1721
MSTRG.10070	13198
MSTRG.10071	210
MSTRG.10072	5462
MSTRG.10073	404
MSTRG.28466	0
MSTRG.3888	11
MSTRG.3889	0
MSTRG.3886	3
MSTRG.3887	0
MSTRG.3884	52
MSTRG.3885	0
MSTRG.3882	47
MSTRG.3883	0
MSTRG.3880	32
MSTRG.3881	4916
MSTRG.1039	13
MSTRG.1038	491
MSTRG.1035	2987
MSTRG.1034	12
MSTRG.1037	1293
MSTRG.1036	4198
MSTRG.1031	0
MSTRG.1030	0
MSTRG.1033	431
MSTRG.1032	0
MSTRG.10698	0
MSTRG.10699	24
MSTRG.10690	0
MSTRG.10691	3
MSTRG.10692	0
MSTRG.10693	4
MSTRG.10694	17
MSTRG.10695	410
MSTRG.10696	501
MSTRG.10697	927
MSTRG.10677	3626
MSTRG.13523	383
MSTRG.13522	0
MSTRG.13521	741
MSTRG.13520	519
MSTRG.13527	4069
MSTRG.13526	554
MSTRG.13525	31
MSTRG.13524	1084
MSTRG.13529	77
MSTRG.13528	1953
MSTRG.19659	1930
MSTRG.12692	0
MSTRG.19641	717
MSTRG.19642	2433
MSTRG.19643	2797
MSTRG.19644	593
MSTRG.19645	408
MSTRG.19646	0
MSTRG.19647	0
MSTRG.19648	0
MSTRG.19649	0
MSTRG.12698	4
MSTRG.12699	125
MSTRG.8340	79
MSTRG.35238	7214
MSTRG.12344	0
MSTRG.12345	0
MSTRG.12346	3483
MSTRG.12347	34
MSTRG.12340	1319
MSTRG.12341	0
MSTRG.12342	0
MSTRG.12343	0
MSTRG.12348	5
MSTRG.12349	3107
MSTRG.38564	369
MSTRG.38565	1282
MSTRG.38566	547
MSTRG.38567	26
MSTRG.38560	0
MSTRG.38561	1648
MSTRG.38562	58
MSTRG.38563	723
MSTRG.38568	433
MSTRG.38569	110
MSTRG.11394	420
MSTRG.7449	501
MSTRG.10670	1
MSTRG.12421	1357
MSTRG.18997	515
MSTRG.18996	6698
MSTRG.18995	710
MSTRG.18994	1642
MSTRG.18993	13
MSTRG.18992	1342
MSTRG.18991	114
MSTRG.18990	662
MSTRG.25470	27
MSTRG.18999	78
MSTRG.18998	0
MSTRG.20204	8
MSTRG.20205	4213
MSTRG.16849	104
MSTRG.16848	3077
MSTRG.11398	29
MSTRG.16843	4219
MSTRG.16842	71
MSTRG.16841	58
MSTRG.16840	437
MSTRG.16847	235
MSTRG.16846	52
MSTRG.16845	3
MSTRG.16844	632
MSTRG.12423	0
MSTRG.411	58
MSTRG.410	1831
MSTRG.413	2964
MSTRG.33554	163
MSTRG.33555	1284
MSTRG.33556	47
MSTRG.33557	215
MSTRG.33550	2063
MSTRG.8719	273
MSTRG.33552	536
MSTRG.33553	2740
MSTRG.415	3379
MSTRG.8718	7
MSTRG.33558	530
MSTRG.33559	327
MSTRG.31180	0
MSTRG.3305	4710
MSTRG.3304	410
MSTRG.3307	0
MSTRG.3306	171
MSTRG.3301	4435
MSTRG.3300	0
MSTRG.3303	53
MSTRG.3302	150
MSTRG.4408	1724
MSTRG.416	0
MSTRG.3309	428
MSTRG.534	73
MSTRG.3522	4
MSTRG.34788	0
MSTRG.34789	0
MSTRG.34784	0
MSTRG.3525	24
MSTRG.34786	0
MSTRG.34787	0
MSTRG.34780	58
MSTRG.34781	96
MSTRG.34782	527
MSTRG.3524	0
MSTRG.36311	44
MSTRG.36310	0
MSTRG.36313	15
MSTRG.36312	2159
MSTRG.36315	10
MSTRG.36314	14
MSTRG.36317	1443
MSTRG.36316	95
MSTRG.36319	997
MSTRG.36318	48
MSTRG.8710	5340
MSTRG.5253	0
MSTRG.25739	870
MSTRG.5252	871
MSTRG.5255	1259
MSTRG.5254	17
MSTRG.32280	589
MSTRG.5257	10
MSTRG.5256	0
MSTRG.25738	4
MSTRG.35916	7
MSTRG.12356	0
MSTRG.35914	871
MSTRG.27357	0
MSTRG.35915	52
MSTRG.27356	167
MSTRG.35912	0
MSTRG.35837	2534
MSTRG.4528	237
MSTRG.32209	0
MSTRG.32208	0
MSTRG.12351	0
MSTRG.2703	6
MSTRG.32203	660
MSTRG.32202	775
MSTRG.32201	909
MSTRG.32200	16
MSTRG.32207	0
MSTRG.32206	636
MSTRG.32205	380
MSTRG.32204	2567
MSTRG.4658	25
MSTRG.4659	462
MSTRG.35833	1446
MSTRG.4652	0
MSTRG.4653	2036
MSTRG.4650	166
MSTRG.27350	66
MSTRG.4656	2542
MSTRG.4529	642
MSTRG.4654	1883
MSTRG.4655	1813
MSTRG.20659	5
MSTRG.20658	17243
MSTRG.20657	169
MSTRG.20656	67
MSTRG.20655	50
MSTRG.20654	16
MSTRG.20653	8
MSTRG.20652	28
MSTRG.20651	768
MSTRG.20650	83
MSTRG.31570	71
MSTRG.31571	85
MSTRG.31572	217
MSTRG.31573	31
MSTRG.828	247
MSTRG.35918	0
MSTRG.31576	27
MSTRG.31577	19
MSTRG.824	550
MSTRG.825	0
MSTRG.826	0
MSTRG.827	0
MSTRG.820	22
MSTRG.821	1071
MSTRG.822	329
MSTRG.823	518
MSTRG.35660	192
MSTRG.35661	0
MSTRG.35662	0
MSTRG.35663	6
MSTRG.35664	364
MSTRG.35665	2582
MSTRG.35666	76
MSTRG.35667	56
MSTRG.35668	2487
MSTRG.35669	797
MSTRG.37226	0
MSTRG.37227	278
MSTRG.5019	9
MSTRG.5018	6
MSTRG.5013	684
MSTRG.5012	0
MSTRG.5011	53
MSTRG.5010	15
MSTRG.5017	123
MSTRG.37228	44
MSTRG.5015	33
MSTRG.5014	24
MSTRG.37229	1248
MSTRG.28734	15
MSTRG.29432	1932
MSTRG.25731	50
MSTRG.9147	6
MSTRG.8704	1139
MSTRG.28735	5783
MSTRG.21290	5
MSTRG.21291	117
MSTRG.21292	3
MSTRG.21293	1510
MSTRG.21294	41
MSTRG.21295	2191
MSTRG.21296	841
MSTRG.21297	2791
MSTRG.21298	0
MSTRG.21299	14
MSTRG.34209	4422
MSTRG.34208	237
MSTRG.28729	111
MSTRG.28728	1150
MSTRG.34201	1252
MSTRG.34200	8174
MSTRG.28725	1043
MSTRG.28724	0
MSTRG.28723	4
MSTRG.28722	9
MSTRG.28721	67
MSTRG.28720	0
MSTRG.8707	224
MSTRG.38959	0
MSTRG.38958	0
MSTRG.38955	1036
MSTRG.38954	931
MSTRG.38957	35
MSTRG.38956	90
MSTRG.38951	879
MSTRG.38950	9
MSTRG.38953	32
MSTRG.38952	1271
MSTRG.33969	2300
MSTRG.33968	0
MSTRG.33965	1118
MSTRG.33964	238
MSTRG.33967	0
MSTRG.33966	16
MSTRG.33961	5850
MSTRG.33960	1588
MSTRG.33963	0
MSTRG.33962	1377
MSTRG.6092	261
MSTRG.6093	178
MSTRG.6090	13
MSTRG.6091	204
MSTRG.6096	20
MSTRG.6097	0
MSTRG.6094	3316
MSTRG.6095	1956
MSTRG.6098	119
MSTRG.6099	3221
MSTRG.29098	2779
MSTRG.29099	1300
MSTRG.29096	36
MSTRG.29097	5
MSTRG.29094	45
MSTRG.29095	14788
MSTRG.29092	85
MSTRG.29093	74
MSTRG.29090	0
MSTRG.29091	67
MSTRG.23638	1
MSTRG.23639	0
MSTRG.23634	0
MSTRG.23635	0
MSTRG.23636	1
MSTRG.23637	1
MSTRG.23630	8
MSTRG.23631	0
MSTRG.23632	0
MSTRG.23633	0
MSTRG.27528	0
MSTRG.27529	0
MSTRG.27524	847
MSTRG.27525	2959
MSTRG.27526	1774
MSTRG.27527	201
MSTRG.27520	25
MSTRG.27521	372
MSTRG.27522	290
MSTRG.27523	3346
MSTRG.7323	5
MSTRG.7322	1774
MSTRG.7321	135
MSTRG.7320	1480
MSTRG.7327	1687
MSTRG.7326	0
MSTRG.7325	15
MSTRG.7324	0
MSTRG.7329	11
MSTRG.7328	15515
MSTRG.27296	4
MSTRG.27297	11
MSTRG.27294	3
MSTRG.27295	0
MSTRG.27292	494
MSTRG.27293	819
MSTRG.27290	1282
MSTRG.27291	227
MSTRG.27298	3
MSTRG.27299	0
MSTRG.24363	31
MSTRG.24362	0
MSTRG.24361	0
MSTRG.24360	11970
MSTRG.24367	4
MSTRG.24366	0
MSTRG.24365	0
MSTRG.24364	628
MSTRG.24369	0
MSTRG.24368	31
MSTRG.15950	135
MSTRG.15951	3444
MSTRG.15952	1064
MSTRG.15953	0
MSTRG.15954	0
MSTRG.15955	879
MSTRG.15956	130
MSTRG.15957	74
MSTRG.15958	0
MSTRG.15959	3351
MSTRG.28471	0
MSTRG.28470	158
MSTRG.25104	193
MSTRG.23998	463
MSTRG.25106	0
MSTRG.25107	545
MSTRG.25100	606
MSTRG.25101	0
MSTRG.25102	0
MSTRG.25103	0
MSTRG.23991	0
MSTRG.23990	1
MSTRG.23993	2449
MSTRG.23992	5262
MSTRG.23995	170
MSTRG.25109	76
MSTRG.23997	473
MSTRG.23996	3756
MSTRG.14648	38
MSTRG.17088	1983
MSTRG.17089	1697
MSTRG.17084	30
MSTRG.17085	90
MSTRG.17086	0
MSTRG.17087	676
MSTRG.17080	0
MSTRG.17081	401
MSTRG.17082	42
MSTRG.17083	270
MSTRG.14645	0
MSTRG.14644	409
MSTRG.26459	0
MSTRG.26458	1237
MSTRG.26453	3511
MSTRG.26452	425
MSTRG.26451	29
MSTRG.26450	23
MSTRG.26457	902
MSTRG.26456	7406
MSTRG.26455	2
MSTRG.26454	695
MSTRG.12108	14
MSTRG.12109	0
MSTRG.12102	1481
MSTRG.12103	250
MSTRG.12100	0
MSTRG.12101	1290
MSTRG.12106	111
MSTRG.12107	360
MSTRG.12104	0
MSTRG.12105	0
MSTRG.17628	0
MSTRG.17629	1672
MSTRG.17620	839
MSTRG.17621	0
MSTRG.17622	8
MSTRG.17623	1065
MSTRG.17624	1964
MSTRG.17625	15
MSTRG.17626	642
MSTRG.17627	810
MSTRG.3149	0
MSTRG.3148	0
MSTRG.3143	391
MSTRG.3142	466
MSTRG.3141	0
MSTRG.3140	137
MSTRG.3147	0
MSTRG.3146	1604
MSTRG.3145	1042
MSTRG.3144	2
MSTRG.28535	0
MSTRG.11662	2
MSTRG.11663	0
MSTRG.11660	855
MSTRG.11661	753
MSTRG.11666	8414
MSTRG.11667	445
MSTRG.11664	11
MSTRG.11665	0
MSTRG.11668	62
MSTRG.11669	48
MSTRG.22224	121
MSTRG.22225	1167
MSTRG.22226	15924
MSTRG.22227	24
MSTRG.22220	0
MSTRG.22221	0
MSTRG.22222	624
MSTRG.22223	17
MSTRG.22228	79
MSTRG.22229	1
MSTRG.34399	1759
MSTRG.30629	33
MSTRG.30628	3582
MSTRG.3314	22
MSTRG.3315	55
MSTRG.23253	145
MSTRG.1787	148
MSTRG.1786	444
MSTRG.1785	1538
MSTRG.1784	119
MSTRG.1783	86
MSTRG.1782	2447
MSTRG.1781	382
MSTRG.1780	522
MSTRG.1789	48
MSTRG.1788	358
MSTRG.30621	1111
MSTRG.30620	15
MSTRG.12818	3
MSTRG.12819	928
MSTRG.12810	10
MSTRG.12811	223
MSTRG.12812	771
MSTRG.12813	7
MSTRG.12814	363
MSTRG.12815	3778
MSTRG.12816	133
MSTRG.12817	11
MSTRG.4498	4
MSTRG.4499	1136
MSTRG.32494	228
MSTRG.4490	0
MSTRG.4491	12
MSTRG.4492	701
MSTRG.4493	0
MSTRG.4494	0
MSTRG.4495	2015
MSTRG.4496	5
MSTRG.4497	48
MSTRG.23179	1073
MSTRG.23178	870
MSTRG.23173	459
MSTRG.23172	696
MSTRG.23171	1040
MSTRG.23170	38
MSTRG.23177	88
MSTRG.23176	3191
MSTRG.23175	92
MSTRG.23174	131
MSTRG.9170	22
MSTRG.9171	2
MSTRG.9172	3584
MSTRG.9173	125
MSTRG.9174	1476
MSTRG.9175	48
MSTRG.9176	29
MSTRG.9177	811
MSTRG.9178	3
MSTRG.9179	388
MSTRG.34911	0
MSTRG.33356	570
MSTRG.33357	3146
MSTRG.33354	828
MSTRG.36187	16
MSTRG.36180	521
MSTRG.36181	2498
MSTRG.36182	1696
MSTRG.36183	0
MSTRG.3925	0
MSTRG.3924	1176
MSTRG.3927	0
MSTRG.3926	2226
MSTRG.3921	212
MSTRG.3920	57
MSTRG.18418	195
MSTRG.18419	529
MSTRG.18416	20
MSTRG.18417	0
MSTRG.18414	0
MSTRG.18415	129
MSTRG.18412	5
MSTRG.18413	6334
MSTRG.18410	1174
MSTRG.18411	673
MSTRG.14742	5
MSTRG.14743	2012
MSTRG.14740	1280
MSTRG.14741	111
MSTRG.14746	640
MSTRG.14747	2357
MSTRG.14744	0
MSTRG.14745	146
MSTRG.14748	695
MSTRG.14749	1338
MSTRG.13772	35
MSTRG.13773	462
MSTRG.13770	193
MSTRG.13771	696
MSTRG.13776	0
MSTRG.13777	0
MSTRG.13774	391
MSTRG.13775	1495
MSTRG.13778	491
MSTRG.13779	64
MSTRG.6250	595
MSTRG.1203	0
MSTRG.1200	30
MSTRG.1201	11
MSTRG.1206	206
MSTRG.1207	731
MSTRG.1204	0
MSTRG.1205	2832
MSTRG.6258	0
MSTRG.6259	0
MSTRG.1208	0
MSTRG.1209	0
MSTRG.6948	0
MSTRG.34281	17
MSTRG.6949	0
MSTRG.34280	626
MSTRG.34283	105
MSTRG.27890	1151
MSTRG.34282	0
MSTRG.27891	396
MSTRG.34285	0
MSTRG.27892	1180
MSTRG.6545	96
MSTRG.27893	96
MSTRG.6546	195
MSTRG.27894	44
MSTRG.6547	345
MSTRG.27895	19
MSTRG.19437	35
MSTRG.19436	0
MSTRG.19435	232
MSTRG.19434	6
MSTRG.19433	332
MSTRG.19432	7
MSTRG.19431	1422
MSTRG.34288	0
MSTRG.27897	9
MSTRG.19439	781
MSTRG.19438	0
MSTRG.14667	0
MSTRG.3448	1480
MSTRG.7121	2096
MSTRG.7120	57
MSTRG.7123	0
MSTRG.7122	6142
MSTRG.7125	241
MSTRG.7124	644
MSTRG.7127	499
MSTRG.7126	1501
MSTRG.7129	347
MSTRG.7128	0
MSTRG.32504	233
MSTRG.32505	0
MSTRG.32506	0
MSTRG.32507	229
MSTRG.32500	1506
MSTRG.32501	154
MSTRG.32502	815
MSTRG.32503	1049
MSTRG.32508	39
MSTRG.32509	22
MSTRG.14639	0
MSTRG.36495	78
MSTRG.36493	500
MSTRG.19558	381
MSTRG.19559	0
MSTRG.8348	0
MSTRG.8349	0
MSTRG.169	66
MSTRG.168	1039
MSTRG.165	696
MSTRG.164	0
MSTRG.167	17
MSTRG.166	19
MSTRG.8344	4410
MSTRG.160	0
MSTRG.163	0
MSTRG.8347	0
MSTRG.9439	24
MSTRG.9438	2148
MSTRG.9431	303
MSTRG.9430	739
MSTRG.9433	1682
MSTRG.9432	513
MSTRG.9435	16
MSTRG.9434	157
MSTRG.9437	3684
MSTRG.9436	110
MSTRG.16645	247
MSTRG.35980	62
MSTRG.35983	245
MSTRG.36500	0
MSTRG.36501	1443
MSTRG.36502	63
MSTRG.36503	12
MSTRG.36504	0
MSTRG.36505	13
MSTRG.36506	27
MSTRG.36507	0
MSTRG.36508	0
MSTRG.12942	1225
MSTRG.16640	64
MSTRG.19556	26
MSTRG.16642	1340
MSTRG.789	0
MSTRG.788	0
MSTRG.20196	696
MSTRG.20197	247
MSTRG.20190	450
MSTRG.20191	0
MSTRG.20192	291
MSTRG.20193	14
MSTRG.781	2
MSTRG.780	93
MSTRG.783	0
MSTRG.782	777
MSTRG.785	0
MSTRG.784	0
MSTRG.787	0
MSTRG.786	0
MSTRG.21829	0
MSTRG.21828	0
MSTRG.21827	0
