#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PP1S169_156V6.1	PP1S1_300V6.1	3218.PP1S169_156V6.1	3218.PP1S1_300V6.1	0.043	0	0	0	0	0	0	0.509	0.510
PP1S169_156V6.1	PP1S198_96V6.1	3218.PP1S169_156V6.1	3218.PP1S198_96V6.1	0	0	0	0	0	0	0.800	0	0.800
PP1S169_156V6.1	PP1S83_144V6.1	3218.PP1S169_156V6.1	3218.PP1S83_144V6.1	0	0	0.449	0.982	0	0	0.800	0	0.801
PP1S169_156V6.1	PP1S43_131V6.1	3218.PP1S169_156V6.1	3218.PP1S43_131V6.1	0	0	0.449	0.979	0	0	0.800	0	0.801
PP1S169_156V6.1	PP1S38_300V6.1	3218.PP1S169_156V6.1	3218.PP1S38_300V6.1	0	0	0	0	0.046	0	0.650	0.510	0.822
PP1S169_156V6.1	PP1S39_428V6.1	3218.PP1S169_156V6.1	3218.PP1S39_428V6.1	0	0	0	0	0.046	0	0.650	0.510	0.822
PP1S176_120V6.1	PP1S371_33V6.1	3218.PP1S176_120V6.1	3218.PP1S371_33V6.1	0	0	0	0	0.408	0	0	0	0.408
PP1S176_120V6.1	PP1S280_51V6.4	3218.PP1S176_120V6.1	3218.PP1S280_51V6.4	0	0	0	0	0.159	0.059	0	0.337	0.429
PP1S176_120V6.1	PP1S42_181V6.1	3218.PP1S176_120V6.1	3218.PP1S42_181V6.1	0	0	0	0	0.406	0.059	0	0.067	0.432
PP1S176_120V6.1	PP1S254_31V6.1	3218.PP1S176_120V6.1	3218.PP1S254_31V6.1	0	0	0	0	0	0	0	0.436	0.436
PP1S176_120V6.1	PP1S303_47V6.1	3218.PP1S176_120V6.1	3218.PP1S303_47V6.1	0	0	0	0	0	0	0	0.521	0.521
PP1S176_120V6.1	PP1S311_79V6.2	3218.PP1S176_120V6.1	3218.PP1S311_79V6.2	0	0	0	0	0.159	0	0	0.507	0.567
PP1S176_120V6.1	PP1S61_1V6.1	3218.PP1S176_120V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.544	0	0	0.502	0.763
PP1S182_93V6.1	Per1	3218.PP1S182_93V6.1	3218.PP1S12_126V6.1	0	0	0	0	0	0	0	0.500	0.499
PP1S187_11V6.1	PP1S237_14V6.1	3218.PP1S187_11V6.1	3218.PP1S237_14V6.1	0.088	0	0	0	0.055	0.126	0.600	0.210	0.718
PP1S18_19V6.1	PP1S83_44V6.1	3218.PP1S18_19V6.1	3218.PP1S83_44V6.1	0	0	0	0	0	0.191	0	0.291	0.401
PP1S18_19V6.1	PP1S190_8V6.1	3218.PP1S18_19V6.1	3218.PP1S190_8V6.1	0	0	0	0	0.043	0	0	0.426	0.427
PP1S18_19V6.1	PP1S38_300V6.1	3218.PP1S18_19V6.1	3218.PP1S38_300V6.1	0	0	0	0	0.055	0	0	0.464	0.471
PP1S18_19V6.1	PP1S39_428V6.1	3218.PP1S18_19V6.1	3218.PP1S39_428V6.1	0	0	0	0	0.055	0	0	0.464	0.471
PP1S18_19V6.1	PP1S223_31V6.1	3218.PP1S18_19V6.1	3218.PP1S223_31V6.1	0	0	0	0	0	0	0	0.525	0.525
PP1S18_19V6.1	PP1S422_8V6.1	3218.PP1S18_19V6.1	3218.PP1S422_8V6.1	0	0	0	0	0.125	0.048	0	0.510	0.556
PP1S18_19V6.1	PP1S67_59V6.1	3218.PP1S18_19V6.1	3218.PP1S67_59V6.1	0	0	0	0	0.112	0.635	0	0.574	0.849
PP1S18_236V6.1	PP1S307_63V6.1	3218.PP1S18_236V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.408	0	0	0.062	0.420
PP1S18_236V6.1	PP1S66_289V6.1	3218.PP1S18_236V6.1	3218.PP1S66_289V6.1	0	0	0	0	0.460	0.367	0	0.042	0.643
PP1S18_236V6.1	PP1S43_166V6.1	3218.PP1S18_236V6.1	3218.PP1S43_166V6.1	0	0	0	0	0.167	0.628	0	0	0.676
PP1S18_236V6.1	PP1S59_167V6.3	3218.PP1S18_236V6.1	3218.PP1S59_167V6.3	0	0	0	0	0.518	0.623	0	0	0.810
PP1S18_236V6.1	PP1S310_4V6.1	3218.PP1S18_236V6.1	3218.PP1S310_4V6.1	0	0	0	0	0.055	0.841	0	0.061	0.846
PP1S18_236V6.1	PP1S242_94V6.1	3218.PP1S18_236V6.1	3218.PP1S242_94V6.1	0	0	0	0	0.649	0.740	0	0.358	0.936
PP1S18_236V6.1	PP1S215_81V6.1	3218.PP1S18_236V6.1	3218.PP1S215_81V6.1	0	0	0	0	0.649	0.740	0	0.358	0.936
PP1S18_236V6.1	PP1S47_40V6.1	3218.PP1S18_236V6.1	3218.PP1S47_40V6.1	0	0	0	0	0.649	0.831	0	0.364	0.958
PP1S18_236V6.1	PP1S83_174V6.1	3218.PP1S18_236V6.1	3218.PP1S83_174V6.1	0	0	0	0	0.743	0.786	0	0.421	0.965
PP1S18_236V6.1	PP1S50_102V6.1	3218.PP1S18_236V6.1	3218.PP1S50_102V6.1	0	0	0	0	0.743	0.786	0	0.421	0.965
PP1S18_236V6.1	PP1S92_47V6.1	3218.PP1S18_236V6.1	3218.PP1S92_47V6.1	0	0	0	0	0.743	0.786	0	0.430	0.965
PP1S18_236V6.1	PP1S76_74V6.1	3218.PP1S18_236V6.1	3218.PP1S76_74V6.1	0	0	0	0	0.793	0.824	0	0.239	0.969
PP1S18_236V6.1	PP1S38_194V6.1	3218.PP1S18_236V6.1	3218.PP1S38_194V6.1	0	0	0	0	0.793	0.804	0	0.344	0.971
PP1S18_236V6.1	PP1S282_25V6.1	3218.PP1S18_236V6.1	3218.PP1S282_25V6.1	0	0	0	0	0.793	0.804	0	0.344	0.971
PP1S18_236V6.1	PP1S2_197V6.1	3218.PP1S18_236V6.1	3218.PP1S2_197V6.1	0	0	0	0	0.866	0.818	0	0.047	0.974
PP1S18_236V6.1	PP1S97_78V6.1	3218.PP1S18_236V6.1	3218.PP1S97_78V6.1	0	0	0	0	0.867	0.818	0	0.057	0.975
PP1S18_236V6.1	PP1S411_32V6.1	3218.PP1S18_236V6.1	3218.PP1S411_32V6.1	0	0	0	0	0.743	0.843	0	0.432	0.975
PP1S18_236V6.1	PP1S274_5V6.1	3218.PP1S18_236V6.1	3218.PP1S274_5V6.1	0	0	0	0	0.743	0.843	0	0.432	0.975
PP1S18_236V6.1	PP1S8_10V6.1	3218.PP1S18_236V6.1	3218.PP1S8_10V6.1	0	0	0	0	0.793	0.804	0	0.467	0.976
PP1S18_236V6.1	PP1S409_34V6.1	3218.PP1S18_236V6.1	3218.PP1S409_34V6.1	0	0	0	0	0.865	0.801	0	0.179	0.976
PP1S18_236V6.1	PP1S41_146V6.1	3218.PP1S18_236V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.793	0.804	0	0.463	0.976
PP1S18_236V6.1	PP1S454_3V6.1	3218.PP1S18_236V6.1	3218.PP1S454_3V6.1	0	0	0	0	0.793	0.804	0	0.463	0.976
PP1S18_236V6.1	PP1S56_243V6.2	3218.PP1S18_236V6.1	3218.PP1S56_243V6.2	0	0	0	0	0.860	0.810	0	0.224	0.977
PP1S18_236V6.1	PP1S372_10V6.1	3218.PP1S18_236V6.1	3218.PP1S372_10V6.1	0	0	0	0	0.866	0.843	0	0.077	0.978
PP1S18_236V6.1	PP1S91_30V6.1	3218.PP1S18_236V6.1	3218.PP1S91_30V6.1	0	0	0	0	0.860	0.829	0	0.243	0.980
PP1S18_236V6.1	PP1S89_150V6.1	3218.PP1S18_236V6.1	3218.PP1S89_150V6.1	0	0	0	0	0.885	0.844	0	0.160	0.983
PP1S18_236V6.1	PP1S48_103V6.1	3218.PP1S18_236V6.1	3218.PP1S48_103V6.1	0	0	0	0	0.867	0.818	0	0.373	0.983
PP1S18_236V6.1	PP1S298_23V6.2	3218.PP1S18_236V6.1	3218.PP1S298_23V6.2	0	0	0	0	0.875	0.828	0	0.340	0.984
PP1S18_236V6.1	PP1S40_305V6.2	3218.PP1S18_236V6.1	3218.PP1S40_305V6.2	0	0	0	0	0.875	0.828	0	0.333	0.984
PP1S18_236V6.1	PP1S253_38V6.1	3218.PP1S18_236V6.1	3218.PP1S253_38V6.1	0	0	0	0	0.860	0.813	0	0.499	0.985
PP1S18_236V6.1	PP1S7_364V6.1	3218.PP1S18_236V6.1	3218.PP1S7_364V6.1	0	0	0	0	0.860	0.831	0	0.446	0.985
PP1S18_236V6.1	PP1S28_10V6.2	3218.PP1S18_236V6.1	3218.PP1S28_10V6.2	0	0	0	0	0.860	0.810	0	0.500	0.985
PP1S18_236V6.1	PP1S63_161V6.1	3218.PP1S18_236V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.860	0.810	0	0.500	0.985
PP1S18_236V6.1	PP1S61_123V6.1	3218.PP1S18_236V6.1	3218.PP1S61_123V6.1	0	0	0	0	0.860	0.810	0	0.504	0.985
PP1S18_236V6.1	PP1S52_116V6.1	3218.PP1S18_236V6.1	3218.PP1S52_116V6.1	0	0	0	0	0.860	0.810	0	0.504	0.985
PP1S18_236V6.1	PP1S365_30V6.1	3218.PP1S18_236V6.1	3218.PP1S365_30V6.1	0	0	0	0	0.875	0.828	0	0.418	0.986
PP1S18_236V6.1	PP1S84_96V6.1	3218.PP1S18_236V6.1	3218.PP1S84_96V6.1	0	0	0	0	0.867	0.818	0	0.501	0.986
PP1S18_236V6.1	PP1S536_8V6.1	3218.PP1S18_236V6.1	3218.PP1S536_8V6.1	0	0	0	0	0.867	0.818	0	0.500	0.986
PP1S18_236V6.1	PP1S400_33V6.1	3218.PP1S18_236V6.1	3218.PP1S400_33V6.1	0	0	0	0	0.867	0.818	0	0.503	0.986
PP1S18_236V6.1	PP1S61_268V6.1	3218.PP1S18_236V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.860	0.838	0	0.465	0.986
PP1S18_236V6.1	PP1S2_233V6.1	3218.PP1S18_236V6.1	3218.PP1S2_233V6.1	0	0	0	0	0.867	0.818	0	0.500	0.986
PP1S18_236V6.1	PP1S21_363V6.1	3218.PP1S18_236V6.1	3218.PP1S21_363V6.1	0	0	0	0	0.867	0.818	0	0.511	0.987
PP1S18_236V6.1	PP1S84_153V6.1	3218.PP1S18_236V6.1	3218.PP1S84_153V6.1	0	0	0	0	0.867	0.818	0	0.511	0.987
PP1S18_236V6.1	PP1S39_287V6.1	3218.PP1S18_236V6.1	3218.PP1S39_287V6.1	0	0	0	0	0.860	0.838	0	0.504	0.987
PP1S18_236V6.1	PP1S38_329V6.2	3218.PP1S18_236V6.1	3218.PP1S38_329V6.2	0	0	0	0	0.875	0.828	0	0.518	0.988
PP1S18_236V6.1	PP1S30_44V6.1	3218.PP1S18_236V6.1	3218.PP1S30_44V6.1	0	0	0	0	0.875	0.828	0	0.515	0.988
PP1S18_236V6.1	PP1S292_14V6.1	3218.PP1S18_236V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.867	0.843	0	0.508	0.988
PP1S18_236V6.1	PP1S371_31V6.2	3218.PP1S18_236V6.1	3218.PP1S371_31V6.2	0	0	0	0	0.875	0.828	0	0.518	0.988
PP1S18_236V6.1	PP1S97_115V6.1	3218.PP1S18_236V6.1	3218.PP1S97_115V6.1	0	0	0	0	0.875	0.828	0	0.518	0.988
PP1S18_236V6.1	PP1S30_365V6.1	3218.PP1S18_236V6.1	3218.PP1S30_365V6.1	0	0	0	0	0.867	0.835	0	0.507	0.988
PP1S18_236V6.1	PP1S79_58V6.1	3218.PP1S18_236V6.1	3218.PP1S79_58V6.1	0	0	0	0	0.875	0.828	0	0.511	0.988
PP1S18_236V6.1	PP1S79_157V6.1	3218.PP1S18_236V6.1	3218.PP1S79_157V6.1	0	0	0	0	0.875	0.839	0	0.499	0.989
PP1S18_236V6.1	PP1S221_49V6.1	3218.PP1S18_236V6.1	3218.PP1S221_49V6.1	0	0	0	0	0.875	0.838	0	0.511	0.989
PP1S18_84V6.1	Per1	3218.PP1S18_84V6.1	3218.PP1S12_126V6.1	0	0	0	0	0.127	0.194	0	0.531	0.641
PP1S18_84V6.1	PP1S211_24V6.1	3218.PP1S18_84V6.1	3218.PP1S211_24V6.1	0	0	0	0	0	0.134	0	0.365	0.426
PP1S18_84V6.1	PP1S83_80V6.1	3218.PP1S18_84V6.1	3218.PP1S83_80V6.1	0	0	0	0	0.050	0.109	0	0.385	0.433
PP1S18_84V6.1	PP1S60_106V6.2	3218.PP1S18_84V6.1	3218.PP1S60_106V6.2	0.064	0	0	0	0.053	0.157	0	0.352	0.450
PP1S18_84V6.1	PP1S21_318V6.2	3218.PP1S18_84V6.1	3218.PP1S21_318V6.2	0	0	0	0	0.106	0.157	0	0.336	0.455
PP1S18_84V6.1	PP1S447_19V6.1	3218.PP1S18_84V6.1	3218.PP1S447_19V6.1	0	0	0	0	0.047	0	0	0.478	0.481
PP1S18_84V6.1	PP1S95_65V6.1	3218.PP1S18_84V6.1	3218.PP1S95_65V6.1	0	0	0	0	0.047	0	0	0.478	0.481
PP1S18_84V6.1	PP1S3_191V6.2	3218.PP1S18_84V6.1	3218.PP1S3_191V6.2	0	0	0	0	0	0	0	0.509	0.509
PP1S18_84V6.1	PP1S43_8V6.1	3218.PP1S18_84V6.1	3218.PP1S43_8V6.1	0.051	0	0	0	0.121	0.152	0	0.508	0.605
PP1S18_84V6.1	PP1S31_128V6.1	3218.PP1S18_84V6.1	3218.PP1S31_128V6.1	0.051	0	0	0	0.121	0.152	0	0.508	0.605
PP1S18_84V6.1	PP1S422_8V6.1	3218.PP1S18_84V6.1	3218.PP1S422_8V6.1	0.155	0	0	0	0.114	0.160	0	0.519	0.657
PP1S190_37V6.2	PP1S291_35V6.1	3218.PP1S190_37V6.2	3218.PP1S291_35V6.1	0	0	0	0	0	0.586	0	0.163	0.638
PP1S190_6V6.1	PP1S85_83V6.1	3218.PP1S190_6V6.1	3218.PP1S85_83V6.1	0	0	0	0	0	0	0	0.502	0.502
PP1S196_66V6.1	PP1S65_225V6.1	3218.PP1S196_66V6.1	3218.PP1S65_225V6.1	0	0	0	0	0.055	0	0	0.527	0.533
PP1S197_115V6.1	PP1S65_161V6.1	3218.PP1S197_115V6.1	3218.PP1S65_161V6.1	0.090	0	0	0	0.100	0.155	0	0.380	0.513
PP1S197_115V6.1	PP1S42_181V6.1	3218.PP1S197_115V6.1	3218.PP1S42_181V6.1	0	0	0	0	0.067	0	0	0.564	0.575
PP1S197_115V6.1	PP1S199_130V6.2	3218.PP1S197_115V6.1	3218.PP1S199_130V6.2	0	0	0	0	0.885	0.846	0	0.568	0.991
PP1S197_115V6.1	PP1S197_119V6.1	3218.PP1S197_115V6.1	3218.PP1S197_119V6.1	0	0	0	0	0.885	0.852	0	0.616	0.992
PP1S197_115V6.1	PP1S39_347V6.2	3218.PP1S197_115V6.1	3218.PP1S39_347V6.2	0	0	0	0	0.885	0.855	0	0.615	0.993
PP1S197_115V6.1	PP1S42_177V6.1	3218.PP1S197_115V6.1	3218.PP1S42_177V6.1	0	0	0	0	0.885	0.852	0	0.681	0.994
PP1S197_119V6.1	PP1S68_127V6.1	3218.PP1S197_119V6.1	3218.PP1S68_127V6.1	0	0	0	0	0.115	0	0	0.357	0.406
PP1S197_119V6.1	PP1S86_63V6.1	3218.PP1S197_119V6.1	3218.PP1S86_63V6.1	0	0	0	0	0	0.106	0	0.467	0.503
PP1S197_119V6.1	PP1S238_76V6.3	3218.PP1S197_119V6.1	3218.PP1S238_76V6.3	0	0	0	0	0.047	0	0	0.501	0.504
PP1S197_119V6.1	PP1S42_181V6.1	3218.PP1S197_119V6.1	3218.PP1S42_181V6.1	0	0	0	0	0	0.107	0	0.507	0.540
PP1S197_119V6.1	PP1S42_177V6.1	3218.PP1S197_119V6.1	3218.PP1S42_177V6.1	0	0	0	0	0.539	0.843	0	0.274	0.942
PP1S197_119V6.1	PP1S199_130V6.2	3218.PP1S197_119V6.1	3218.PP1S199_130V6.2	0.087	0	0	0	0.866	0.823	0	0.242	0.981
PP1S197_119V6.1	PP1S39_347V6.2	3218.PP1S197_119V6.1	3218.PP1S39_347V6.2	0	0	0.264	0.664	0.885	0.849	0	0.612	0.986
PP1S197_130V6.1	PP1S8_104V6.1	3218.PP1S197_130V6.1	3218.PP1S8_104V6.1	0	0	0.269	0	0.049	0.059	0	0.215	0.417
PP1S197_146V6.4	PP1S65_226V6.3	3218.PP1S197_146V6.4	3218.PP1S65_226V6.3	0	0	0	0	0	0	0	0.418	0.418
PP1S197_146V6.4	PP1S350_23V6.2	3218.PP1S197_146V6.4	3218.PP1S350_23V6.2	0	0	0	0	0.051	0	0	0.458	0.463
PP1S197_146V6.4	PP1S27_81V6.1	3218.PP1S197_146V6.4	3218.PP1S27_81V6.1	0	0	0	0	0.331	0	0	0.244	0.472
PP1S197_146V6.4	PP1S71_187V6.1	3218.PP1S197_146V6.4	3218.PP1S71_187V6.1	0.185	0	0	0	0.126	0	0	0.346	0.493
PP1S197_146V6.4	PP1S257_108V6.1	3218.PP1S197_146V6.4	3218.PP1S257_108V6.1	0	0	0	0	0	0	0	0.517	0.517
PP1S197_146V6.4	PP1S60_106V6.2	3218.PP1S197_146V6.4	3218.PP1S60_106V6.2	0.236	0.148	0	0	0.644	0.108	0	0.678	0.921
PP1S197_146V6.4	PP1S449_20V6.1	3218.PP1S197_146V6.4	3218.PP1S449_20V6.1	0.181	0	0	0	0.118	0	0.650	0.800	0.942
PP1S197_146V6.4	PP1S198_96V6.1	3218.PP1S197_146V6.4	3218.PP1S198_96V6.1	0	0	0	0	0	0	0.900	0.527	0.950
PP1S197_41V6.1	PP1S40_305V6.2	3218.PP1S197_41V6.1	3218.PP1S40_305V6.2	0	0	0	0	0.080	0	0	0.378	0.403
PP1S197_41V6.1	PP1S66_289V6.1	3218.PP1S197_41V6.1	3218.PP1S66_289V6.1	0	0	0	0	0.055	0.581	0	0	0.587
PP1S197_70V6.2	PP1S24_189V6.1	3218.PP1S197_70V6.2	3218.PP1S24_189V6.1	0	0	0	0	0	0	0	0.520	0.520
PP1S197_70V6.2	PP1S65_225V6.1	3218.PP1S197_70V6.2	3218.PP1S65_225V6.1	0	0	0	0	0.527	0	0	0	0.527
PP1S197_70V6.2	PP1S409_34V6.1	3218.PP1S197_70V6.2	3218.PP1S409_34V6.1	0	0	0	0	0.064	0.080	0	0.511	0.542
PP1S197_70V6.2	PP1S21_363V6.1	3218.PP1S197_70V6.2	3218.PP1S21_363V6.1	0	0	0	0	0.064	0.059	0	0.531	0.550
PP1S197_70V6.2	PP1S84_153V6.1	3218.PP1S197_70V6.2	3218.PP1S84_153V6.1	0	0	0	0	0.064	0.059	0	0.531	0.550
PP1S197_70V6.2	PP1S54_68V6.1	3218.PP1S197_70V6.2	3218.PP1S54_68V6.1	0	0	0	0	0.047	0	0	0.594	0.596
PP1S197_70V6.2	PP1S28_10V6.2	3218.PP1S197_70V6.2	3218.PP1S28_10V6.2	0	0	0	0	0.598	0.172	0	0.042	0.653
PP1S197_70V6.2	PP1S28_327V6.1	3218.PP1S197_70V6.2	3218.PP1S28_327V6.1	0	0	0	0	0.878	0.127	0	0	0.888
PP1S197_70V6.2	PP1S66_289V6.1	3218.PP1S197_70V6.2	3218.PP1S66_289V6.1	0	0	0	0	0.885	0.186	0	0.060	0.904
PP1S197_70V6.2	PP1S58_31V6.1	3218.PP1S197_70V6.2	3218.PP1S58_31V6.1	0	0	0	0	0.885	0.120	0	0.624	0.958
PP1S198_75V6.1	PP1S299_3V6.1	3218.PP1S198_75V6.1	3218.PP1S299_3V6.1	0	0	0	0	0.576	0	0	0	0.576
PP1S198_75V6.1	PP1S218_93V6.1	3218.PP1S198_75V6.1	3218.PP1S218_93V6.1	0	0	0	0	0.258	0	0	0.502	0.614
PP1S198_75V6.1	PP1S26_285V6.2	3218.PP1S198_75V6.1	3218.PP1S26_285V6.2	0	0	0	0	0.720	0	0	0	0.720
PP1S198_75V6.1	PP1S429_29V6.1	3218.PP1S198_75V6.1	3218.PP1S429_29V6.1	0	0	0	0	0.868	0	0	0	0.868
PP1S198_75V6.1	PP1S20_373V6.2	3218.PP1S198_75V6.1	3218.PP1S20_373V6.2	0	0	0	0	0.879	0	0	0	0.879
PP1S198_75V6.1	PP1S55_140V6.1	3218.PP1S198_75V6.1	3218.PP1S55_140V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S198_96V6.1	PP1S257_108V6.1	3218.PP1S198_96V6.1	3218.PP1S257_108V6.1	0	0	0	0	0.546	0	0	0.511	0.768
PP1S198_96V6.1	PP1S83_144V6.1	3218.PP1S198_96V6.1	3218.PP1S83_144V6.1	0	0	0	0	0	0	0.800	0	0.800
PP1S198_96V6.1	PP1S43_131V6.1	3218.PP1S198_96V6.1	3218.PP1S43_131V6.1	0	0	0	0	0	0	0.800	0	0.800
PP1S198_96V6.1	PP1S38_300V6.1	3218.PP1S198_96V6.1	3218.PP1S38_300V6.1	0	0	0	0	0.048	0	0.800	0.135	0.820
PP1S198_96V6.1	PP1S39_428V6.1	3218.PP1S198_96V6.1	3218.PP1S39_428V6.1	0	0	0	0	0.048	0	0.800	0.135	0.820
PP1S199_130V6.2	PP1S218_93V6.1	3218.PP1S199_130V6.2	3218.PP1S218_93V6.1	0	0	0	0	0.126	0	0	0.369	0.424
PP1S199_130V6.2	PP1S276_75V6.1	3218.PP1S199_130V6.2	3218.PP1S276_75V6.1	0	0	0	0	0.071	0.379	0	0.144	0.463
PP1S199_130V6.2	PP1S1_300V6.1	3218.PP1S199_130V6.2	3218.PP1S1_300V6.1	0	0	0	0	0.125	0	0	0.560	0.598
PP1S199_130V6.2	PP1S27_81V6.1	3218.PP1S199_130V6.2	3218.PP1S27_81V6.1	0	0	0	0	0	0	0	0.602	0.602
PP1S199_130V6.2	PP1S2_443V6.1	3218.PP1S199_130V6.2	3218.PP1S2_443V6.1	0	0	0	0	0	0	0	0.609	0.609
PP1S199_130V6.2	PP1S55_140V6.1	3218.PP1S199_130V6.2	3218.PP1S55_140V6.1	0	0	0	0	0.536	0	0	0.301	0.661
PP1S199_130V6.2	PP1S78_205V6.1	3218.PP1S199_130V6.2	3218.PP1S78_205V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S199_130V6.2	PP1S20_373V6.2	3218.PP1S199_130V6.2	3218.PP1S20_373V6.2	0	0	0	0	0.780	0	0	0.521	0.890
PP1S199_130V6.2	PP1S306_84V6.1	3218.PP1S199_130V6.2	3218.PP1S306_84V6.1	0	0	0	0	0.876	0	0	0.232	0.900
PP1S199_130V6.2	PP1S429_29V6.1	3218.PP1S199_130V6.2	3218.PP1S429_29V6.1	0	0	0	0	0.876	0	0	0.523	0.938
PP1S199_130V6.2	PP1S299_3V6.1	3218.PP1S199_130V6.2	3218.PP1S299_3V6.1	0	0	0	0	0.885	0	0	0.531	0.943
PP1S199_130V6.2	PP1S414_8V6.1	3218.PP1S199_130V6.2	3218.PP1S414_8V6.1	0	0	0	0	0.885	0	0	0.608	0.952
PP1S199_130V6.2	PP1S42_177V6.1	3218.PP1S199_130V6.2	3218.PP1S42_177V6.1	0	0	0	0	0.859	0.824	0	0.497	0.986
PP1S199_130V6.2	PP1S39_347V6.2	3218.PP1S199_130V6.2	3218.PP1S39_347V6.2	0.087	0	0	0	0.882	0.843	0	0.509	0.990
PP1S1_300V6.1	PP1S21_318V6.2	3218.PP1S1_300V6.1	3218.PP1S21_318V6.2	0	0	0	0	0	0.173	0	0.351	0.440
PP1S1_300V6.1	PP1S38_300V6.1	3218.PP1S1_300V6.1	3218.PP1S38_300V6.1	0	0	0	0	0.126	0.108	0	0.352	0.450
PP1S1_300V6.1	PP1S39_428V6.1	3218.PP1S1_300V6.1	3218.PP1S39_428V6.1	0	0	0	0	0.126	0.108	0	0.352	0.450
PP1S1_300V6.1	PP1S64_220V6.1	3218.PP1S1_300V6.1	3218.PP1S64_220V6.1	0	0	0	0	0.113	0	0	0.411	0.455
PP1S1_300V6.1	PP1S215_28V6.1	3218.PP1S1_300V6.1	3218.PP1S215_28V6.1	0	0	0	0	0.113	0	0	0.411	0.455
PP1S1_300V6.1	PP1S20_373V6.2	3218.PP1S1_300V6.1	3218.PP1S20_373V6.2	0	0	0.449	0.942	0.457	0	0	0.425	0.482
PP1S1_300V6.1	PP1S429_29V6.1	3218.PP1S1_300V6.1	3218.PP1S429_29V6.1	0	0	0.445	0.671	0.294	0	0	0.605	0.509
PP1S1_300V6.1	PP1S83_144V6.1	3218.PP1S1_300V6.1	3218.PP1S83_144V6.1	0.043	0	0	0	0	0	0	0.509	0.510
PP1S1_300V6.1	PP1S43_131V6.1	3218.PP1S1_300V6.1	3218.PP1S43_131V6.1	0.043	0	0	0	0	0	0	0.509	0.510
PP1S1_300V6.1	PP1S239_45V6.1	3218.PP1S1_300V6.1	3218.PP1S239_45V6.1	0	0	0	0	0.057	0	0	0.529	0.536
PP1S1_300V6.1	PP1S218_93V6.1	3218.PP1S1_300V6.1	3218.PP1S218_93V6.1	0.177	0	0	0	0.154	0	0	0.411	0.554
PP1S1_300V6.1	PP1S55_140V6.1	3218.PP1S1_300V6.1	3218.PP1S55_140V6.1	0	0	0	0	0.559	0	0	0.057	0.566
PP1S1_300V6.1	PP1S89_161V6.1	3218.PP1S1_300V6.1	3218.PP1S89_161V6.1	0	0	0	0	0.128	0	0.650	0.297	0.766
PP1S1_300V6.1	PP1S299_3V6.1	3218.PP1S1_300V6.1	3218.PP1S299_3V6.1	0	0	0	0	0.779	0	0	0.618	0.911
PP1S1_789V6.2	PP1S402_20V6.2	3218.PP1S1_789V6.2	3218.PP1S402_20V6.2	0	0	0	0	0.083	0	0	0.787	0.796
PP1S200_12V6.1	col1	3218.PP1S200_12V6.1	3218.PP1S371_27V6.1	0	0	0	0	0	0	0	0.539	0.539
PP1S20_291V6.1	PpNAGK	3218.PP1S20_291V6.1	3218.PP1S146_98V6.1	0	0	0	0	0	0	0	0.504	0.504
PP1S20_291V6.1	PP1S89_161V6.1	3218.PP1S20_291V6.1	3218.PP1S89_161V6.1	0	0	0	0	0.076	0	0	0.433	0.453
PP1S20_291V6.1	PP1S292_14V6.1	3218.PP1S20_291V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.430	0.128	0	0	0.481
PP1S20_291V6.1	PP1S60_106V6.2	3218.PP1S20_291V6.1	3218.PP1S60_106V6.2	0.043	0	0	0	0.057	0.111	0	0.542	0.583
PP1S20_291V6.1	PP1S291_35V6.1	3218.PP1S20_291V6.1	3218.PP1S291_35V6.1	0	0	0	0	0.300	0	0	0.457	0.603
PP1S20_291V6.1	PP1S71_187V6.1	3218.PP1S20_291V6.1	3218.PP1S71_187V6.1	0.182	0	0	0	0.063	0	0.600	0.547	0.842
PP1S20_291V6.1	PP1S27_81V6.1	3218.PP1S20_291V6.1	3218.PP1S27_81V6.1	0.195	0	0	0	0.885	0	0.650	0.522	0.982
PP1S20_373V6.2	PP1S83_144V6.1	3218.PP1S20_373V6.2	3218.PP1S83_144V6.1	0.043	0	0	0	0.048	0	0	0.501	0.505
PP1S20_373V6.2	PP1S43_131V6.1	3218.PP1S20_373V6.2	3218.PP1S43_131V6.1	0.043	0	0	0	0.048	0	0	0.501	0.505
PP1S20_373V6.2	PSBS	3218.PP1S20_373V6.2	3218.PP1S241_86V6.2	0	0	0	0	0.522	0	0	0	0.522
PP1S20_373V6.2	PP1S218_93V6.1	3218.PP1S20_373V6.2	3218.PP1S218_93V6.1	0.177	0	0	0	0.274	0	0	0.426	0.627
PP1S20_373V6.2	PP1S38_300V6.1	3218.PP1S20_373V6.2	3218.PP1S38_300V6.1	0	0	0	0	0.415	0.108	0	0.538	0.737
